# Experimental Run Mon Jan 28 18:40:27 ACT 2008
Average Error Euclidean,Average Error Hamming,Average Host Diversity (AHD),Average Host Error (AHE),Best Score,Best Solution,Diversity Optima,Diversity Solution,Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Population Diversity (PD),Population Error (PE),RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.03981859552978543","92.8","73.81840000000001","0.11263070818982941","0.02342915687541699","score[0.02342915687541699]","86.86","87.33999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.03981859552978543,Worst=0.03981859552978543,Mean=0.03981859552978543,Stdev=0.0.","2359.3599999999997","0.03981859552978543","0.1298384315130037","294.40108695451516","2061235","Best=0.02342915687541699,Worst=0.09565265031654507,Mean=0.05298907447588127,Stdev=0.009692471051763003."
"0.04389902762385582","93.0","74.16808","0.11214105102023941","0.027406604114683004","score[0.027406604114683004]","85.58","86.02000000000001","9999","Unsupported","9999","Epoch=9999,Best=0.04389902762385582,Worst=0.04389902762385582,Mean=0.04389902762385582,Stdev=0.0.","2309.5","0.04389902762385582","0.1498323972882466","294.6659125178886","2061515","Best=0.027406604114683004,Worst=0.10404928330524003,Mean=0.05451394524476154,Stdev=0.012005101057608294."
"0.047368476992699124","90.8","72.19608","0.12524154225094494","0.03196665663401388","score[0.03196665663401388]","86.64","85.24000000000001","9999","Unsupported","9999","Epoch=9999,Best=0.047368476992699124,Worst=0.047368476992699124,Mean=0.047368476992699124,Stdev=0.0.","2364.0600000000004","0.047368476992699124","0.17300412269454626","287.80548987119755","2060266","Best=0.03196665663401388,Worst=0.11297974046344672,Mean=0.062738454327243,Stdev=0.01124688444923402."
"0.04698178034180285","93.0","74.60423999999999","0.12286095077695824","0.02947337317344297","score[0.02947337317344297]","85.86","84.82000000000001","9999","Unsupported","9999","Epoch=9999,Best=0.04698178034180285,Worst=0.04698178034180285,Mean=0.04698178034180285,Stdev=0.0.","2238.62","0.04698178034180285","0.17844922893066498","294.59803122220626","2061469","Best=0.02947337317344297,Worst=0.10150866327330173,Mean=0.057636292150975994,Stdev=0.010623279078390602."
"0.052106372656672284","89.6","71.99112","0.13774218325385673","0.0304635346412871","score[0.0304635346412871]","84.9","85.78","9999","Unsupported","9999","Epoch=9999,Best=0.052106372656672284,Worst=0.052106372656672284,Mean=0.052106372656672284,Stdev=0.0.","2377.98","0.052106372656672284","0.19171345889671795","283.6194633659686","2060625","Best=0.0304635346412871,Worst=0.10795170303509805,Mean=0.059683343551649795,Stdev=0.011333300632026243."
"0.046394028643587173","93.0","71.7752","0.12764444081585563","0.0342364364782443","score[0.0342364364782443]","86.5","84.94","9999","Unsupported","9999","Epoch=9999,Best=0.046394028643587173,Worst=0.046394028643587173,Mean=0.046394028643587173,Stdev=0.0.","2420.84","0.046394028643587173","0.17159851608900215","294.7880594596735","2062797","Best=0.0342364364782443,Worst=0.10697408344469764,Mean=0.059986046053322195,Stdev=0.011594211613272322."
"0.04663150579420801","91.0","76.05704","0.12096124945202946","0.02742894237353017","score[0.02742894237353017]","85.46","82.06","9999","Unsupported","9999","Epoch=9999,Best=0.04663150579420801,Worst=0.04663150579420801,Mean=0.04663150579420801,Stdev=0.0.","2157.54","0.04663150579420801","0.16643811178791787","288.3400769924292","2063625","Best=0.02742894237353017,Worst=0.10724828680427693,Mean=0.056472118619856924,Stdev=0.012852971429130554."
"0.05588061605162442","90.2","73.99712","0.13149261682200014","0.028942106527237388","score[0.028942106527237388]","86.7","86.34","9999","Unsupported","9999","Epoch=9999,Best=0.05588061605162442,Worst=0.05588061605162442,Mean=0.05588061605162442,Stdev=0.0.","2310.6","0.05588061605162442","0.2249808055371405","286.1677829525888","2062078","Best=0.028942106527237388,Worst=0.11451317393859724,Mean=0.06105718918635535,Stdev=0.011363824923467925."
"0.03745193162493048","92.8","75.61264000000001","0.1008027776796514","0.022952879505923042","score[0.022952879505923042]","86.64","82.96000000000001","9999","Unsupported","9999","Epoch=9999,Best=0.03745193162493048,Worst=0.03745193162493048,Mean=0.03745193162493048,Stdev=0.0.","2213.6","0.03745193162493048","0.13214695247323227","294.17001886664116","2058157","Best=0.022952879505923042,Worst=0.10313851345094552,Mean=0.0505292048898147,Stdev=0.011242777796817887."
"0.03898653185716481","91.6","78.04599999999999","0.10780050556401108","0.027234963845896187","score[0.027234963845896187]","85.58","84.49999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.03898653185716481,Worst=0.03898653185716481,Mean=0.03898653185716481,Stdev=0.0.","2000.3800000000003","0.03898653185716481","0.13470112342374008","290.6544339933592","2064188","Best=0.027234963845896187,Worst=0.11677512074017174,Mean=0.05547321895237276,Stdev=0.013747236866084488."
"0.05184559003002862","92.4","70.54144","0.13070726796884996","0.02425371437002477","score[0.02425371437002477]","86.38","81.53999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.05184559003002862,Worst=0.05184559003002862,Mean=0.05184559003002862,Stdev=0.0.","2485.04","0.05184559003002862","0.19937362928377894","293.2030013488948","2060203","Best=0.02425371437002477,Worst=0.11018171656876974,Mean=0.056778984758183146,Stdev=0.011584551890290881."
"0.04376375335203084","93.8","71.72432","0.1186437389998081","0.03031683647487678","score[0.03031683647487678]","87.58","83.06","9999","Unsupported","9999","Epoch=9999,Best=0.04376375335203084,Worst=0.04376375335203084,Mean=0.04376375335203084,Stdev=0.0.","2434.88","0.04376375335203084","0.15541414665559988","297.4222587500808","2060422","Best=0.03031683647487678,Worst=0.10078970186697314,Mean=0.05914472906972754,Stdev=0.011161439850394543."
"0.05262694170789739","93.6","72.86952000000001","0.1456629300648174","0.033834792281397685","score[0.033834792281397685]","86.28","82.44","9999","Unsupported","9999","Epoch=9999,Best=0.05262694170789739,Worst=0.05262694170789739,Mean=0.05262694170789739,Stdev=0.0.","2325.3399999999992","0.05262694170789739","0.18034255336240246","296.45910341900446","2059578","Best=0.033834792281397685,Worst=0.11316578423337882,Mean=0.0647901166741902,Stdev=0.011833782890829878."
"0.03562149623038224","91.0","75.41336","0.10472356805184906","0.019626518713164905","score[0.019626518713164905]","86.12","84.67999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.03562149623038224,Worst=0.03562149623038224,Mean=0.03562149623038224,Stdev=0.0.","2196.7","0.03562149623038224","0.1323857492929652","288.07637876091127","2061953","Best=0.019626518713164905,Worst=0.10762258803212923,Mean=0.04953580890059784,Stdev=0.011496638265208234."
"0.0427355328107472","94.8","72.00648","0.12242255215132467","0.02513360859530712","score[0.02513360859530712]","85.46","86.14000000000001","9999","Unsupported","9999","Epoch=9999,Best=0.0427355328107472,Worst=0.0427355328107472,Mean=0.0427355328107472,Stdev=0.0.","2392.02","0.0427355328107472","0.1590844220389226","300.892007205243","2061516","Best=0.02513360859530712,Worst=0.10256191738976843,Mean=0.053364961237794495,Stdev=0.011622331165601437."
"0.05026562457738515","93.8","76.03576","0.12691934685196035","0.029934460315753315","score[0.029934460315753315]","87.06","85.73999999999998","9999","Unsupported","9999","Epoch=9999,Best=0.05026562457738515,Worst=0.05026562457738515,Mean=0.05026562457738515,Stdev=0.0.","2194.58","0.05026562457738515","0.1709873472162404","296.8164415931166","2062562","Best=0.029934460315753315,Worst=0.11273361119822053,Mean=0.06210553434567411,Stdev=0.012124612907233153."
"0.0667429792379647","94.8","73.4124","0.15461665466714125","0.034559851773588654","score[0.034559851773588654]","84.74","82.25999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.0667429792379647,Worst=0.0667429792379647,Mean=0.0667429792379647,Stdev=0.0.","2331.7","0.0667429792379647","0.22614377029437374","300.586094156067","2059985","Best=0.034559851773588654,Worst=0.13369996909692095,Mean=0.06668810000875208,Stdev=0.015520708317322501."
"0.057290894897827536","92.2","74.97016","0.13010902083888432","0.029641498105542247","score[0.029641498105542247]","87.12","85.79999999999998","9999","Unsupported","9999","Epoch=9999,Best=0.057290894897827536,Worst=0.057290894897827536,Mean=0.057290894897827536,Stdev=0.0.","2233.7400000000002","0.057290894897827536","0.19650259664287217","292.1301079998431","2059640","Best=0.029641498105542247,Worst=0.10825561128675971,Mean=0.056124916781290723,Stdev=0.010551478507064858."
"0.05552049057797519","91.7","74.49247999999999","0.13109663351840128","0.03394640577086836","score[0.03394640577086836]","85.9","81.23999999999998","9999","Unsupported","9999","Epoch=9999,Best=0.05552049057797519,Worst=0.05552049057797519,Mean=0.05552049057797519,Stdev=0.0.","2206.2","0.05552049057797519","0.20342099044842024","290.8762623522243","2061516","Best=0.03394640577086836,Worst=0.12706265519422338,Mean=0.06532585478102068,Stdev=0.013734917479255268."
"0.0350068266978701","91.2","75.00280000000001","0.10871889960940802","0.03054861680450775","score[0.03054861680450775]","87.4","82.83999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.0350068266978701,Worst=0.0350068266978701,Mean=0.0350068266978701,Stdev=0.0.","2189.74","0.0350068266978701","0.13071962357449624","289.6204412675321","2062875","Best=0.03054861680450775,Worst=0.10099510741637643,Mean=0.05564538773714274,Stdev=0.01109748833192005."
"0.05345863283448128","89.2","73.39664","0.13199082148101815","0.028523611219972635","score[0.028523611219972635]","83.9","79.7","9999","Unsupported","9999","Epoch=9999,Best=0.05345863283448128,Worst=0.05345863283448128,Mean=0.05345863283448128,Stdev=0.0.","2324.36","0.05345863283448128","0.17404475713720058","282.588039378881","2061469","Best=0.028523611219972635,Worst=0.11556825408034546,Mean=0.060643487202611104,Stdev=0.013095744845304897."
"0.04610829729394392","90.2","75.15856","0.12054975068979945","0.024832258172852516","score[0.024832258172852516]","87.12","85.64000000000001","9999","Unsupported","9999","Epoch=9999,Best=0.04610829729394392,Worst=0.04610829729394392,Mean=0.04610829729394392,Stdev=0.0.","2228.28","0.04610829729394392","0.18135380508087315","285.70614274110386","2062813","Best=0.024832258172852516,Worst=0.12102938493801318,Mean=0.05435647936706762,Stdev=0.012504266865283322."
"0.042853545699731085","91.0","77.54679999999999","0.12250115381698627","0.028023192001928356","score[0.028023192001928356]","86.88","86.4","9999","Unsupported","9999","Epoch=9999,Best=0.042853545699731085,Worst=0.042853545699731085,Mean=0.042853545699731085,Stdev=0.0.","2085.66","0.042853545699731085","0.15679431590779735","289.32334852202996","2062907","Best=0.028023192001928356,Worst=0.1147132800988673,Mean=0.058928816852785296,Stdev=0.012630951339545454."
"0.07240347195032444","95.8","72.48408","0.14206623086551476","0.037129052967244294","score[0.037129052967244294]","86.82","81.17999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.07240347195032444,Worst=0.07240347195032444,Mean=0.07240347195032444,Stdev=0.0.","2280.7","0.07240347195032444","0.24510670064853973","303.1765162409516","2062218","Best=0.037129052967244294,Worst=0.12002299608341241,Mean=0.06860307292032317,Stdev=0.012092527890212314."
"0.05698396093872425","90.8","75.99575999999999","0.13120518948114904","0.03397470433324655","score[0.03397470433324655]","85.56","85.08","9999","Unsupported","9999","Epoch=9999,Best=0.05698396093872425,Worst=0.05698396093872425,Mean=0.05698396093872425,Stdev=0.0.","2243.4999999999995","0.05698396093872425","0.203219518788294","287.34648075102643","2062219","Best=0.03397470433324655,Worst=0.10544714105870576,Mean=0.06416295718609684,Stdev=0.01172160506759533."
"0.05447507688915082","90.6","74.94504","0.1270042302584265","0.025280009345542375","score[0.025280009345542375]","87.48","85.0","9999","Unsupported","9999","Epoch=9999,Best=0.05447507688915082,Worst=0.05447507688915082,Mean=0.05447507688915082,Stdev=0.0.","2255.1800000000003","0.05447507688915082","0.183378978463037","287.6178019525217","2061625","Best=0.025280009345542375,Worst=0.10640416260822445,Mean=0.056203077788376736,Stdev=0.012870236434901136."
"0.05899006872706356","96.6","76.876","0.12685646394922934","0.027946871086813103","score[0.027946871086813103]","87.1","82.62","9999","Unsupported","9999","Epoch=9999,Best=0.05899006872706356,Worst=0.05899006872706356,Mean=0.05899006872706356,Stdev=0.0.","2136.2400000000002","0.05899006872706356","0.2259531888869882","306.2221415900555","2064391","Best=0.027946871086813103,Worst=0.10715313261882711,Mean=0.058037129467891475,Stdev=0.010962193637364824."
"0.04235714604707793","91.6","73.95656","0.1275722028831225","0.03238292790298298","score[0.03238292790298298]","86.72","83.28","9999","Unsupported","9999","Epoch=9999,Best=0.04235714604707793,Worst=0.04235714604707793,Mean=0.04235714604707793,Stdev=0.0.","2295.82","0.04235714604707793","0.15080178607674258","291.0257720546412","2061438","Best=0.03238292790298298,Worst=0.11553560700225947,Mean=0.06111064592730967,Stdev=0.012770704271421823."
"0.05458086310974335","94.4","74.55024","0.13102818661204324","0.030950425336131054","score[0.030950425336131054]","87.32","86.91999999999999","9999","Unsupported","9999","Epoch=9999,Best=0.05458086310974335,Worst=0.05458086310974335,Mean=0.05458086310974335,Stdev=0.0.","2265.44","0.05458086310974335","0.1937658554198453","298.8912845835422","2062485","Best=0.030950425336131054,Worst=0.11116184364683238,Mean=0.06487810731049524,Stdev=0.011703942702521434."
"0.043481007291926624","92.4","73.76280000000001","0.12605615051952887","0.026810954497967027","score[0.026810954497967027]","86.26","85.26","9999","Unsupported","9999","Epoch=9999,Best=0.043481007291926624,Worst=0.043481007291926624,Mean=0.043481007291926624,Stdev=0.0.","2310.9800000000005","0.043481007291926624","0.16686648431723533","293.35302964176117","2061234","Best=0.026810954497967027,Worst=0.09465667267602687,Mean=0.05601860284198424,Stdev=0.011156699708916957."
