# Experimental Run Sun Jan 20 01:36:19 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.09406298235429164","94.2","0.064686088755049","score[0.064686088755049]","86.86","76.1","79.90768","1000","Unsupported","0.11577045760764307","1000","690.16","0.09406298235429164","Epoch=1000,Best=0.09406298235429164,Worst=0.09406298235429164,Mean=0.09406298235429164,Stdev=0.0.","0.3546886727096042","299.0050166803226","85594","Best=0.064686088755049,Worst=0.15104853014079792,Mean=0.10375039905818835,Stdev=0.014545816255823425."
"0.09380483646172258","96.8","0.08096071746612891","score[0.08096071746612891]","85.58","75.9","75.68872","1000","Unsupported","0.11920516742770773","1000","724.8199999999999","0.09380483646172258","Epoch=1000,Best=0.09380483646172258,Worst=0.09380483646172258,Mean=0.09380483646172258,Stdev=0.0.","0.32694863619554815","306.8256834099779","85969","Best=0.08096071746612891,Worst=0.16434041333336724,Mean=0.11239963442714031,Stdev=0.014960982738960309."
"0.13035055179157068","93.8","0.10592081298802028","score[0.10592081298802028]","86.64","66.96000000000001","76.73071999999999","1000","Unsupported","0.17667503467600484","1000","693.0400000000001","0.13035055179157068","Epoch=1000,Best=0.13035055179157068,Worst=0.13035055179157068,Mean=0.13035055179157068,Stdev=0.0.","0.48100081276999745","296.870342068722","85390","Best=0.10592081298802028,Worst=0.199864200432572,Mean=0.14900365701292587,Stdev=0.015661167713947446."
"0.10860447178566521","95.2","0.07490776003935233","score[0.07490776003935233]","85.86","71.49999999999999","77.86648","1000","Unsupported","0.12855596945704734","1000","663.9","0.10860447178566521","Epoch=1000,Best=0.10860447178566521,Worst=0.10860447178566521,Mean=0.10860447178566521,Stdev=0.0.","0.4114969082639171","301.4498299883415","85938","Best=0.07490776003935233,Worst=0.1760026795712915,Mean=0.11724415514056262,Stdev=0.015425138555617425."
"0.14572411823188217","96.3","0.09446447050556105","score[0.09446447050556105]","84.9","77.24000000000001","79.18408000000001","1000","Unsupported","0.1593968878159527","1000","699.9799999999999","0.14572411823188217","Epoch=1000,Best=0.14572411823188217,Worst=0.14572411823188217,Mean=0.14572411823188217,Stdev=0.0.","0.5162779190795281","304.7900917024699","86125","Best=0.09446447050556105,Worst=0.2130975959884395,Mean=0.14078321563807558,Stdev=0.01968278319277631."
"0.14053219723130467","92.6","0.12386354250083864","score[0.12386354250083864]","86.5","71.1","79.54656","1000","Unsupported","0.16686236594577503","1000","734.8799999999999","0.14053219723130467","Epoch=1000,Best=0.14053219723130467,Worst=0.14053219723130467,Mean=0.14053219723130467,Stdev=0.0.","0.5507790460731149","294.3535289409658","85906","Best=0.12386354250083864,Worst=0.19810459153181756,Mean=0.15810810547948423,Stdev=0.014695247584028142."
"0.14046429217710618","93.5","0.07985451840543446","score[0.07985451840543446]","85.46","80.56","84.73944","1000","Unsupported","0.15018593606191985","1000","740.02","0.14046429217710618","Epoch=1000,Best=0.14046429217710618,Worst=0.14046429217710618,Mean=0.14046429217710618,Stdev=0.0.","0.5168746720902322","296.42705679475347","86875","Best=0.07985451840543446,Worst=0.17661316703780944,Mean=0.12378381081988345,Stdev=0.016483802237275."
"0.14087817315491635","91.4","0.09442799202080364","score[0.09442799202080364]","86.7","75.26","79.79400000000001","1000","Unsupported","0.15439564376450027","1000","736.74","0.14087817315491635","Epoch=1000,Best=0.14087817315491635,Worst=0.14087817315491635,Mean=0.14087817315491635,Stdev=0.0.","0.5011127076603685","289.8758354882311","85562","Best=0.09442799202080364,Worst=0.18298474325874475,Mean=0.13468048728070878,Stdev=0.013948373400313206."
"0.121753953909262","91.5","0.07341014314897051","score[0.07341014314897051]","86.64","66.78","77.36704","1000","Unsupported","0.13898898769881904","1000","640.1199999999999","0.121753953909262","Epoch=1000,Best=0.121753953909262,Worst=0.121753953909262,Mean=0.121753953909262,Stdev=0.0.","0.49366772583217805","290.98625397087056","85859","Best=0.07341014314897051,Worst=0.1650327451129368,Mean=0.11707454397000762,Stdev=0.016341738952622326."
"0.0964473363451674","97.7","0.08548953333009005","score[0.08548953333009005]","85.58","80.92","80.55215999999999","1000","Unsupported","0.12463900620110399","1000","763.6399999999999","0.0964473363451674","Epoch=1000,Best=0.0964473363451674,Worst=0.0964473363451674,Mean=0.0964473363451674,Stdev=0.0.","0.3526805751547067","309.7950935699273","86750","Best=0.08548953333009005,Worst=0.16485007788018127,Mean=0.12000611552961614,Stdev=0.015064170720923193."
