# Experimental Run Sun Jan 20 06:38:43 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.09475670922335806","87.8","0.05040917498542267","score[0.05040917498542267]","86.86","75.46000000000001","92.75344000000003","1000","Unsupported","0.1491181996017969","1000","833.1200000000001","0.09475670922335806","Epoch=1000,Best=0.09475670922335806,Worst=0.09475670922335806,Mean=0.09475670922335806,Stdev=0.0.","0.4646609859432483","278.5175039382624","87672","Best=0.05040917498542267,Worst=0.17506680768739008,Mean=0.07699193344654014,Stdev=0.027598341493122885."
"0.06799529602521125","93.7","0.05360841385123235","score[0.05360841385123235]","85.58","78.92","92.3644","1000","Unsupported","0.14918078166066406","1000","884.9399999999999","0.06799529602521125","Epoch=1000,Best=0.06799529602521125,Worst=0.06799529602521125,Mean=0.06799529602521125,Stdev=0.0.","0.2513364187175209","296.54847833027236","88047","Best=0.05360841385123235,Worst=0.13861682291932004,Mean=0.08901603549612822,Stdev=0.02005648336613204."
"0.07134672634230545","89.8","0.06129121369242705","score[0.06129121369242705]","86.64","72.4","92.37616000000001","1000","Unsupported","0.15814926001413138","1000","866.4399999999999","0.07134672634230545","Epoch=1000,Best=0.07134672634230545,Worst=0.07134672634230545,Mean=0.07134672634230545,Stdev=0.0.","0.3090717326862584","285.9860136440242","87796","Best=0.06129121369242705,Worst=0.1807539936946184,Mean=0.102659058916285,Stdev=0.030759619594022194."
"0.1253144651351267","91.9","0.08423254101540517","score[0.08423254101540517]","85.86","65.84","91.40568","1000","Unsupported","0.15555892244792816","1000","963.0200000000001","0.1253144651351267","Epoch=1000,Best=0.1253144651351267,Worst=0.1253144651351267,Mean=0.1253144651351267,Stdev=0.0.","0.513232882884053","291.2198482246703","87688","Best=0.08423254101540517,Worst=0.17957956025610483,Mean=0.12167882736475594,Stdev=0.01642319928897737."
"0.0615412658598387","89.8","0.05752773195830831","score[0.05752773195830831]","84.9","72.38","92.60455999999999","1000","Unsupported","0.159874977819163","1000","862.5799999999999","0.0615412658598387","Epoch=1000,Best=0.0615412658598387,Worst=0.0615412658598387,Mean=0.0615412658598387,Stdev=0.0.","0.2628336812757502","284.6963294459554","87969","Best=0.05752773195830831,Worst=0.1743498341795858,Mean=0.1061364511244188,Stdev=0.0312804791133997."
"0.0785512990539512","92.6","0.06550466538510084","score[0.06550466538510084]","86.5","78.02000000000001","92.59671999999998","1000","Unsupported","0.17143154566770216","1000","868.18","0.0785512990539512","Epoch=1000,Best=0.0785512990539512,Worst=0.0785512990539512,Mean=0.0785512990539512,Stdev=0.0.","0.32077272968416704","293.89113630730685","88047","Best=0.06550466538510084,Worst=0.1794225375599121,Mean=0.09989818885845794,Stdev=0.02274331620458438."
"0.10378039072486674","92.0","0.045039341564073986","score[0.045039341564073986]","85.46","76.82","92.63575999999999","1000","Unsupported","0.15541184335141786","1000","843.6599999999999","0.10378039072486674","Epoch=1000,Best=0.10378039072486674,Worst=0.10378039072486674,Mean=0.10378039072486674,Stdev=0.0.","0.4291635615342792","292.16433731720235","87782","Best=0.045039341564073986,Worst=0.16051515382742915,Mean=0.08905831918874324,Stdev=0.022552447616378552."
"0.09105870354582013","87.4","0.06487623270387079","score[0.06487623270387079]","86.7","79.14","92.82079999999999","1000","Unsupported","0.15741606348297743","1000","835.0","0.09105870354582013","Epoch=1000,Best=0.09105870354582013,Worst=0.09105870354582013,Mean=0.09105870354582013,Stdev=0.0.","0.38096129297852244","277.8992623235981","87812","Best=0.06487623270387079,Worst=0.1555591271077276,Mean=0.09606735440239512,Stdev=0.02426989568364636."
"0.06467908551761746","91.2","0.041812178514479145","score[0.041812178514479145]","86.64","75.67999999999999","92.51295999999999","1000","Unsupported","0.1299067885109473","1000","868.0","0.06467908551761746","Epoch=1000,Best=0.06467908551761746,Worst=0.06467908551761746,Mean=0.06467908551761746,Stdev=0.0.","0.2674295239513897","290.06206232459976","87969","Best=0.041812178514479145,Worst=0.15629423237030066,Mean=0.0713741138131143,Stdev=0.016056119066652556."
"0.0494990418804173","87.8","0.03908320935763356","score[0.03908320935763356]","85.58","75.7","92.67767999999998","1000","Unsupported","0.1566155885230977","1000","849.1800000000001","0.0494990418804173","Epoch=1000,Best=0.0494990418804173,Worst=0.0494990418804173,Mean=0.0494990418804173,Stdev=0.0.","0.21441769910600458","279.0627169652012","87781","Best=0.03908320935763356,Worst=0.172603374704632,Mean=0.07131655255299334,Stdev=0.029312970637370088."
