# Experimental Run Sun Jan 20 05:11:46 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.10949097366801604","94.9","0.0787766122638393","score[0.0787766122638393]","86.86","71.84","79.62823999999998","1000","Unsupported","0.11812236475828856","1000","652.78","0.10949097366801604","Epoch=1000,Best=0.10949097366801604,Worst=0.10949097366801604,Mean=0.10949097366801604,Stdev=0.0.","0.48333126660436443","301.1328610430951","85578","Best=0.0787766122638393,Worst=0.16804992389959755,Mean=0.11423531299113672,Stdev=0.01616069808549692."
"0.1249357101471964","92.1","0.10561702633871564","score[0.10561702633871564]","85.58","66.2","67.63904","1000","Unsupported","0.1224840446535598","1000","572.8","0.1249357101471964","Epoch=1000,Best=0.1249357101471964,Worst=0.1249357101471964,Mean=0.1249357101471964,Stdev=0.0.","0.48933010395490545","291.71732893333575","84438","Best=0.10561702633871564,Worst=0.20391468289920275,Mean=0.13882349805489325,Stdev=0.014535712331203451."
"0.13367055335115785","94.2","0.11693455907328705","score[0.11693455907328705]","86.64","68.67999999999999","69.39768000000001","1000","Unsupported","0.143265943465626","1000","580.82","0.13367055335115785","Epoch=1000,Best=0.13367055335115785,Worst=0.13367055335115785,Mean=0.13367055335115785,Stdev=0.0.","0.5004919025916782","298.38900784043636","84859","Best=0.11693455907328705,Worst=0.20257519975481136,Mean=0.14736413565586298,Stdev=0.013116685414255655."
"0.13626569228265145","92.4","0.06759649963345508","score[0.06759649963345508]","85.86","76.25999999999999","76.57911999999999","1000","Unsupported","0.12223858067572993","1000","620.78","0.13626569228265145","Epoch=1000,Best=0.13626569228265145,Worst=0.13626569228265145,Mean=0.13626569228265145,Stdev=0.0.","0.6936962752108815","293.6800980659057","85609","Best=0.06759649963345508,Worst=0.2071096375022627,Mean=0.12583590236251785,Stdev=0.022269455595594945."
"0.1534765339959671","91.4","0.11621552791562806","score[0.11621552791562806]","84.9","76.58000000000001","76.67552","1000","Unsupported","0.15316562197952568","1000","581.4000000000001","0.1534765339959671","Epoch=1000,Best=0.1534765339959671,Worst=0.1534765339959671,Mean=0.1534765339959671,Stdev=0.0.","0.5766854716002943","290.03792855418067","85875","Best=0.11621552791562806,Worst=0.2012984372639869,Mean=0.15486471921890424,Stdev=0.01427639808876436."
"0.1629794955319191","91.9","0.11555998013632843","score[0.11555998013632843]","86.5","56.760000000000005","72.23967999999999","1000","Unsupported","0.1569931756987683","1000","569.72","0.1629794955319191","Epoch=1000,Best=0.1629794955319191,Worst=0.1629794955319191,Mean=0.1629794955319191,Stdev=0.0.","0.6006176629742882","291.1168150416599","85484","Best=0.11555998013632843,Worst=0.22438630258167472,Mean=0.17124427842539253,Stdev=0.0193213941844181."
"0.14635741537736344","94.4","0.09215100114121595","score[0.09215100114121595]","85.46","78.34","76.52360000000002","1000","Unsupported","0.13855441711797392","1000","600.4200000000001","0.14635741537736344","Epoch=1000,Best=0.14635741537736344,Worst=0.14635741537736344,Mean=0.14635741537736344,Stdev=0.0.","0.5591150334522157","299.155477970904","86031","Best=0.09215100114121595,Worst=0.19403050648300624,Mean=0.13311580320459437,Stdev=0.016412828933210662."
"0.19247979996478076","94.1","0.11147079054652584","score[0.11147079054652584]","86.7","75.39999999999999","78.37415999999999","1000","Unsupported","0.16665571814511446","1000","556.98","0.19247979996478076","Epoch=1000,Best=0.19247979996478076,Worst=0.19247979996478076,Mean=0.19247979996478076,Stdev=0.0.","0.6877648391581478","298.53475509561696","85828","Best=0.11147079054652584,Worst=0.21765259427288894,Mean=0.15996064916476369,Stdev=0.01585758081241366."
"0.15900453909126394","88.5","0.10196859319424449","score[0.10196859319424449]","86.64","84.82","87.61784","1000","Unsupported","0.1521065036291745","1000","627.5000000000001","0.15900453909126394","Epoch=1000,Best=0.15900453909126394,Worst=0.15900453909126394,Mean=0.15900453909126394,Stdev=0.0.","0.5513090129644322","280.25167260874645","87016","Best=0.10196859319424449,Worst=0.20164619102841658,Mean=0.14738893032413067,Stdev=0.015603723434392707."
"0.132987062423656","93.0","0.10464931737369354","score[0.10464931737369354]","85.58","79.62000000000002","81.87575999999999","1000","Unsupported","0.14522045625546592","1000","605.22","0.132987062423656","Epoch=1000,Best=0.132987062423656,Worst=0.132987062423656,Mean=0.132987062423656,Stdev=0.0.","0.5025069192750352","294.6930606580345","87421","Best=0.10464931737369354,Worst=0.19410643576193717,Mean=0.14004580306317496,Stdev=0.013589837521353903."
"0.1359413761161125","92.1","0.09921463652040291","score[0.09921463652040291]","86.38","77.24000000000001","78.04191999999998","1000","Unsupported","0.1417551036497249","1000","592.72","0.1359413761161125","Epoch=1000,Best=0.1359413761161125,Worst=0.1359413761161125,Mean=0.1359413761161125,Stdev=0.0.","0.4452670259506671","292.4670921659392","86110","Best=0.09921463652040291,Worst=0.20934233070429623,Mean=0.14080016803144227,Stdev=0.017849855995373195."
