# Experimental Run Sun Jan 20 16:55:49 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.06585310556158859","88.4","0.03228384088571401","score[0.03228384088571401]","86.86","78.9","81.99600000000001","1000","Unsupported","0.07789170563801437","1000","613.48","0.06585310556158859","Epoch=1000,Best=0.06585310556158859,Worst=0.06585310556158859,Mean=0.06585310556158859,Stdev=0.0.","0.3355093768108097","280.7276260007198","205063","Best=0.03228384088571401,Worst=0.09096329126181238,Mean=0.05823440474488269,Stdev=0.009947692126096683."
"0.0674207054669809","90.8","0.04135046506185684","score[0.04135046506185684]","85.58","70.17999999999999","69.22560000000001","1000","Unsupported","0.10626499557659028","1000","598.6800000000001","0.0674207054669809","Epoch=1000,Best=0.0674207054669809,Worst=0.0674207054669809,Mean=0.0674207054669809,Stdev=0.0.","0.24038494661124674","287.63866221354874","205047","Best=0.04135046506185684,Worst=0.08253911325574116,Mean=0.060257917941761184,Stdev=0.007879259919223749."
"0.039430125535251034","87.6","0.03332682813042989","score[0.03332682813042989]","86.64","73.47999999999999","74.90112","1000","Unsupported","0.08554796426825871","1000","642.3599999999999","0.039430125535251034","Epoch=1000,Best=0.039430125535251034,Worst=0.039430125535251034,Mean=0.039430125535251034,Stdev=0.0.","0.17928946972395637","277.7336853894392","204500","Best=0.03332682813042989,Worst=0.09218797653944527,Mean=0.06419757284010802,Stdev=0.010311026856489974."
"0.08868559521132546","92.0","0.03489132093577845","score[0.03489132093577845]","85.86","76.9","78.05088","1000","Unsupported","0.11355210659189977","1000","584.76","0.08868559521132546","Epoch=1000,Best=0.08868559521132546,Worst=0.08868559521132546,Mean=0.08868559521132546,Stdev=0.0.","0.375408729224391","291.82186347153635","205062","Best=0.03489132093577845,Worst=0.09824873276768924,Mean=0.07036245724517727,Stdev=0.010268708439196412."
"0.060484740858408124","90.2","0.02596257010563758","score[0.02596257010563758]","84.9","77.38000000000002","80.68","1000","Unsupported","0.08552897035891478","1000","649.88","0.060484740858408124","Epoch=1000,Best=0.060484740858408124,Worst=0.060484740858408124,Mean=0.060484740858408124,Stdev=0.0.","0.31183143834418464","286.3634054833124","205266","Best=0.02596257010563758,Worst=0.10891087675047613,Mean=0.0701216798674387,Stdev=0.01697808433492546."
"0.043993551568433806","87.4","0.024886192911189688","score[0.024886192911189688]","86.5","82.58","80.24392000000002","1000","Unsupported","0.06863194136329354","1000","709.3","0.043993551568433806","Epoch=1000,Best=0.043993551568433806,Worst=0.043993551568433806,Mean=0.043993551568433806,Stdev=0.0.","0.20515679922073285","277.45269867132305","205406","Best=0.024886192911189688,Worst=0.1047490467832943,Mean=0.05148052015050564,Stdev=0.0148126771207889."
"0.06742394208831999","93.8","0.029484008534436102","score[0.029484008534436102]","85.46","75.14","79.28760000000001","1000","Unsupported","0.09810582922571923","1000","648.4599999999999","0.06742394208831999","Epoch=1000,Best=0.06742394208831999,Worst=0.06742394208831999,Mean=0.06742394208831999,Stdev=0.0.","0.3062372583098365","297.717987363881","205344","Best=0.029484008534436102,Worst=0.09716219604515794,Mean=0.059165827275095915,Stdev=0.012405469713683798."
"0.05806589947910083","89.4","0.04221332182080548","score[0.04221332182080548]","86.7","80.34","81.86232","1000","Unsupported","0.07594589812973476","1000","582.38","0.05806589947910083","Epoch=1000,Best=0.05806589947910083,Worst=0.05806589947910083,Mean=0.05806589947910083,Stdev=0.0.","0.24686324628134707","283.30195904723286","204813","Best=0.04221332182080548,Worst=0.12552763744132328,Mean=0.06728248287024101,Stdev=0.014259406342928129."
"0.07240459543330593","92.2","0.0384638156008245","score[0.0384638156008245]","86.64","72.16","72.55104000000001","1000","Unsupported","0.09728054919751679","1000","646.92","0.07240459543330593","Epoch=1000,Best=0.07240459543330593,Worst=0.07240459543330593,Mean=0.07240459543330593,Stdev=0.0.","0.3169290492491592","293.18253699700466","209734","Best=0.0384638156008245,Worst=0.09223269636030591,Mean=0.05755434330412459,Stdev=0.009915207088703464."
"0.014249841823151707","83.8","0.008031178572592744","score[0.008031178572592744]","85.58","81.34","81.58488000000003","1000","Unsupported","0.028865560787095994","1000","590.98","0.014249841823151707","Epoch=1000,Best=0.014249841823151707,Worst=0.014249841823151707,Mean=0.014249841823151707,Stdev=0.0.","0.08293684414102873","265.75928958363806","224781","Best=0.008031178572592744,Worst=0.08681640079386951,Mean=0.02766254632395018,Stdev=0.016556005125646082."
"0.09883062710380132","92.2","0.04861134915791806","score[0.04861134915791806]","86.38","68.98","72.4424","1000","Unsupported","0.13047049670264516","1000","734.08","0.09883062710380132","Epoch=1000,Best=0.09883062710380132,Worst=0.09883062710380132,Mean=0.09883062710380132,Stdev=0.0.","0.37724388057392966","292.7182946110475","224641","Best=0.04861134915791806,Worst=0.09883062710380132,Mean=0.071326150528496,Stdev=0.007895367205615917."
"0.05747179405647009","90.2","0.048211879620402645","score[0.048211879620402645]","87.58","77.58","77.72200000000001","1000","Unsupported","0.09864729609442516","1000","639.58","0.05747179405647009","Epoch=1000,Best=0.05747179405647009,Worst=0.05747179405647009,Mean=0.05747179405647009,Stdev=0.0.","0.22951950908938454","286.39134065121453","224578","Best=0.048211879620402645,Worst=0.11497719924820152,Mean=0.07157591096774568,Stdev=0.012784528694368932."
"0.07811740865406959","89.4","0.05499874314572155","score[0.05499874314572155]","86.28","68.44000000000001","74.60320000000002","1000","Unsupported","0.12810412290304923","1000","717.0399999999998","0.07811740865406959","Epoch=1000,Best=0.07811740865406959,Worst=0.07811740865406959,Mean=0.07811740865406959,Stdev=0.0.","0.30738991838846985","284.37299449842277","225141","Best=0.05499874314572155,Worst=0.12353888659880612,Mean=0.08792427466198424,Stdev=0.01090528527236572."
"0.05567478015164819","86.4","0.03102516948236712","score[0.03102516948236712]","86.12","76.56000000000002","80.72695999999999","1000","Unsupported","0.07428580647295493","1000","665.26","0.05567478015164819","Epoch=1000,Best=0.05567478015164819,Worst=0.05567478015164819,Mean=0.05567478015164819,Stdev=0.0.","0.2952402668904202","273.94890034457154","223360","Best=0.03102516948236712,Worst=0.08978107313104958,Mean=0.05439618083255049,Stdev=0.012111199538276544."
"0.06709840130609998","89.0","0.02398270081805377","score[0.02398270081805377]","85.46","74.98","74.30272","1000","Unsupported","0.09795636713555719","1000","772.88","0.06709840130609998","Epoch=1000,Best=0.06709840130609998,Worst=0.06709840130609998,Mean=0.06709840130609998,Stdev=0.0.","0.2640181134377616","281.5173174069403","224234","Best=0.02398270081805377,Worst=0.08301663394625215,Mean=0.05083361804173183,Stdev=0.012152501812101275."
"0.05406771111669541","93.0","0.04871632118068962","score[0.04871632118068962]","87.06","80.78000000000002","77.38503999999999","1000","Unsupported","0.07681580073493263","1000","675.7800000000001","0.05406771111669541","Epoch=1000,Best=0.05406771111669541,Worst=0.05406771111669541,Mean=0.05406771111669541,Stdev=0.0.","0.2197726888267712","294.4893886033926","224656","Best=0.04871632118068962,Worst=0.11817482884245956,Mean=0.07975493627979871,Stdev=0.015949522973240267."
"0.0631752390210304","92.2","0.042738343957525946","score[0.042738343957525946]","84.74","71.78","74.04799999999999","1000","Unsupported","0.13416659722969154","1000","687.52","0.0631752390210304","Epoch=1000,Best=0.0631752390210304,Worst=0.0631752390210304,Mean=0.0631752390210304,Stdev=0.0.","0.22802690520064292","292.54059547351716","224344","Best=0.042738343957525946,Worst=0.1265752534440915,Mean=0.07251714505745983,Stdev=0.0175662088551299."
"0.07640396637856538","88.0","0.04204532457282798","score[0.04204532457282798]","87.12","77.91999999999999","76.35920000000002","1000","Unsupported","0.11221758833141116","1000","659.0","0.07640396637856538","Epoch=1000,Best=0.07640396637856538,Worst=0.07640396637856538,Mean=0.07640396637856538,Stdev=0.0.","0.2786238361809791","278.6826151736057","224875","Best=0.04204532457282798,Worst=0.09287596036710849,Mean=0.06734769183335161,Stdev=0.0104518326016072."
"0.07641301730866275","91.4","0.04311209790652964","score[0.04311209790652964]","85.9","78.3","77.33887999999999","1000","Unsupported","0.11606709548867274","1000","688.96","0.07641301730866275","Epoch=1000,Best=0.07641301730866275,Worst=0.07641301730866275,Mean=0.07641301730866275,Stdev=0.0.","0.327900699510912","290.0413763586154","224953","Best=0.04311209790652964,Worst=0.10619938286622373,Mean=0.0750016390127972,Stdev=0.010617037780159794."
"0.049187999333581436","89.2","0.03916097809960079","score[0.03916097809960079]","87.4","79.00000000000001","78.19176","1000","Unsupported","0.08050928136956981","1000","526.5","0.049187999333581436","Epoch=1000,Best=0.049187999333581436,Worst=0.049187999333581436,Mean=0.049187999333581436,Stdev=0.0.","0.24093911872756205","283.2948993540124","224688","Best=0.03916097809960079,Worst=0.0936297762179408,Mean=0.06348045784296975,Stdev=0.010863313183350796."
"0.07464230645698205","93.2","0.0295120938104241","score[0.0295120938104241]","83.9","70.61999999999999","76.15560000000002","1000","Unsupported","0.1040650034994427","1000","594.14","0.07464230645698205","Epoch=1000,Best=0.07464230645698205,Worst=0.07464230645698205,Mean=0.07464230645698205,Stdev=0.0.","0.2664750612048978","295.85131400756023","224375","Best=0.0295120938104241,Worst=0.11078361832312489,Mean=0.06415606126549923,Stdev=0.017098289223750576."
"0.03104496986068106","89.6","0.018536075816093754","score[0.018536075816093754]","87.12","80.44","78.75095999999999","1000","Unsupported","0.08251214670999892","1000","588.62","0.03104496986068106","Epoch=1000,Best=0.03104496986068106,Worst=0.03104496986068106,Mean=0.03104496986068106,Stdev=0.0.","0.11816291287773706","284.0985744420412","224953","Best=0.018536075816093754,Worst=0.09454043923217981,Mean=0.05354159369632048,Stdev=0.016850913773743575."
"0.06817153565443618","93.6","0.04323586015139184","score[0.04323586015139184]","86.88","77.08","79.23904","1000","Unsupported","0.11478046549675647","1000","773.28","0.06817153565443618","Epoch=1000,Best=0.06817153565443618,Worst=0.06817153565443618,Mean=0.06817153565443618,Stdev=0.0.","0.2956386540795974","297.83216750378057","224578","Best=0.04323586015139184,Worst=0.09718398511860908,Mean=0.0688563850928107,Stdev=0.009540988431571484."
"0.08533275439284062","93.6","0.057517510994493426","score[0.057517510994493426]","86.82","67.97999999999999","67.79839999999999","1000","Unsupported","0.120512545963673","1000","771.48","0.08533275439284062","Epoch=1000,Best=0.08533275439284062,Worst=0.08533275439284062,Mean=0.08533275439284062,Stdev=0.0.","0.3156559866403484","297.03871801500895","223813","Best=0.057517510994493426,Worst=0.12181820459097918,Mean=0.08301371956861983,Stdev=0.010548582501572808."
"0.06634210836692629","91.2","0.03501246585378205","score[0.03501246585378205]","85.56","74.24","78.69087999999999","1000","Unsupported","0.10788156712426815","1000","682.76","0.06634210836692629","Epoch=1000,Best=0.06634210836692629,Worst=0.06634210836692629,Mean=0.06634210836692629,Stdev=0.0.","0.2695540501773552","289.2749557082327","224687","Best=0.03501246585378205,Worst=0.09253772686516534,Mean=0.06811187268726121,Stdev=0.009865852520189355."
"0.043673747294730524","93.0","0.02512199142566076","score[0.02512199142566076]","87.48","75.04","75.59967999999999","1000","Unsupported","0.06628284683830041","1000","632.04","0.043673747294730524","Epoch=1000,Best=0.043673747294730524,Worst=0.043673747294730524,Mean=0.043673747294730524,Stdev=0.0.","0.2054955890790704","295.2354992205375","224797","Best=0.02512199142566076,Worst=0.1071042028954778,Mean=0.05175391831377371,Stdev=0.014457638311988442."
"0.07702586975468424","90.3","0.05467963211233442","score[0.05467963211233442]","87.1","70.16","77.16864000000001","1000","Unsupported","0.1041485145626033","1000","799.04","0.07702586975468424","Epoch=1000,Best=0.07702586975468424,Worst=0.07702586975468424,Mean=0.07702586975468424,Stdev=0.0.","0.27607382076345827","286.05768648998054","224109","Best=0.05467963211233442,Worst=0.10719256670557838,Mean=0.07927520081490132,Stdev=0.008576000260514676."
"0.08960507524144483","91.0","0.041800943150823944","score[0.041800943150823944]","86.72","70.03999999999999","70.18808","1000","Unsupported","0.12635554986438666","1000","760.58","0.08960507524144483","Epoch=1000,Best=0.08960507524144483,Worst=0.08960507524144483,Mean=0.08960507524144483,Stdev=0.0.","0.35981418391599734","289.0467090281431","224828","Best=0.041800943150823944,Worst=0.1073951520608853,Mean=0.07902745074822375,Stdev=0.00893930004510112."
"0.07357403498929513","93.0","0.04696775884524966","score[0.04696775884524966]","87.32","73.96000000000001","76.592","1000","Unsupported","0.10449783149209199","1000","753.64","0.07357403498929513","Epoch=1000,Best=0.07357403498929513,Worst=0.07357403498929513,Mean=0.07357403498929513,Stdev=0.0.","0.29396143217950665","294.6794869005985","224625","Best=0.04696775884524966,Worst=0.10439026749326605,Mean=0.07208289609500002,Stdev=0.009737216980742239."
"0.08888076465994864","90.2","0.04792400989983571","score[0.04792400989983571]","86.26","75.38000000000001","76.08168","1000","Unsupported","0.1292786234872501","1000","790.14","0.08888076465994864","Epoch=1000,Best=0.08888076465994864,Worst=0.08888076465994864,Mean=0.08888076465994864,Stdev=0.0.","0.3672265280880865","286.9634123019867","224828","Best=0.04792400989983571,Worst=0.11547614538129776,Mean=0.08330501950368009,Stdev=0.013469964130797147."
