# Experimental Run Sun Jan 20 10:58:44 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.0845983549296309","91.8","0.08140903592448719","score[0.08140903592448719]","86.86","76.86","81.53639999999999","1000","Unsupported","0.08524165120918145","1000","602.1800000000001","0.0845983549296309","Epoch=1000,Best=0.0845983549296309,Worst=0.0845983549296309,Mean=0.0845983549296309,Stdev=0.0.","0.2913601436537984","291.5270141856497","85594","Best=0.08140903592448719,Worst=0.18343278059669438,Mean=0.11028650677547863,Stdev=0.017096725184348273."
"0.10137949044672818","90.2","0.07090646476828834","score[0.07090646476828834]","85.58","74.93999999999998","72.79592","1000","Unsupported","0.09507750922200574","1000","516.1800000000001","0.10137949044672818","Epoch=1000,Best=0.10137949044672818,Worst=0.10137949044672818,Mean=0.10137949044672818,Stdev=0.0.","0.3735150487092507","286.1503101518501","85156","Best=0.07090646476828834,Worst=0.18091252765558427,Mean=0.10127707540388745,Stdev=0.01688965942936712."
"0.11996673764928382","93.5","0.0951487167824789","score[0.0951487167824789]","86.64","67.74","75.47703999999999","1000","Unsupported","0.13335783467200563","1000","552.62","0.11996673764928382","Epoch=1000,Best=0.11996673764928382,Worst=0.11996673764928382,Mean=0.11996673764928382,Stdev=0.0.","0.46541586816402775","296.0152023123137","85078","Best=0.0951487167824789,Worst=0.21116466370252246,Mean=0.133383556979804,Stdev=0.016739935329164606."
"0.1290697921152039","95.1","0.09063307875814554","score[0.09063307875814554]","85.86","68.20000000000002","74.50847999999999","1000","Unsupported","0.14291748051738254","1000","539.6400000000001","0.1290697921152039","Epoch=1000,Best=0.1290697921152039,Worst=0.1290697921152039,Mean=0.1290697921152039,Stdev=0.0.","0.4528169575052508","301.1594262180747","85016","Best=0.09063307875814554,Worst=0.18474604126221592,Mean=0.13019993295319762,Stdev=0.017355121508616015."
"0.1120290153869408","95.1","0.08625392776542673","score[0.08625392776542673]","84.9","72.4","79.37536","1000","Unsupported","0.11651776759872472","1000","576.4399999999999","0.1120290153869408","Epoch=1000,Best=0.1120290153869408,Worst=0.1120290153869408,Mean=0.1120290153869408,Stdev=0.0.","0.4168157698147088","301.85592589843253","85250","Best=0.08625392776542673,Worst=0.21142244372740066,Mean=0.1321736208228887,Stdev=0.021287751780637125."
"0.09359971565914282","96.0","0.08541093327620393","score[0.08541093327620393]","86.5","78.34","79.01640000000002","1000","Unsupported","0.10223593918886702","1000","616.4200000000002","0.09359971565914282","Epoch=1000,Best=0.09359971565914282,Worst=0.09359971565914282,Mean=0.09359971565914282,Stdev=0.0.","0.35730069328948433","304.0657823563842","85438","Best=0.08541093327620393,Worst=0.23159533663833476,Mean=0.13892692617036773,Stdev=0.02987415395074332."
"0.10109852613216777","94.2","0.0790080323121051","score[0.0790080323121051]","85.46","80.78","81.6696","1000","Unsupported","0.11209516269308298","1000","547.5200000000001","0.10109852613216777","Epoch=1000,Best=0.10109852613216777,Worst=0.10109852613216777,Mean=0.10109852613216777,Stdev=0.0.","0.3610397605170688","298.7239528394066","85437","Best=0.0790080323121051,Worst=0.20170795415919196,Mean=0.13169036219897357,Stdev=0.021933926798480864."
"0.12203589707064724","91.1","0.11588782442090625","score[0.11588782442090625]","86.7","77.44","80.42423999999998","1000","Unsupported","0.12950825213208944","1000","646.34","0.12203589707064724","Epoch=1000,Best=0.12203589707064724,Worst=0.12203589707064724,Mean=0.12203589707064724,Stdev=0.0.","0.4144135315455533","288.63991407980984","85641","Best=0.11588782442090625,Worst=0.2311801298893657,Mean=0.15036169639438174,Stdev=0.016639005723850908."
"0.09500068294088741","93.4","0.07875944130828048","score[0.07875944130828048]","86.64","78.39999999999999","81.19376000000001","1000","Unsupported","0.09143057847865387","1000","623.96","0.09500068294088741","Epoch=1000,Best=0.09500068294088741,Worst=0.09500068294088741,Mean=0.09500068294088741,Stdev=0.0.","0.3384031489013846","296.88381565858384","85250","Best=0.07875944130828048,Worst=0.18271014530865518,Mean=0.1044134524340979,Stdev=0.017195833335371308."
"0.08473897615515324","91.8","0.07541478909763447","score[0.07541478909763447]","85.58","69.41999999999999","76.994","1000","Unsupported","0.09103619017847177","1000","669.02","0.08473897615515324","Epoch=1000,Best=0.08473897615515324,Worst=0.08473897615515324,Mean=0.08473897615515324,Stdev=0.0.","0.31583930781415437","290.963915288477","85766","Best=0.07541478909763447,Worst=0.19893515305008405,Mean=0.11433697318686899,Stdev=0.022728429048334622."
