# Experimental Run Sun Jan 20 03:01:53 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.10712452729646696","93.9","0.09764203142355384","score[0.09764203142355384]","86.86","70.76000000000002","76.25471999999999","1000","Unsupported","0.11779039392908482","1000","651.24","0.10712452729646696","Epoch=1000,Best=0.10712452729646696,Worst=0.10712452729646696,Mean=0.10712452729646696,Stdev=0.0.","0.4004419913554233","297.74653650378536","85719","Best=0.09764203142355384,Worst=0.19236348009649148,Mean=0.139008709559671,Stdev=0.016596835628776865."
"0.10702184979703737","92.7","0.0917154650422101","score[0.0917154650422101]","85.58","69.28","78.75968","1000","Unsupported","0.11635069965487362","1000","495.48000000000013","0.10702184979703737","Epoch=1000,Best=0.10702184979703737,Worst=0.10702184979703737,Mean=0.10702184979703737,Stdev=0.0.","0.3946309640378014","294.0085032783916","85719","Best=0.0917154650422101,Worst=0.1951345036597214,Mean=0.12643192003474862,Stdev=0.012710642938841258."
"0.16207693207469123","91.7","0.13274348299820138","score[0.13274348299820138]","86.64","73.30000000000001","72.32712","1000","Unsupported","0.18206647792789935","1000","629.0200000000001","0.16207693207469123","Epoch=1000,Best=0.16207693207469123,Worst=0.16207693207469123,Mean=0.16207693207469123,Stdev=0.0.","0.6118530162032888","290.6011011679068","85000","Best=0.13274348299820138,Worst=0.26991956926736266,Mean=0.19842587877603649,Stdev=0.02403276893380188."
"0.14659215477750873","89.5","0.10145108221810814","score[0.10145108221810814]","85.86","84.84","82.19816","1000","Unsupported","0.15264560323369405","1000","583.58","0.14659215477750873","Epoch=1000,Best=0.14659215477750873,Worst=0.14659215477750873,Mean=0.14659215477750873,Stdev=0.0.","0.5388828561738059","283.2613634084253","85906","Best=0.10145108221810814,Worst=0.21412864736523515,Mean=0.1488702145039225,Stdev=0.017687691988698913."
"0.20803187793773845","95.5","0.12671992604825877","score[0.12671992604825877]","84.9","80.6","79.17712","1000","Unsupported","0.17272440131959912","1000","546.3599999999999","0.20803187793773845","Epoch=1000,Best=0.20803187793773845,Worst=0.20803187793773845,Mean=0.20803187793773845,Stdev=0.0.","0.7749035800891984","303.17156858782124","85704","Best=0.12671992604825877,Worst=0.22474915655722733,Mean=0.17527459764089945,Stdev=0.016650961973468853."
"0.14919926659473665","93.7","0.13808375817124652","score[0.13808375817124652]","86.5","70.11999999999999","76.38224","1000","Unsupported","0.17238769401858894","1000","604.3199999999999","0.14919926659473665","Epoch=1000,Best=0.14919926659473665,Worst=0.14919926659473665,Mean=0.14919926659473665,Stdev=0.0.","0.540476980106108","297.1683024819437","85421","Best=0.13808375817124652,Worst=0.23611349623722747,Mean=0.18671079328780674,Stdev=0.01635251942614999."
"0.11988694095522963","93.0","0.09803129080241106","score[0.09803129080241106]","85.46","80.14000000000001","85.10768","1000","Unsupported","0.12972685514505763","1000","595.64","0.11988694095522963","Epoch=1000,Best=0.11988694095522963,Worst=0.11988694095522963,Mean=0.11988694095522963,Stdev=0.0.","0.4399734975694767","294.8287638613302","86547","Best=0.09803129080241106,Worst=0.20359652044217325,Mean=0.14305542320620301,Stdev=0.018835071571670345."
"0.1811061328279025","94.5","0.14216862963611315","score[0.14216862963611315]","86.7","74.48","75.48528000000002","1000","Unsupported","0.16314479392354145","1000","485.56000000000006","0.1811061328279025","Epoch=1000,Best=0.1811061328279025,Worst=0.1811061328279025,Mean=0.1811061328279025,Stdev=0.0.","0.6522386998260181","299.5146073232489","85438","Best=0.14216862963611315,Worst=0.21556047045480048,Mean=0.1717789423904257,Stdev=0.013037089024893589."
"0.1529911680868143","92.0","0.10684699862604763","score[0.10684699862604763]","86.64","80.52000000000001","75.07904","1000","Unsupported","0.1468409243784057","1000","520.92","0.1529911680868143","Epoch=1000,Best=0.1529911680868143,Worst=0.1529911680868143,Mean=0.1529911680868143,Stdev=0.0.","0.5607722172292854","291.2524678007038","85156","Best=0.10684699862604763,Worst=0.20292798432874068,Mean=0.14755396649373018,Stdev=0.015625631942725655."
"0.12492837378617003","92.9","0.1071200626162031","score[0.1071200626162031]","85.58","71.68","77.85888000000001","1000","Unsupported","0.1490502254068644","1000","528.6000000000001","0.12492837378617003","Epoch=1000,Best=0.12492837378617003,Worst=0.12492837378617003,Mean=0.12492837378617003,Stdev=0.0.","0.4743367562999006","294.77957866853666","86719","Best=0.1071200626162031,Worst=0.1983113963048013,Mean=0.15353605693593128,Stdev=0.015852587600443162."
