# Experimental Run Sun Jan 20 11:41:15 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.10491024862160683","95.8","0.08075435231521902","score[0.08075435231521902]","86.86","71.29999999999998","78.07808","1000","Unsupported","0.09634343867921627","1000","476.6000000000001","0.10491024862160683","Epoch=1000,Best=0.10491024862160683,Worst=0.10491024862160683,Mean=0.10491024862160683,Stdev=0.0.","0.38170672173218656","303.34798499413176","85219","Best=0.08075435231521902,Worst=0.19854724996444928,Mean=0.11955759276384588,Stdev=0.01877493527759528."
"0.12239579091175361","92.0","0.08612197593400737","score[0.08612197593400737]","85.58","74.46000000000001","72.92440000000002","1000","Unsupported","0.11956467670943587","1000","503.18","0.12239579091175361","Epoch=1000,Best=0.12239579091175361,Worst=0.12239579091175361,Mean=0.12239579091175361,Stdev=0.0.","0.4094349398945825","291.84927616836745","85109","Best=0.08612197593400737,Worst=0.2120013897071816,Mean=0.11883960783241572,Stdev=0.017865665719834858."
"0.09901327666039844","92.7","0.07754292538032118","score[0.07754292538032118]","86.64","69.38","71.10111999999998","1000","Unsupported","0.09790228673095955","1000","422.0","0.09901327666039844","Epoch=1000,Best=0.09901327666039844,Worst=0.09901327666039844,Mean=0.09901327666039844,Stdev=0.0.","0.33983995263789546","293.72265830201115","85141","Best=0.07754292538032118,Worst=0.19660883018175213,Mean=0.10952197595322417,Stdev=0.02050068227628093."
"0.13908161729515486","92.9","0.08909798001357948","score[0.08909798001357948]","85.86","76.44000000000001","76.12368","1000","Unsupported","0.13721537149405275","1000","609.6800000000001","0.13908161729515486","Epoch=1000,Best=0.13908161729515486,Worst=0.13908161729515486,Mean=0.13908161729515486,Stdev=0.0.","0.5670963393850436","294.37561040276415","84891","Best=0.08909798001357948,Worst=0.2190308494127128,Mean=0.13192443419663613,Stdev=0.016576425481603523."
"0.12543867607514084","93.6","0.09355550680194699","score[0.09355550680194699]","84.9","78.53999999999999","80.82007999999999","1000","Unsupported","0.12251447287530579","1000","568.5400000000001","0.12543867607514084","Epoch=1000,Best=0.12543867607514084,Worst=0.12543867607514084,Mean=0.12543867607514084,Stdev=0.0.","0.48847273503119404","297.3213749463701","85687","Best=0.09355550680194699,Worst=0.20187956795696543,Mean=0.12678224215483502,Stdev=0.018054585887472482."
"0.07670509310172954","94.2","0.07594978887349893","score[0.07594978887349893]","86.5","70.06","76.8604","1000","Unsupported","0.0846435708548555","1000","512.0200000000001","0.07670509310172954","Epoch=1000,Best=0.07670509310172954,Worst=0.07670509310172954,Mean=0.07670509310172954,Stdev=0.0.","0.277804989698005","298.3219737129667","85156","Best=0.07594978887349893,Worst=0.23843335252107586,Mean=0.1356832230578591,Stdev=0.03057351689831886."
"0.12520167867134158","93.4","0.10841298200385976","score[0.10841298200385976]","85.46","74.66","78.55544","1000","Unsupported","0.1267488985192857","1000","400.98","0.12520167867134158","Epoch=1000,Best=0.12520167867134158,Worst=0.12520167867134158,Mean=0.12520167867134158,Stdev=0.0.","0.43992233817347925","295.93918294136046","85672","Best=0.10841298200385976,Worst=0.2072692862774804,Mean=0.13868669959924973,Stdev=0.014409216747798697."
"0.11065045359865841","94.8","0.09942076594038325","score[0.09942076594038325]","86.7","71.14","71.32824000000001","1000","Unsupported","0.11452809961473683","1000","516.4599999999999","0.11065045359865841","Epoch=1000,Best=0.11065045359865841,Worst=0.11065045359865841,Mean=0.11065045359865841,Stdev=0.0.","0.3858097701679844","300.43967780571194","84000","Best=0.09942076594038325,Worst=0.2129592360640707,Mean=0.139553227665436,Stdev=0.02248898474818988."
"0.09431671268980842","90.8","0.08399749222962895","score[0.08399749222962895]","86.64","74.52","73.6084","1000","Unsupported","0.09503534771210109","1000","641.9","0.09431671268980842","Epoch=1000,Best=0.09431671268980842,Worst=0.09431671268980842,Mean=0.09431671268980842,Stdev=0.0.","0.3731782399639892","287.63866221354874","84625","Best=0.08399749222962895,Worst=0.17904329388049894,Mean=0.1092364037644436,Stdev=0.015704851158879443."
"0.07889302151143918","94.2","0.0625946618341493","score[0.0625946618341493]","85.58","74.82","81.58615999999999","1000","Unsupported","0.08128615299691545","1000","527.8999999999999","0.07889302151143918","Epoch=1000,Best=0.07889302151143918,Worst=0.07889302151143918,Mean=0.07889302151143918,Stdev=0.0.","0.318062426475397","298.36219599674484","86109","Best=0.0625946618341493,Worst=0.18116878756445276,Mean=0.10373556760070156,Stdev=0.022459441251166244."
