# Experimental Run Sun Jan 20 18:48:05 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.08110493547418682","91.6","0.058391067463783086","score[0.058391067463783086]","86.38","69.34","74.62608","1000","Unsupported","0.10418494038567687","1000","567.36","0.08110493547418682","Epoch=1000,Best=0.08110493547418682,Worst=0.08110493547418682,Mean=0.08110493547418682,Stdev=0.0.","0.3380388043103091","290.1034298314999","223953","Best=0.058391067463783086,Worst=0.1306301711704359,Mean=0.08484176421847574,Stdev=0.011755962658500119."
"0.06263094494560745","88.8","0.04963888208672854","score[0.04963888208672854]","87.58","72.34","69.9","1000","Unsupported","0.0907984712710871","1000","538.56","0.06263094494560745","Epoch=1000,Best=0.06263094494560745,Worst=0.06263094494560745,Mean=0.06263094494560745,Stdev=0.0.","0.23268739532929808","281.28277586798663","224343","Best=0.04963888208672854,Worst=0.1173255167935626,Mean=0.07816536278026559,Stdev=0.012613626286826999."
"0.12367973331236773","92.4","0.06117573333378944","score[0.06117573333378944]","86.28","67.92","68.19384000000001","1000","Unsupported","0.13891929287717814","1000","540.02","0.12367973331236773","Epoch=1000,Best=0.12367973331236773,Worst=0.12367973331236773,Mean=0.12367973331236773,Stdev=0.0.","0.497191740408137","292.52008478051556","224047","Best=0.06117573333378944,Worst=0.1350598376316978,Mean=0.10158585928472635,Stdev=0.01180845026773661."
"0.06828383021810923","89.4","0.01225769387197868","score[0.01225769387197868]","86.12","77.16","82.23912000000001","1000","Unsupported","0.07830947055262798","1000","583.06","0.06828383021810923","Epoch=1000,Best=0.06828383021810923,Worst=0.06828383021810923,Mean=0.06828383021810923,Stdev=0.0.","0.3002894401225699","283.57009715412516","224500","Best=0.01225769387197868,Worst=0.10459390203576417,Mean=0.05569843871821786,Stdev=0.015706254981653855."
"0.0731348169323373","96.6","0.029670947198210267","score[0.029670947198210267]","85.46","73.9","75.67544","1000","Unsupported","0.09365292155062732","1000","600.9","0.0731348169323373","Epoch=1000,Best=0.0731348169323373,Worst=0.0731348169323373,Mean=0.0731348169323373,Stdev=0.0.","0.34259064627827285","306.3005060394122","224250","Best=0.029670947198210267,Worst=0.10452656037219221,Mean=0.07066731107638491,Stdev=0.01399747638796656."
"0.07353945802034238","92.6","0.06034995474965669","score[0.06034995474965669]","87.06","78.14","79.48984","1000","Unsupported","0.10596581876378246","1000","591.6999999999999","0.07353945802034238","Epoch=1000,Best=0.07353945802034238,Worst=0.07353945802034238,Mean=0.07353945802034238,Stdev=0.0.","0.3234151246456681","293.86391408269236","224421","Best=0.06034995474965669,Worst=0.13190268633207308,Mean=0.08492143903226923,Stdev=0.0103901505623155."
"0.07615265997867356","90.6","0.04765249090487741","score[0.04765249090487741]","84.74","68.61999999999999","70.65039999999999","1000","Unsupported","0.1011425220587113","1000","560.28","0.07615265997867356","Epoch=1000,Best=0.07615265997867356,Worst=0.07615265997867356,Mean=0.07615265997867356,Stdev=0.0.","0.35613547849540866","287.0609691337365","223641","Best=0.04765249090487741,Worst=0.13305809675945768,Mean=0.08176344804603927,Stdev=0.017843018953199313."
"0.08743024905019292","92.2","0.03700351010153702","score[0.03700351010153702]","87.12","75.88","73.74184000000001","1000","Unsupported","0.11074639208781108","1000","500.41999999999996","0.08743024905019292","Epoch=1000,Best=0.08743024905019292,Worst=0.08743024905019292,Mean=0.08743024905019292,Stdev=0.0.","0.3146137596818775","292.7046292766823","224437","Best=0.03700351010153702,Worst=0.09369200698061729,Mean=0.06509158977643192,Stdev=0.011131343444702332."
"0.06921248987385475","92.2","0.04957887873082431","score[0.04957887873082431]","85.9","63.94","72.86959999999999","1000","Unsupported","0.09029655505271562","1000","516.1200000000001","0.06921248987385475","Epoch=1000,Best=0.06921248987385475,Worst=0.06921248987385475,Mean=0.06921248987385475,Stdev=0.0.","0.2909801302450951","292.37646964145387","224235","Best=0.04957887873082431,Worst=0.11700509224146853,Mean=0.08269942750955402,Stdev=0.013550347276807338."
"0.07936871481457584","92.1","0.027921011447506992","score[0.027921011447506992]","87.4","74.1","75.72272000000001","1000","Unsupported","0.09670989888767939","1000","525.0","0.07936871481457584","Epoch=1000,Best=0.07936871481457584,Worst=0.07936871481457584,Mean=0.07936871481457584,Stdev=0.0.","0.3377366494125079","292.9317326613831","224375","Best=0.027921011447506992,Worst=0.1043310423599769,Mean=0.06336348910971418,Stdev=0.011975993642384114."
"0.08089685837776814","93.2","0.0482281569839395","score[0.0482281569839395]","83.9","72.5","75.1624","1000","Unsupported","0.12209231707310844","1000","571.6000000000001","0.08089685837776814","Epoch=1000,Best=0.08089685837776814,Worst=0.08089685837776814,Mean=0.08089685837776814,Stdev=0.0.","0.3026128089307536","295.296461204668","223906","Best=0.0482281569839395,Worst=0.1364887035734998,Mean=0.083935293964139,Stdev=0.014660234903816183."
"0.07104737614100483","89.0","0.03429169925129856","score[0.03429169925129856]","87.12","78.56000000000002","75.22407999999999","1000","Unsupported","0.08340599282226509","1000","496.86","0.07104737614100483","Epoch=1000,Best=0.07104737614100483,Worst=0.07104737614100483,Mean=0.07104737614100483,Stdev=0.0.","0.2599769224054893","282.3118842698621","224453","Best=0.03429169925129856,Worst=0.10015237981387679,Mean=0.07079584404938116,Stdev=0.010876693696966077."
"0.06698353162950076","91.2","0.0488672217198343","score[0.0488672217198343]","86.88","72.76","77.05064","1000","Unsupported","0.0929660906231719","1000","699.86","0.06698353162950076","Epoch=1000,Best=0.06698353162950076,Worst=0.06698353162950076,Mean=0.06698353162950076,Stdev=0.0.","0.29993641730730436","288.79058156387305","224656","Best=0.0488672217198343,Worst=0.116926881830829,Mean=0.07819932289408467,Stdev=0.013300502934882894."
"0.07626520571906699","93.4","0.04443570579186526","score[0.04443570579186526]","86.82","72.5","73.0768","1000","Unsupported","0.10493886245975019","1000","611.2","0.07626520571906699","Epoch=1000,Best=0.07626520571906699,Worst=0.07626520571906699,Mean=0.07626520571906699,Stdev=0.0.","0.28178016961191393","296.2228890548467","224109","Best=0.04443570579186526,Worst=0.1318334184799471,Mean=0.08242172983723123,Stdev=0.015379092583358065."
"0.06845977338682291","87.2","0.035142375434096144","score[0.035142375434096144]","85.56","68.96000000000001","71.5392","1000","Unsupported","0.10076512823239125","1000","465.9599999999999","0.06845977338682291","Epoch=1000,Best=0.06845977338682291,Worst=0.06845977338682291,Mean=0.06845977338682291,Stdev=0.0.","0.27567544707719643","277.3157045679166","224437","Best=0.035142375434096144,Worst=0.10788318653063625,Mean=0.07498347888054911,Stdev=0.014955923182340217."
"0.05606017122029968","86.2","0.019793146220683507","score[0.019793146220683507]","87.48","76.91999999999999","79.96207999999999","1000","Unsupported","0.07366093583815789","1000","566.8000000000001","0.05606017122029968","Epoch=1000,Best=0.05606017122029968,Worst=0.05606017122029968,Mean=0.05606017122029968,Stdev=0.0.","0.24391046696660915","272.97618943783357","224531","Best=0.019793146220683507,Worst=0.11978942169697004,Mean=0.05796647355882303,Stdev=0.017283474502267762."
"0.08302114949910175","90.3","0.048895251913151465","score[0.048895251913151465]","87.1","74.67999999999999","78.09072","1000","Unsupported","0.11973039573319791","1000","587.2","0.08302114949910175","Epoch=1000,Best=0.08302114949910175,Worst=0.08302114949910175,Mean=0.08302114949910175,Stdev=0.0.","0.3052583874385615","286.379119350556","224594","Best=0.048895251913151465,Worst=0.11882675609166912,Mean=0.07810609633189021,Stdev=0.010922854487352565."
"0.080145202510316","88.8","0.0546937052416249","score[0.0546937052416249]","86.72","73.11999999999999","77.45768000000001","1000","Unsupported","0.12985425195599326","1000","760.1400000000001","0.080145202510316","Epoch=1000,Best=0.080145202510316,Worst=0.080145202510316,Mean=0.080145202510316,Stdev=0.0.","0.32879978703477897","282.4322927712056","225422","Best=0.0546937052416249,Worst=0.1205317186719822,Mean=0.0850109501911593,Stdev=0.01133490491732261."
"0.0724748267681383","91.8","0.04296660734850498","score[0.04296660734850498]","87.32","71.08","76.90984","1000","Unsupported","0.11223591542207143","1000","578.46","0.0724748267681383","Epoch=1000,Best=0.0724748267681383,Worst=0.0724748267681383,Mean=0.0724748267681383,Stdev=0.0.","0.25910959258894445","291.8013022589173","224234","Best=0.04296660734850498,Worst=0.1360227553610095,Mean=0.0831520972006901,Stdev=0.01567625508966536."
"0.09630499177383947","89.0","0.05366561059678511","score[0.05366561059678511]","86.26","70.98","75.11864","1000","Unsupported","0.12838742577957252","1000","526.3399999999999","0.09630499177383947","Epoch=1000,Best=0.09630499177383947,Worst=0.09630499177383947,Mean=0.09630499177383947,Stdev=0.0.","0.3924000959501266","281.71616922001476","224610","Best=0.05366561059678511,Worst=0.1302288629916854,Mean=0.08264280626082054,Stdev=0.012193138337898903."
