# Experimental Run Sun Jan 20 07:22:45 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.14985875916850358","95.2","0.08027058508488552","score[0.08027058508488552]","86.86","72.1","93.11688000000001","1000","Unsupported","0.14384639024511786","1000","686.22","0.14985875916850358","Epoch=1000,Best=0.14985875916850358,Worst=0.14985875916850358,Mean=0.14985875916850358,Stdev=0.0.","0.5092456999716086","301.37020423392886","87593","Best=0.08027058508488552,Worst=0.19221988418418484,Mean=0.13187330477390657,Stdev=0.017192014242137392."
"0.13470056217185336","95.1","0.0937487469470593","score[0.0937487469470593]","85.58","76.68","93.18408","1000","Unsupported","0.14956688873913157","1000","692.5400000000001","0.13470056217185336","Epoch=1000,Best=0.13470056217185336,Worst=0.13470056217185336,Mean=0.13470056217185336,Stdev=0.0.","0.46629346907047625","301.16606714568627","88469","Best=0.0937487469470593,Worst=0.20151116961146523,Mean=0.13078415136132474,Stdev=0.017819127187689705."
"0.1544738690444712","93.0","0.08794521029790534","score[0.08794521029790534]","86.64","71.64","93.37664","1000","Unsupported","0.16624841298703966","1000","672.1200000000001","0.1544738690444712","Epoch=1000,Best=0.1544738690444712,Worst=0.1544738690444712,Mean=0.1544738690444712,Stdev=0.0.","0.5351390884214933","294.3841028316577","88265","Best=0.08794521029790534,Worst=0.22095322313659277,Mean=0.14656809467754817,Stdev=0.02002400820597397."
"0.1584506222288339","95.1","0.08922744510507374","score[0.08922744510507374]","85.86","76.32000000000001","93.14815999999999","1000","Unsupported","0.16186433925795823","1000","690.1600000000001","0.1584506222288339","Epoch=1000,Best=0.1584506222288339,Worst=0.1584506222288339,Mean=0.1584506222288339,Stdev=0.0.","0.5626747601209349","301.38513566531446","87844","Best=0.08922744510507374,Worst=0.2066431097097725,Mean=0.14506520218455504,Stdev=0.018928814455668398."
"0.12259638748075644","97.2","0.10914066781690754","score[0.10914066781690754]","84.9","67.97999999999999","93.11800000000002","1000","Unsupported","0.1614929621551774","1000","700.6600000000001","0.12259638748075644","Epoch=1000,Best=0.12259638748075644,Worst=0.12259638748075644,Mean=0.12259638748075644,Stdev=0.0.","0.4397018724108312","307.7531478311798","88016","Best=0.10914066781690754,Worst=0.21570667842167465,Mean=0.15139074981554074,Stdev=0.01584129293095237."
"0.17958325488087684","99.4","0.12329317739779495","score[0.12329317739779495]","86.5","70.42","93.22216000000002","1000","Unsupported","0.2266284870725103","1000","693.34","0.17958325488087684","Epoch=1000,Best=0.17958325488087684,Worst=0.17958325488087684,Mean=0.17958325488087684,Stdev=0.0.","0.6171391803940085","315.1317184924425","88218","Best=0.12329317739779495,Worst=0.2403301109637969,Mean=0.17811985306158498,Stdev=0.0176070370213049."
"0.15584624361581104","93.1","0.09586897741401354","score[0.09586897741401354]","85.46","79.76","93.36344","1000","Unsupported","0.15395168652853528","1000","667.18","0.15584624361581104","Epoch=1000,Best=0.15584624361581104,Worst=0.15584624361581104,Mean=0.15584624361581104,Stdev=0.0.","0.5233396275284815","295.4335796757031","87922","Best=0.09586897741401354,Worst=0.19928233117904634,Mean=0.13728639844139862,Stdev=0.01853460927298427."
"0.155364153649048","90.8","0.10880532830684711","score[0.10880532830684711]","86.7","76.25999999999999","93.27416","1000","Unsupported","0.1880466271246095","1000","673.98","0.155364153649048","Epoch=1000,Best=0.155364153649048,Worst=0.155364153649048,Mean=0.155364153649048,Stdev=0.0.","0.5086678550578747","288.1804989932525","88032","Best=0.10880532830684711,Worst=0.23001753269726843,Mean=0.15819318615205608,Stdev=0.017320939715106752."
"0.13557769343964332","91.3","0.09442659985248544","score[0.09442659985248544]","86.64","71.58","93.31024000000001","1000","Unsupported","0.16672042317733812","1000","691.84","0.13557769343964332","Epoch=1000,Best=0.13557769343964332,Worst=0.13557769343964332,Mean=0.13557769343964332,Stdev=0.0.","0.4581741519085535","289.3112510774512","87875","Best=0.09442659985248544,Worst=0.19860105216335838,Mean=0.13872794271868488,Stdev=0.017794853442898464."
"0.14102655509787468","94.3","0.08952673373331763","score[0.08952673373331763]","85.58","81.52000000000001","93.3192","1000","Unsupported","0.15775063586294796","1000","704.9199999999998","0.14102655509787468","Epoch=1000,Best=0.14102655509787468,Worst=0.14102655509787468,Mean=0.14102655509787468,Stdev=0.0.","0.48298599606158005","298.4174927848567","87672","Best=0.08952673373331763,Worst=0.19751665167176985,Mean=0.14229715517780803,Stdev=0.01680907205514956."
