# Experimental Run Fri Jan 25 01:58:51 CST 2008
Average Error Euclidean,Average Error Hamming,Average Host Diversity (AHD),Average Host Error (AHE),Best Score,Best Solution,Diversity Optima,Diversity Solution,Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Population Diversity (PD),Population Error (PE),RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.12025025468140464","93.8","92.20456","0.14486377658556668","0.08758019650789053","score[0.08758019650789053]","86.86","60.10000000000001","999","Unsupported","999","Epoch=999,Best=0.12025025468140464,Worst=0.12025025468140464,Mean=0.12025025468140464,Stdev=0.0.","888.6600000000001","0.12025025468140464","0.4358947071543815","297.852312396597","98531","Best=0.08758019650789053,Worst=0.16516967046880587,Mean=0.12376755498853892,Stdev=0.016474010784956406."
"0.12851756183675564","92.7","92.89151999999999","0.15222787832838933","0.08106717935912186","score[0.08106717935912186]","85.58","74.72","999","Unsupported","999","Epoch=999,Best=0.12851756183675564,Worst=0.12851756183675564,Mean=0.12851756183675564,Stdev=0.0.","830.5199999999999","0.12851756183675564","0.4413904341545509","293.52512669275865","98610","Best=0.08106717935912186,Worst=0.19390438230946155,Mean=0.12683953961553604,Stdev=0.02444658867268899."
"0.09170146234078111","91.2","92.65760000000002","0.16791208628640247","0.0890147942897558","score[0.0890147942897558]","86.64","73.24","999","Unsupported","999","Epoch=999,Best=0.09170146234078111,Worst=0.09170146234078111,Mean=0.09170146234078111,Stdev=0.0.","843.64","0.09170146234078111","0.34911628476791867","289.10897599348243","98578","Best=0.0890147942897558,Worst=0.2151225327501179,Mean=0.131446476949406,Stdev=0.022166107120679342."
"0.11970667915833307","92.4","92.61071999999999","0.15240862669374305","0.08803971704184835","score[0.08803971704184835]","85.86","71.26","999","Unsupported","999","Epoch=999,Best=0.11970667915833307,Worst=0.11970667915833307,Mean=0.11970667915833307,Stdev=0.0.","851.64","0.11970667915833307","0.45157401195928293","293.393933134276","98109","Best=0.08803971704184835,Worst=0.20669187381348159,Mean=0.13296242292176494,Stdev=0.025323190318998948."
"0.13102626712177481","93.0","92.70000000000002","0.1637949460045851","0.08505991026887606","score[0.08505991026887606]","84.9","75.02000000000001","999","Unsupported","999","Epoch=999,Best=0.13102626712177481,Worst=0.13102626712177481,Mean=0.13102626712177481,Stdev=0.0.","838.96","0.13102626712177481","0.46252839349246233","295.18130022072876","98250","Best=0.08505991026887606,Worst=0.2013784483605984,Mean=0.14157981534331365,Stdev=0.022251528593412083."
"0.11345180878518005","97.4","92.42648","0.15885070985326474","0.0970934072916512","score[0.0970934072916512]","86.5","76.85999999999999","999","Unsupported","999","Epoch=999,Best=0.11345180878518005,Worst=0.11345180878518005,Mean=0.11345180878518005,Stdev=0.0.","870.82","0.11345180878518005","0.43100390451066145","308.82357422968863","98328","Best=0.0970934072916512,Worst=0.19228775618760344,Mean=0.127626759757626,Stdev=0.01836701829836242."
"0.10740733687508189","92.2","92.00056","0.16336144674865993","0.06096598572540063","score[0.06096598572540063]","85.46","66.06000000000002","999","Unsupported","999","Epoch=999,Best=0.10740733687508189,Worst=0.10740733687508189,Mean=0.10740733687508189,Stdev=0.0.","927.9","0.10740733687508189","0.3829554803038427","292.1301079998431","98672","Best=0.06096598572540063,Worst=0.21585564912093877,Mean=0.13837297286103395,Stdev=0.02803845904632621."
"0.14561069393116735","94.2","91.63768000000002","0.16360547504767586","0.10278415683764705","score[0.10278415683764705]","86.7","64.58","999","Unsupported","999","Epoch=999,Best=0.14561069393116735,Worst=0.14561069393116735,Mean=0.14561069393116735,Stdev=0.0.","946.1","0.14561069393116735","0.5280059428356113","298.40241285887754","98250","Best=0.10278415683764705,Worst=0.19918726969235914,Mean=0.1410203369903874,Stdev=0.015450014199437813."
"0.12689955897474542","92.4","92.48600000000002","0.15788729235945648","0.08587328449187386","score[0.08587328449187386]","86.64","69.72","999","Unsupported","999","Epoch=999,Best=0.12689955897474542,Worst=0.12689955897474542,Mean=0.12689955897474542,Stdev=0.0.","863.46","0.12689955897474542","0.46201503727942206","292.90271422436496","98328","Best=0.08587328449187386,Worst=0.1901886152313364,Mean=0.12329624590200473,Stdev=0.019340156569124575."
"0.10000816705500042","92.6","92.66712000000001","0.1530606829675169","0.08470198682078198","score[0.08470198682078198]","85.58","72.9","999","Unsupported","999","Epoch=999,Best=0.10000816705500042,Worst=0.10000816705500042,Mean=0.10000816705500042,Stdev=0.0.","853.26","0.10000816705500042","0.34864019511905914","293.4416466693165","98313","Best=0.08470198682078198,Worst=0.2016548459384803,Mean=0.13446330150448085,Stdev=0.026797609102227934."
"0.14504092257850468","96.0","91.9676","0.168289940292107","0.08645173380548041","score[0.08645173380548041]","86.38","64.61999999999999","999","Unsupported","999","Epoch=999,Best=0.14504092257850468,Worst=0.14504092257850468,Mean=0.14504092257850468,Stdev=0.0.","901.5","0.14504092257850468","0.5017929328077995","304.7359512758546","98234","Best=0.08645173380548041,Worst=0.19488222349048306,Mean=0.13461600721954697,Stdev=0.023231847903660147."
