# Experimental Run Thu Jan 24 21:51:05 CST 2008
Average Error Euclidean,Average Error Hamming,Average Host Diversity (AHD),Average Host Error (AHE),Best Score,Best Solution,Diversity Optima,Diversity Solution,Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Population Diversity (PD),Population Error (PE),RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.050044034977115695","91.8","88.47456","0.15415713965271202","0.03640201935244724","score[0.03640201935244724]","86.86","86.29999999999998","999","Unsupported","999","Epoch=999,Best=0.050044034977115695,Worst=0.050044034977115695,Mean=0.050044034977115695,Stdev=0.0.","1391.6399999999999","0.050044034977115695","0.24319304810071904","291.74646527421714","98266","Best=0.03640201935244724,Worst=0.1346000328048861,Mean=0.06593773359002135,Stdev=0.014661012683218164."
"0.055491396086662904","90.0","88.71952000000002","0.14360838610913373","0.034166049296123456","score[0.034166049296123456]","85.58","85.3","999","Unsupported","999","Epoch=999,Best=0.055491396086662904,Worst=0.055491396086662904,Mean=0.055491396086662904,Stdev=0.0.","1350.3600000000001","0.055491396086662904","0.22966394048464978","285.8251213591975","98375","Best=0.034166049296123456,Worst=0.1601834049574605,Mean=0.07087327276889421,Stdev=0.030393179633307593."
"0.05498642875749175","89.4","88.87192","0.1654453895128152","0.0366887873693757","score[0.0366887873693757]","86.64","86.55999999999999","999","Unsupported","999","Epoch=999,Best=0.05498642875749175,Worst=0.05498642875749175,Mean=0.05498642875749175,Stdev=0.0.","1350.1799999999998","0.05498642875749175","0.228815161725502","283.3725463060951","98203","Best=0.0366887873693757,Worst=0.14778587047482347,Mean=0.06737913644638976,Stdev=0.022884978062594024."
"0.07999564757576443","90.8","88.84064000000001","0.1417054028740213","0.0413139041213744","score[0.0413139041213744]","85.86","88.06000000000002","999","Unsupported","999","Epoch=999,Best=0.07999564757576443,Worst=0.07999564757576443,Mean=0.07999564757576443,Stdev=0.0.","1367.08","0.07999564757576443","0.2946712346280182","288.51343122981297","98172","Best=0.0413139041213744,Worst=0.12832257797090846,Mean=0.0799910736225032,Stdev=0.02243992159306565."
"0.07002316403334327","90.2","89.4572","0.16163457686858357","0.05419303574292446","score[0.05419303574292446]","84.9","87.41999999999999","999","Unsupported","999","Epoch=999,Best=0.07002316403334327,Worst=0.07002316403334327,Mean=0.07002316403334327,Stdev=0.0.","1305.98","0.07002316403334327","0.33115696475409623","285.9580388798329","98453","Best=0.05419303574292446,Worst=0.14383283958177318,Mean=0.08656295270530104,Stdev=0.019523611816332453."
"0.08924248036730006","89.8","89.30672","0.1499664034254898","0.043710719340391176","score[0.043710719340391176]","86.5","86.25999999999999","999","Unsupported","999","Epoch=999,Best=0.08924248036730006,Worst=0.08924248036730006,Mean=0.08924248036730006,Stdev=0.0.","1313.1200000000003","0.08924248036730006","0.34503279491095057","284.4433159699837","98203","Best=0.043710719340391176,Worst=0.13273283067271344,Mean=0.07862146254771288,Stdev=0.01802464136431813."
"0.06670949306825694","89.8","88.84679999999999","0.1554379331356919","0.036785184647730736","score[0.036785184647730736]","85.46","85.38000000000001","999","Unsupported","999","Epoch=999,Best=0.06670949306825694,Worst=0.06670949306825694,Mean=0.06670949306825694,Stdev=0.0.","1343.02","0.06670949306825694","0.23720566237846363","284.65417615064075","98390","Best=0.036785184647730736,Worst=0.16606278802360658,Mean=0.07433375956084545,Stdev=0.02986049715005975."
"0.08007786920205325","89.6","90.09144","0.16356537769824572","0.0563821607654564","score[0.0563821607654564]","86.7","84.18","999","Unsupported","999","Epoch=999,Best=0.08007786920205325,Worst=0.08007786920205325,Mean=0.08007786920205325,Stdev=0.0.","1217.3","0.08007786920205325","0.29227052152926514","284.1267322868441","98485","Best=0.0563821607654564,Worst=0.18209582666864216,Mean=0.08904959844251327,Stdev=0.018171701039764555."
"0.05123231463263854","90.8","89.05071999999998","0.1499981413533895","0.029409305703314355","score[0.029409305703314355]","86.64","85.63999999999999","999","Unsupported","999","Epoch=999,Best=0.05123231463263854,Worst=0.05123231463263854,Mean=0.05123231463263854,Stdev=0.0.","1331.3600000000001","0.05123231463263854","0.280363398738705","288.1110896859057","98500","Best=0.029409305703314355,Worst=0.14769127983813635,Mean=0.0600954199035786,Stdev=0.01999993814013468."
"0.02706818455117473","84.6","89.78528000000001","0.1604969506538941","0.02706818455117473","score[0.02706818455117473]","85.58","87.05999999999999","999","Unsupported","999","Epoch=999,Best=0.02706818455117473,Worst=0.02706818455117473,Mean=0.02706818455117473,Stdev=0.0.","1262.7200000000003","0.02706818455117473","0.11590785161633028","268.51443164195103","98265","Best=0.02706818455117473,Worst=0.16364157613632593,Mean=0.06430624300402775,Stdev=0.019324562685978666."
