# Experimental Run Thu Jan 24 23:30:19 CST 2008
Average Error Euclidean,Average Error Hamming,Average Host Diversity (AHD),Average Host Error (AHE),Best Score,Best Solution,Diversity Optima,Diversity Solution,Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Population Diversity (PD),Population Error (PE),RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.0625613199171484","88.1","88.13416","0.09127945049042299","0.0278908077074645","score[0.0278908077074645]","86.86","77.2","1000","Unsupported","1000","Epoch=1000,Best=0.0625613199171484,Worst=0.0625613199171484,Mean=0.0625613199171484,Stdev=0.0.","611.34","0.0625613199171484","0.30077815869617247","280.3230279516829","99563","Best=0.0278908077074645,Worst=0.13939009166588182,Mean=0.07057750340748534,Stdev=0.023276043923760405."
"0.04759459886341523","89.0","88.52664","0.08313548350605812","0.04112546856937727","score[0.04112546856937727]","85.58","81.18","1000","Unsupported","1000","Epoch=1000,Best=0.04759459886341523,Worst=0.04759459886341523,Mean=0.04759459886341523,Stdev=0.0.","685.22","0.04759459886341523","0.202419140752143","282.39688383549844","99641","Best=0.04112546856937727,Worst=0.16887096421707196,Mean=0.07515157932474388,Stdev=0.021357470561090844."
"0.07319517123448935","88.6","88.4064","0.11206975144721416","0.04415613522861011","score[0.04415613522861011]","86.64","83.72000000000001","1000","Unsupported","1000","Epoch=1000,Best=0.07319517123448935,Worst=0.07319517123448935,Mean=0.07319517123448935,Stdev=0.0.","630.8","0.07319517123448935","0.31927554645187717","281.60255680657446","99500","Best=0.04415613522861011,Worst=0.1981790471232984,Mean=0.07516013100305145,Stdev=0.02533991352075454."
"0.05520700790854146","86.8","89.17232000000001","0.12935280614816166","0.044600166333012115","score[0.044600166333012115]","85.86","83.14000000000001","1000","Unsupported","1000","Epoch=1000,Best=0.05520700790854146,Worst=0.05520700790854146,Mean=0.05520700790854146,Stdev=0.0.","617.56","0.05520700790854146","0.24921802701274112","275.04181500273734","99625","Best=0.044600166333012115,Worst=0.1776968973381923,Mean=0.0745197386543269,Stdev=0.022659155623627268."
"0.03498511673121392","88.0","88.27176","0.07520010859225124","0.02517487398138803","score[0.02517487398138803]","84.9","83.58","1000","Unsupported","1000","Epoch=1000,Best=0.03498511673121392,Worst=0.03498511673121392,Mean=0.03498511673121392,Stdev=0.0.","633.46","0.03498511673121392","0.1763481775812944","279.78563222581676","99578","Best=0.02517487398138803,Worst=0.167974129158195,Mean=0.05511482802850836,Stdev=0.02198798289812196."
"0.050519076439699384","90.4","88.54440000000001","0.08533371769251015","0.03452274836043277","score[0.03452274836043277]","86.5","85.18","1000","Unsupported","1000","Epoch=1000,Best=0.050519076439699384,Worst=0.050519076439699384,Mean=0.050519076439699384,Stdev=0.0.","543.62","0.050519076439699384","0.26381062001827343","287.55521208978286","99703","Best=0.03452274836043277,Worst=0.13395015317005288,Mean=0.06885284414063675,Stdev=0.025179214159218553."
"0.033545854507337304","89.0","87.6128","0.07767398684602643","0.03338703341219281","score[0.03338703341219281]","85.46","87.02","1000","Unsupported","1000","Epoch=1000,Best=0.033545854507337304,Worst=0.033545854507337304,Mean=0.033545854507337304,Stdev=0.0.","783.8000000000001","0.033545854507337304","0.14690514299375124","282.11345235560816","99407","Best=0.03338703341219281,Worst=0.15087985565807038,Mean=0.06636573372468085,Stdev=0.02223644464367518."
"0.07484396128933642","89.4","88.28695999999998","0.11509312525728757","0.06322862189016976","score[0.06322862189016976]","86.7","82.78","1000","Unsupported","1000","Epoch=1000,Best=0.07484396128933642,Worst=0.07484396128933642,Mean=0.07484396128933642,Stdev=0.0.","668.22","0.07484396128933642","0.292463443224195","284.4433159699837","99453","Best=0.06322862189016976,Worst=0.14576407494176208,Mean=0.08396658335081243,Stdev=0.012659478624924975."
"0.06386102131529975","89.7","87.55463999999999","0.08047624869081223","0.036582289904808496","score[0.036582289904808496]","86.64","79.94","1000","Unsupported","1000","Epoch=1000,Best=0.06386102131529975,Worst=0.06386102131529975,Mean=0.06386102131529975,Stdev=0.0.","631.8999999999999","0.06386102131529975","0.2743848495739128","284.1496084811661","99437","Best=0.036582289904808496,Worst=0.15632013817486692,Mean=0.07457613026038494,Stdev=0.024733734923399395."
"0.049999708784750484","88.4","88.93207999999998","0.08243469487571602","0.02970636816835337","score[0.02970636816835337]","85.58","78.98","1000","Unsupported","1000","Epoch=1000,Best=0.049999708784750484,Worst=0.049999708784750484,Mean=0.049999708784750484,Stdev=0.0.","553.58","0.049999708784750484","0.2292199094977361","280.0","99750","Best=0.02970636816835337,Worst=0.18154718898125005,Mean=0.06421683209060215,Stdev=0.025342708682278003."
