# Experimental Run Mon Jan 21 14:10:39 CST 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.012520524938956171","83.8","0.012520524938956171","score[0.012520524938956171]","86.86","86.46000000000001","85.21648","1000","Unsupported","0.14643309931740944","1000","1670.2","0.012520524938956171","Epoch=1000,Best=0.012520524938956171,Worst=0.012520524938956171,Mean=0.012520524938956171,Stdev=0.0.","0.06188901892351343","265.6689669494727","87406","Best=0.012520524938956171,Worst=0.13367240561392965,Mean=0.04349909729894367,Stdev=0.028837052866086708."
"0.016891898628571964","79.4","0.016891898628571964","score[0.016891898628571964]","85.58","86.82000000000001","86.31591999999998","1000","Unsupported","0.13651892702227159","1000","1583.3400000000001","0.016891898628571964","Epoch=1000,Best=0.016891898628571964,Worst=0.016891898628571964,Mean=0.016891898628571964,Stdev=0.0.","0.07749882931704244","252.10315349078837","87828","Best=0.016891898628571964,Worst=0.16434041333336724,Mean=0.05860851000099072,Stdev=0.03707673844190768."
"0.02329088782502579","86.0","0.02329088782502579","score[0.02329088782502579]","86.64","86.08000000000001","86.042","1000","Unsupported","0.15438405535389715","1000","1588.82","0.02329088782502579","Epoch=1000,Best=0.02329088782502579,Worst=0.02329088782502579,Mean=0.02329088782502579,Stdev=0.0.","0.1108646385426961","274.0072991728505","87453","Best=0.02329088782502579,Worst=0.13301755090911876,Mean=0.04706908260447733,Stdev=0.026822035234261337."
"0.006356327008633911","84.2","0.006356327008633911","score[0.006356327008633911]","85.86","85.86000000000001","87.20312","1000","Unsupported","0.15347850224602957","1000","1515.5","0.006356327008633911","Epoch=1000,Best=0.006356327008633911,Worst=0.006356327008633911,Mean=0.006356327008633911,Stdev=0.0.","0.026876993780005992","266.84077649414826","85907","Best=0.006356327008633911,Worst=0.1718919097756582,Mean=0.04362827477432002,Stdev=0.04420403908253716."
"0.008923162617508865","86.4","0.008923162617508865","score[0.008923162617508865]","84.9","87.34","86.08752","1000","Unsupported","0.16035274716102438","1000","1607.08","0.008923162617508865","Epoch=1000,Best=0.008923162617508865,Worst=0.008923162617508865,Mean=0.008923162617508865,Stdev=0.0.","0.04434466245143716","274.4303190247025","86172","Best=0.008923162617508865,Worst=0.148440042808811,Mean=0.06347246614196685,Stdev=0.037159056638699124."
"0.012162900913636353","82.6","0.012162900913636353","score[0.012162900913636353]","86.5","86.25999999999999","83.91272","1000","Unsupported","0.16442056450298098","1000","1765.3799999999999","0.012162900913636353","Epoch=1000,Best=0.012162900913636353,Worst=0.012162900913636353,Mean=0.012162900913636353,Stdev=0.0.","0.05531390616631013","262.4576156258378","85562","Best=0.012162900913636353,Worst=0.19722316593784162,Mean=0.06816510618658504,Stdev=0.04068725624748809."
"0.011259280643569564","86.0","0.011259280643569564","score[0.011259280643569564]","85.46","85.1","86.43632","1000","Unsupported","0.14954969799426415","1000","1570.4","0.011259280643569564","Epoch=1000,Best=0.011259280643569564,Worst=0.011259280643569564,Mean=0.011259280643569564,Stdev=0.0.","0.052007344782266235","272.3233372298452","85969","Best=0.011259280643569564,Worst=0.14104755866429544,Mean=0.040680259194519924,Stdev=0.028500063324826255."
"0.017615068013223746","85.6","0.017615068013223746","score[0.017615068013223746]","86.7","85.58000000000001","85.41600000000001","1000","Unsupported","0.1544993606546081","1000","1644.92","0.017615068013223746","Epoch=1000,Best=0.017615068013223746,Worst=0.017615068013223746,Mean=0.017615068013223746,Stdev=0.0.","0.08985375703313814","271.0867019977188","85719","Best=0.017615068013223746,Worst=0.14842479972757988,Mean=0.048360642050539304,Stdev=0.03427607133161135."
"0.00991291813950257","86.8","0.00991291813950257","score[0.00991291813950257]","86.64","86.24000000000001","85.80127999999999","1000","Unsupported","0.1287442237239618","1000","1610.6","0.00991291813950257","Epoch=1000,Best=0.00991291813950257,Worst=0.00991291813950257,Mean=0.00991291813950257,Stdev=0.0.","0.04158421167533158","276.04347483684523","86015","Best=0.00991291813950257,Worst=0.1261706860465313,Mean=0.03434527333683632,Stdev=0.024700334915575124."
"0.005219894342975444","81.6","0.005219894342975444","score[0.005219894342975444]","85.58","86.34","86.09903999999999","1000","Unsupported","0.1447833993487449","1000","1599.72","0.005219894342975444","Epoch=1000,Best=0.005219894342975444,Worst=0.005219894342975444,Mean=0.005219894342975444,Stdev=0.0.","0.026344384715940975","259.2759148089155","85828","Best=0.005219894342975444,Worst=0.16485007788018127,Mean=0.04614248294229201,Stdev=0.04025008165703317."
