# Experimental Run Mon Jan 21 17:27:12 CST 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.023295587744680785","88.6","0.019767225472185727","score[0.019767225472185727]","86.86","86.53999999999999","84.19992","1000","Unsupported","0.13817438336434723","1000","1717.7800000000002","0.023295587744680785","Epoch=1000,Best=0.023295587744680785,Worst=0.023295587744680785,Mean=0.023295587744680785,Stdev=0.0.","0.10863637180646563","280.9626309671804","86531","Best=0.019767225472185727,Worst=0.1622501673371583,Mean=0.07779679107659794,Stdev=0.035731553926525675."
"0.019775869298765836","85.8","0.019775869298765836","score[0.019775869298765836]","85.58","85.42","83.95952000000001","1000","Unsupported","0.13844995249318803","1000","1748.6799999999998","0.019775869298765836","Epoch=1000,Best=0.019775869298765836,Worst=0.019775869298765836,Mean=0.019775869298765836,Stdev=0.0.","0.09414848495971877","271.9485245409506","86406","Best=0.019775869298765836,Worst=0.14373960480315745,Mean=0.059784188882102206,Stdev=0.027965070236472277."
"0.03232469585939549","85.6","0.01966515864293958","score[0.01966515864293958]","86.64","85.08","82.21232","1000","Unsupported","0.15710903966937298","1000","1903.28","0.03232469585939549","Epoch=1000,Best=0.03232469585939549,Worst=0.03232469585939549,Mean=0.03232469585939549,Stdev=0.0.","0.1686121722807513","271.94117010853654","86235","Best=0.01966515864293958,Worst=0.17786558533967073,Mean=0.06329503863771134,Stdev=0.03433342389824209."
"0.04962526769153501","89.4","0.02461066168572675","score[0.02461066168572675]","85.86","85.86000000000001","84.82327999999998","1000","Unsupported","0.15539714833620705","1000","1697.8199999999997","0.04962526769153501","Epoch=1000,Best=0.04962526769153501,Worst=0.04962526769153501,Mean=0.04962526769153501,Stdev=0.0.","0.28729130950991033","283.2595982486736","86890","Best=0.02461066168572675,Worst=0.16271884928765,Mean=0.0708230561675443,Stdev=0.03492887085263442."
"0.021803760914580216","83.6","0.013856720445381509","score[0.013856720445381509]","84.9","86.22","85.98128","1000","Unsupported","0.16295640539952685","1000","1587.56","0.021803760914580216","Epoch=1000,Best=0.021803760914580216,Worst=0.021803760914580216,Mean=0.021803760914580216,Stdev=0.0.","0.11537962181850707","264.892430997943","86719","Best=0.013856720445381509,Worst=0.16913820106188387,Mean=0.07657368966339184,Stdev=0.03951992929302649."
"0.01972539110220929","86.6","0.019390717879139176","score[0.019390717879139176]","86.5","85.7","82.61144","1000","Unsupported","0.1609312915381422","1000","1817.22","0.01972539110220929","Epoch=1000,Best=0.01972539110220929,Worst=0.01972539110220929,Mean=0.01972539110220929,Stdev=0.0.","0.07811778005894066","274.42303110344074","86328","Best=0.019390717879139176,Worst=0.17972491394964057,Mean=0.0709387172416822,Stdev=0.03402886545164222."
"0.026502355227263102","88.2","0.016120795479522304","score[0.016120795479522304]","85.46","85.61999999999999","84.26872","1000","Unsupported","0.14612935421755424","1000","1719.22","0.026502355227263102","Epoch=1000,Best=0.026502355227263102,Worst=0.026502355227263102,Mean=0.026502355227263102,Stdev=0.0.","0.12877501091941462","280.49242414011826","86719","Best=0.016120795479522304,Worst=0.1916280494239855,Mean=0.06945271183015456,Stdev=0.0370870975639037."
"0.03584351998420795","86.6","0.020707508817814663","score[0.020707508817814663]","86.7","86.30000000000001","83.10064000000001","1000","Unsupported","0.15825629982293282","1000","1811.1200000000001","0.03584351998420795","Epoch=1000,Best=0.03584351998420795,Worst=0.03584351998420795,Mean=0.03584351998420795,Stdev=0.0.","0.19249932532541064","275.7317537027609","86250","Best=0.020707508817814663,Worst=0.1551151393388284,Mean=0.0715913702691421,Stdev=0.035228690160762056."
"0.02121206287005042","83.6","0.013384391132664828","score[0.013384391132664828]","86.64","87.28000000000002","84.558","1000","Unsupported","0.12458622926592063","1000","1712.94","0.02121206287005042","Epoch=1000,Best=0.02121206287005042,Worst=0.02121206287005042,Mean=0.02121206287005042,Stdev=0.0.","0.11872106829498683","265.0283003756391","86579","Best=0.013384391132664828,Worst=0.12720027910931697,Mean=0.04422500004046566,Stdev=0.02335668814297308."
"0.037335127528723755","87.2","0.016875614858308657","score[0.016875614858308657]","85.58","85.42","84.96328000000001","1000","Unsupported","0.15448399378913236","1000","1641.98","0.037335127528723755","Epoch=1000,Best=0.037335127528723755,Worst=0.037335127528723755,Mean=0.037335127528723755,Stdev=0.0.","0.204675219027595","278.22293219646724","86562","Best=0.016875614858308657,Worst=0.1553246215156123,Mean=0.057986769514777166,Stdev=0.02825231704020724."
