# Experimental Run Mon Jan 21 18:56:38 CST 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.09727954535021026","88.6","0.04896383448898938","score[0.04896383448898938]","86.86","82.66","30.047284264135822","1000","Unsupported","0.21698938097864473","1000","4390.6","0.09727954535021026","Epoch=1000,Best=0.09727954535021026,Worst=0.09727954535021026,Mean=0.09727954535021026,Stdev=0.0.","0.44954010017255386","280.9341559867721","90656","Best=0.04896383448898938,Worst=0.16786550296148628,Mean=0.08846112184221229,Stdev=0.02295570522443285."
"0.043667645279344636","92.3","0.02540630161990696","score[0.02540630161990696]","85.58","84.47999999999999","46.35034353939597","1000","Unsupported","0.18406706810710588","1000","4046.7","0.043667645279344636","Epoch=1000,Best=0.043667645279344636,Worst=0.043667645279344636,Mean=0.043667645279344636,Stdev=0.0.","0.20834271081089584","293.1637767528587","95547","Best=0.02540630161990696,Worst=0.14172242248120065,Mean=0.06673440857139838,Stdev=0.02657712135341892."
"0.04532522342064284","81.6","0.02823269020859056","score[0.02823269020859056]","86.64","84.52000000000001","37.861562902986535","1000","Unsupported","0.2316513695196461","1000","4276.06","0.04532522342064284","Epoch=1000,Best=0.04532522342064284,Worst=0.04532522342064284,Mean=0.04532522342064284,Stdev=0.0.","0.28049463337916136","258.859034997815","96265","Best=0.02823269020859056,Worst=0.1576535716007569,Mean=0.06864533856348629,Stdev=0.026394620294066497."
"0.05688503909654972","87.0","0.018805676666998727","score[0.018805676666998727]","85.86","83.74","38.78541902657839","1000","Unsupported","0.22371605430074828","1000","4358.639999999999","0.05688503909654972","Epoch=1000,Best=0.05688503909654972,Worst=0.05688503909654972,Mean=0.05688503909654972,Stdev=0.0.","0.2841906213830564","276.52847954595927","95797","Best=0.018805676666998727,Worst=0.16271884928765,Mean=0.0717129095420305,Stdev=0.029094482961573465."
"0.044198391559906215","87.2","0.043428971010545804","score[0.043428971010545804]","84.9","84.82000000000001","41.500349620358925","1000","Unsupported","0.2346692444928105","1000","4110.120000000001","0.044198391559906215","Epoch=1000,Best=0.044198391559906215,Worst=0.044198391559906215,Mean=0.044198391559906215,Stdev=0.0.","0.21321120590904005","277.5608041492891","93485","Best=0.043428971010545804,Worst=0.19043894029651057,Mean=0.10622534320064798,Stdev=0.02435534337990568."
"0.09861537417875048","90.8","0.056055012150538944","score[0.056055012150538944]","86.5","83.3","35.24779098674388","1000","Unsupported","0.22835577444604174","1000","4356.64","0.09861537417875048","Epoch=1000,Best=0.09861537417875048,Worst=0.09861537417875048,Mean=0.09861537417875048,Stdev=0.0.","0.4949441954230011","288.15273727660474","91875","Best=0.056055012150538944,Worst=0.1909391504960809,Mean=0.10361562126697685,Stdev=0.024795847185392426."
"0.06793961796835672","88.0","0.034827763357943214","score[0.034827763357943214]","85.46","83.02","41.03849516686231","1000","Unsupported","0.23858545822885707","1000","4270.58","0.06793961796835672","Epoch=1000,Best=0.06793961796835672,Worst=0.06793961796835672,Mean=0.06793961796835672,Stdev=0.0.","0.4050214702979689","279.71413979275343","96234","Best=0.034827763357943214,Worst=0.18479881340541277,Mean=0.08377836911575588,Stdev=0.027463030219885366."
"0.059068117062329326","90.4","0.04078511661274167","score[0.04078511661274167]","86.7","83.22","37.13499179623854","1000","Unsupported","0.21377968105986653","1000","4353.780000000001","0.059068117062329326","Epoch=1000,Best=0.059068117062329326,Worst=0.059068117062329326,Mean=0.059068117062329326,Stdev=0.0.","0.28847583357974604","287.41607470703514","93297","Best=0.04078511661274167,Worst=0.1668607381523629,Mean=0.08586444340671007,Stdev=0.026583602868312302."
"0.048615501664176095","87.2","0.02634624107684979","score[0.02634624107684979]","86.64","81.72","34.16163861910469","1000","Unsupported","0.21191421482069156","1000","4335.66","0.048615501664176095","Epoch=1000,Best=0.048615501664176095,Worst=0.048615501664176095,Mean=0.048615501664176095,Stdev=0.0.","0.23795874677481083","277.38781516137294","91797","Best=0.02634624107684979,Worst=0.11748771014759689,Mean=0.060312839123026964,Stdev=0.014187610607946915."
"0.10838348562536301","88.7","0.025968190415411947","score[0.025968190415411947]","85.58","80.56","31.740097633678154","1000","Unsupported","0.21931985413138846","1000","4426.92","0.10838348562536301","Epoch=1000,Best=0.10838348562536301,Worst=0.10838348562536301,Mean=0.10838348562536301,Stdev=0.0.","0.4472734491365891","281.61143442694225","89344","Best=0.025968190415411947,Worst=0.1553246215156123,Mean=0.06705184609105493,Stdev=0.026449110867660625."
"0.07411940028544003","87.2","0.05915246539243586","score[0.05915246539243586]","86.38","83.78","31.57257990040132","1000","Unsupported","0.24756665510040188","1000","4348.7","0.07411940028544003","Epoch=1000,Best=0.07411940028544003,Worst=0.07411940028544003,Mean=0.07411940028544003,Stdev=0.0.","0.3577320776107717","277.6040345528141","91343","Best=0.05915246539243586,Worst=0.17521169866179404,Mean=0.1019836811033647,Stdev=0.016895877326072627."
"0.030998334070905277","83.4","0.022109623182995815","score[0.022109623182995815]","87.58","83.10000000000001","38.58988589775795","1000","Unsupported","0.2221294771014549","1000","4321.92","0.030998334070905277","Epoch=1000,Best=0.030998334070905277,Worst=0.030998334070905277,Mean=0.030998334070905277,Stdev=0.0.","0.12970422981558796","263.977271748914","97157","Best=0.022109623182995815,Worst=0.17032636797119602,Mean=0.07988172899904922,Stdev=0.03804644315082866."
"0.044561410597565805","89.0","0.0400277855262561","score[0.0400277855262561]","86.28","82.6","30.39201916747993","1000","Unsupported","0.22908473892612738","1000","4521.460000000001","0.044561410597565805","Epoch=1000,Best=0.044561410597565805,Worst=0.044561410597565805,Mean=0.044561410597565805,Stdev=0.0.","0.24143778875712466","282.6658805020514","91046","Best=0.0400277855262561,Worst=0.16097736553063396,Mean=0.0841677422023754,Stdev=0.024814047092821902."
"0.048993092513419025","92.0","0.0392197557928752","score[0.0392197557928752]","86.12","85.36","34.66482586768726","1000","Unsupported","0.1950419631555947","1000","4430.699999999999","0.048993092513419025","Epoch=1000,Best=0.048993092513419025,Worst=0.048993092513419025,Mean=0.048993092513419025,Stdev=0.0.","0.28079472765315006","292.16433731720235","91641","Best=0.0392197557928752,Worst=0.15526522908192236,Mean=0.07868290215130043,Stdev=0.02569128482573639."
"0.07048778890633565","90.8","0.02495077187320808","score[0.02495077187320808]","85.46","81.82000000000001","24.226002755352475","1000","Unsupported","0.2136040858703157","1000","4480.68","0.07048778890633565","Epoch=1000,Best=0.07048778890633565,Worst=0.07048778890633565,Mean=0.07048778890633565,Stdev=0.0.","0.37484035025025353","287.59694017843793","90297","Best=0.02495077187320808,Worst=0.16548209581796053,Mean=0.07277749439981993,Stdev=0.027507933232957974."
"0.0474851340859138","93.6","0.03337614533689043","score[0.03337614533689043]","87.06","83.06000000000002","32.89010405950084","1000","Unsupported","0.22670533441949559","1000","4319.64","0.0474851340859138","Epoch=1000,Best=0.0474851340859138,Worst=0.0474851340859138,Mean=0.0474851340859138,Stdev=0.0.","0.21292035212684168","297.4020847270577","93281","Best=0.03337614533689043,Worst=0.16676784188496657,Mean=0.07597511152919868,Stdev=0.032188370983236625."
"0.10089729724575369","88.8","0.05639481364285569","score[0.05639481364285569]","84.74","78.9","34.07434391416463","1000","Unsupported","0.21105024778712828","1000","4287.46","0.10089729724575369","Epoch=1000,Best=0.10089729724575369,Worst=0.10089729724575369,Mean=0.10089729724575369,Stdev=0.0.","0.48821571020800003","282.55972819918975","93203","Best=0.05639481364285569,Worst=0.2330297701684687,Mean=0.11388473112629051,Stdev=0.027019456467013446."
"0.08980204688343116","91.3","0.06752981477436064","score[0.06752981477436064]","87.12","83.22","34.534226208054896","1000","Unsupported","0.22800192305292502","1000","4295.12","0.08980204688343116","Epoch=1000,Best=0.08980204688343116,Worst=0.08980204688343116,Mean=0.08980204688343116,Stdev=0.0.","0.42505990630189794","291.10994486619654","90969","Best=0.06752981477436064,Worst=0.17945186013143694,Mean=0.10926805295751094,Stdev=0.022143482794503986."
"0.05243814070311779","89.6","0.038737614876858055","score[0.038737614876858055]","85.9","85.97999999999999","33.25539585924992","1000","Unsupported","0.22735766613579664","1000","4322.62","0.05243814070311779","Epoch=1000,Best=0.05243814070311779,Worst=0.05243814070311779,Mean=0.05243814070311779,Stdev=0.0.","0.2807454133271955","285.50306478214907","93484","Best=0.038737614876858055,Worst=0.1875266902219679,Mean=0.09365443436093338,Stdev=0.027953696150889815."
"0.10126525685273284","88.5","0.03209914821259626","score[0.03209914821259626]","87.4","85.50000000000001","44.87805621373168","1000","Unsupported","0.22308769991346367","1000","4119.24","0.10126525685273284","Epoch=1000,Best=0.10126525685273284,Worst=0.10126525685273284,Mean=0.10126525685273284,Stdev=0.0.","0.5611071437096988","281.0","96266","Best=0.03209914821259626,Worst=0.1585256965811193,Mean=0.07863359596764277,Stdev=0.01954314634169432."
"0.023465605093973812","84.0","0.023465605093973812","score[0.023465605093973812]","83.9","79.61999999999999","29.80719846747501","1000","Unsupported","0.20926623316697782","1000","4460.659999999999","0.023465605093973812","Epoch=1000,Best=0.023465605093973812,Worst=0.023465605093973812,Mean=0.023465605093973812,Stdev=0.0.","0.10581572912927163","267.34247698411116","88703","Best=0.023465605093973812,Worst=0.18142779034294795,Mean=0.08185349341655426,Stdev=0.03171168995577499."
"0.04770451959881551","82.6","0.0182305845315735","score[0.0182305845315735]","87.12","84.43999999999998","33.36830968371881","1000","Unsupported","0.24107415481950953","1000","4449.66","0.04770451959881551","Epoch=1000,Best=0.04770451959881551,Worst=0.04770451959881551,Mean=0.04770451959881551,Stdev=0.0.","0.33523225197180767","262.0152667307766","94500","Best=0.0182305845315735,Worst=0.1735727253145825,Mean=0.07002785060315783,Stdev=0.02874333410029623."
"0.06917438132521404","82.6","0.03540284815136226","score[0.03540284815136226]","86.88","85.24","44.03719508003403","1000","Unsupported","0.23726358941796763","1000","4144.0","0.06917438132521404","Epoch=1000,Best=0.06917438132521404,Worst=0.06917438132521404,Mean=0.06917438132521404,Stdev=0.0.","0.3126236729475687","262.0","93203","Best=0.03540284815136226,Worst=0.14111854486159317,Mean=0.08341762269256213,Stdev=0.02286769225209214."
"0.01842462933563018","84.0","0.014840699897735269","score[0.014840699897735269]","86.82","86.17999999999999","42.76958460212583","1000","Unsupported","0.1978662067341044","1000","4093.100000000001","0.01842462933563018","Epoch=1000,Best=0.01842462933563018,Worst=0.01842462933563018,Mean=0.01842462933563018,Stdev=0.0.","0.08761013991366642","267.05804612480784","96985","Best=0.014840699897735269,Worst=0.19184801306752106,Mean=0.05960074112064816,Stdev=0.033827716436590445."
"0.037408101212504555","85.0","0.026094350266049466","score[0.026094350266049466]","85.56","85.64","34.62939945285885","1000","Unsupported","0.23617809405562715","1000","4232.46","0.037408101212504555","Epoch=1000,Best=0.037408101212504555,Worst=0.037408101212504555,Mean=0.037408101212504555,Stdev=0.0.","0.1822190091029343","269.6442100249883","91297","Best=0.026094350266049466,Worst=0.1790966253085309,Mean=0.09391647524420615,Stdev=0.03514020652582202."
"0.06189762045957743","88.8","0.031912775660915195","score[0.031912775660915195]","87.48","84.08000000000001","49.999676422263065","1000","Unsupported","0.23577841307506348","1000","3841.3600000000006","0.06189762045957743","Epoch=1000,Best=0.06189762045957743,Worst=0.06189762045957743,Mean=0.06189762045957743,Stdev=0.0.","0.302693567674309","281.9219750214587","94734","Best=0.031912775660915195,Worst=0.16609364895571183,Mean=0.08028618892150952,Stdev=0.03198169850934956."
"0.0857802362622363","90.4","0.046001526159385485","score[0.046001526159385485]","87.1","84.7","33.08072735370655","1000","Unsupported","0.23908077641986183","1000","4364.8","0.0857802362622363","Epoch=1000,Best=0.0857802362622363,Worst=0.0857802362622363,Mean=0.0857802362622363,Stdev=0.0.","0.5463653148901366","287.2072422485199","91796","Best=0.046001526159385485,Worst=0.16678245103704625,Mean=0.08637538637360123,Stdev=0.022929390730963454."
"0.054584111203981864","85.6","0.039148090004342134","score[0.039148090004342134]","86.72","83.36","40.49626641071723","1000","Unsupported","0.20388487140604344","1000","4343.42","0.054584111203981864","Epoch=1000,Best=0.054584111203981864,Worst=0.054584111203981864,Mean=0.054584111203981864,Stdev=0.0.","0.26286425385094025","271.278454728716","93422","Best=0.039148090004342134,Worst=0.14292366733877765,Mean=0.08109995940741123,Stdev=0.019770972032131705."
"0.09560092864383449","90.2","0.04571992345563336","score[0.04571992345563336]","87.32","79.76","34.06981353094308","1000","Unsupported","0.22730108380862632","1000","4371.9","0.09560092864383449","Epoch=1000,Best=0.09560092864383449,Worst=0.09560092864383449,Mean=0.09560092864383449,Stdev=0.0.","0.49280165936611864","286.1677829525888","90766","Best=0.04571992345563336,Worst=0.1867512497705092,Mean=0.09368354368384343,Stdev=0.022660900460658395."
"0.014201858244768944","88.0","0.01418868241989871","score[0.01418868241989871]","86.26","86.10000000000001","40.49252471064359","1000","Unsupported","0.23945528955085577","1000","4290.74","0.014201858244768944","Epoch=1000,Best=0.014201858244768944,Worst=0.014201858244768944,Mean=0.014201858244768944,Stdev=0.0.","0.06028947198669425","278.797417491626","94515","Best=0.01418868241989871,Worst=0.1865529464884999,Mean=0.07636253378993284,Stdev=0.04629934824537881."
