# Experimental Run Mon Jan 21 15:48:40 CST 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.00941096087737568","79.4","0.00941096087737568","score[0.00941096087737568]","86.86","87.78","84.59350761275496","1000","Unsupported","0.13795191466685242","1000","2002.28","0.00941096087737568","Epoch=1000,Best=0.00941096087737568,Worst=0.00941096087737568,Mean=0.00941096087737568,Stdev=0.0.","0.05978307940893987","251.62670764447878","111140","Best=0.00941096087737568,Worst=0.13367240561392965,Mean=0.041577888054707746,Stdev=0.032574437240136686."
"0.016742275578440765","85.6","0.016742275578440765","score[0.016742275578440765]","85.58","87.02","87.10519965527148","1000","Unsupported","0.14341111298372455","1000","1786.0199999999998","0.016742275578440765","Epoch=1000,Best=0.016742275578440765,Worst=0.016742275578440765,Mean=0.016742275578440765,Stdev=0.0.","0.1008277122301175","272.0147054848322","111766","Best=0.016742275578440765,Worst=0.16434041333336724,Mean=0.05765950062814997,Stdev=0.03989080324380103."
"0.02138880766756771","86.2","0.02138880766756771","score[0.02138880766756771]","86.64","86.75999999999999","86.68773340993965","1000","Unsupported","0.15066683323349198","1000","1829.1","0.02138880766756771","Epoch=1000,Best=0.02138880766756771,Worst=0.02138880766756771,Mean=0.02138880766756771,Stdev=0.0.","0.10626017540682059","272.9175699730598","111156","Best=0.02138880766756771,Worst=0.13301755090911876,Mean=0.050583906459283456,Stdev=0.0305684284527767."
"0.015855025311700088","83.6","0.015855025311700088","score[0.015855025311700088]","85.86","87.53999999999999","86.42240735420856","1000","Unsupported","0.15220327476963297","1000","1862.3000000000004","0.015855025311700088","Epoch=1000,Best=0.015855025311700088,Worst=0.015855025311700088,Mean=0.015855025311700088,Stdev=0.0.","0.07352357205479883","265.9774426525678","111281","Best=0.015855025311700088,Worst=0.1718919097756582,Mean=0.04718115529611166,Stdev=0.03558562260654496."
"0.0163518837967657","88.4","0.0163518837967657","score[0.0163518837967657]","84.9","84.42","86.63901177822466","1000","Unsupported","0.15229513105240222","1000","1827.8199999999997","0.0163518837967657","Epoch=1000,Best=0.0163518837967657,Worst=0.0163518837967657,Mean=0.0163518837967657,Stdev=0.0.","0.06983454093192784","280.4139796800438","111329","Best=0.0163518837967657,Worst=0.148440042808811,Mean=0.05781244577953172,Stdev=0.037529649935720576."
"0.017252706714542976","81.2","0.017252706714542976","score[0.017252706714542976]","86.5","86.26","84.34484343579432","1000","Unsupported","0.16031250235440267","1000","2040.4599999999998","0.017252706714542976","Epoch=1000,Best=0.017252706714542976,Worst=0.017252706714542976,Mean=0.017252706714542976,Stdev=0.0.","0.06142082745081706","257.9457307264456","110921","Best=0.017252706714542976,Worst=0.19722316593784162,Mean=0.07010673141401469,Stdev=0.042103953329013205."
"0.017590081023059152","85.6","0.017590081023059152","score[0.017590081023059152]","85.46","86.26","86.82102844010343","1000","Unsupported","0.15086238482548145","1000","1803.28","0.017590081023059152","Epoch=1000,Best=0.017590081023059152,Worst=0.017590081023059152,Mean=0.017590081023059152,Stdev=0.0.","0.0692866222791246","270.86528016709707","111610","Best=0.017590081023059152,Worst=0.14104755866429544,Mean=0.050943666144170195,Stdev=0.031504140055777806."
"0.009412336447177445","84.2","0.009412336447177445","score[0.009412336447177445]","86.7","86.62","84.98822177535192","1000","Unsupported","0.14519924321570396","1000","2005.5600000000002","0.009412336447177445","Epoch=1000,Best=0.009412336447177445,Worst=0.009412336447177445,Mean=0.009412336447177445,Stdev=0.0.","0.059666254325865864","267.12543869875066","111125","Best=0.009412336447177445,Worst=0.14842479972757988,Mean=0.046438005450308587,Stdev=0.03634259735356706."
"0.0073160441224955075","85.2","0.0073160441224955075","score[0.0073160441224955075]","86.64","86.0","86.05343292157426","1000","Unsupported","0.12350052241236704","1000","1885.5","0.0073160441224955075","Epoch=1000,Best=0.0073160441224955075,Worst=0.0073160441224955075,Mean=0.0073160441224955075,Stdev=0.0.","0.03245111725084553","270.8209740769721","111172","Best=0.0073160441224955075,Worst=0.1261706860465313,Mean=0.04261753109699,Stdev=0.03092949903843003."
"0.007770808988016148","85.8","0.007770808988016148","score[0.007770808988016148]","85.58","86.78","86.40609020396438","1000","Unsupported","0.13306396433130996","1000","1836.0400000000002","0.007770808988016148","Epoch=1000,Best=0.007770808988016148,Worst=0.007770808988016148,Mean=0.007770808988016148,Stdev=0.0.","0.036344728315645586","271.7425251961864","111500","Best=0.007770808988016148,Worst=0.16485007788018127,Mean=0.05290137702198923,Stdev=0.038930335458539855."
