# Experimental Run Tue Jan 22 03:29:31 CST 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.014235876191085739","84.8","0.01104434707066328","score[0.01104434707066328]","86.86","86.38","79.3508","1000","Unsupported","0.07229490351743774","1000","1965.1799999999998","0.014235876191085739","Epoch=1000,Best=0.014235876191085739,Worst=0.014235876191085739,Mean=0.014235876191085739,Stdev=0.0.","0.06069562034380299","268.78988076190666","197016","Best=0.01104434707066328,Worst=0.07112998379212913,Mean=0.024538324740846783,Stdev=0.012334344370511901."
"0.02363782066134238","91.2","0.020146185744350294","score[0.020146185744350294]","85.58","84.06000000000003","75.45840000000001","1000","Unsupported","0.0814094247074175","1000","2236.92","0.02363782066134238","Epoch=1000,Best=0.02363782066134238,Worst=0.02363782066134238,Mean=0.02363782066134238,Stdev=0.0.","0.0928536332649882","289.2196397204035","196968","Best=0.020146185744350294,Worst=0.07816028549466415,Mean=0.033388720795551344,Stdev=0.01080375879797342."
"0.037151531002164714","89.4","0.028017223723081474","score[0.028017223723081474]","86.64","85.8","74.38224","1000","Unsupported","0.10094823671440387","1000","2290.52","0.037151531002164714","Epoch=1000,Best=0.037151531002164714,Worst=0.037151531002164714,Mean=0.037151531002164714,Stdev=0.0.","0.17716374649385372","284.682279041039","196532","Best=0.028017223723081474,Worst=0.07987276304685766,Mean=0.03960258017201338,Stdev=0.008001901000729417."
"0.022755462661264828","86.6","0.016921154231659442","score[0.016921154231659442]","85.86","86.17999999999999","74.95791999999999","1000","Unsupported","0.11475163204458842","1000","2292.3599999999997","0.022755462661264828","Epoch=1000,Best=0.022755462661264828,Worst=0.022755462661264828,Mean=0.022755462661264828,Stdev=0.0.","0.13085163521124143","274.6561486659274","196812","Best=0.016921154231659442,Worst=0.07285346119007702,Mean=0.03125758661331766,Stdev=0.008459470705903617."
"0.01556358679691142","84.8","0.01556358679691142","score[0.01556358679691142]","84.9","86.70000000000002","79.0288","1000","Unsupported","0.09136210324377443","1000","2017.2","0.01556358679691142","Epoch=1000,Best=0.01556358679691142,Worst=0.01556358679691142,Mean=0.01556358679691142,Stdev=0.0.","0.08278701184878563","269.013010837766","196875","Best=0.01556358679691142,Worst=0.08500268910465252,Mean=0.031475603904671794,Stdev=0.013667067723528742."
"0.015110559104398643","86.7","0.012295730408752158","score[0.012295730408752158]","86.5","86.08","79.24328","1000","Unsupported","0.07661171034890366","1000","2003.98","0.015110559104398643","Epoch=1000,Best=0.015110559104398643,Worst=0.015110559104398643,Mean=0.015110559104398643,Stdev=0.0.","0.07707878194855151","274.9418120257448","197094","Best=0.012295730408752158,Worst=0.0966581963393107,Mean=0.027129735800862104,Stdev=0.014410823556595282."
"0.017624166348804822","88.6","0.011448387141685402","score[0.011448387141685402]","85.46","87.14000000000001","78.33936","1000","Unsupported","0.09086173390059438","1000","2078.9200000000005","0.017624166348804822","Epoch=1000,Best=0.017624166348804822,Worst=0.017624166348804822,Mean=0.017624166348804822,Stdev=0.0.","0.08622336480628381","280.8771973656815","197062","Best=0.011448387141685402,Worst=0.0864333311107959,Mean=0.024152623967455464,Stdev=0.013071258162775249."
"0.026629554356375717","90.0","0.019626078447205465","score[0.019626078447205465]","86.7","86.62","79.25775999999999","1000","Unsupported","0.0815152511288179","1000","2010.36","0.026629554356375717","Epoch=1000,Best=0.026629554356375717,Worst=0.026629554356375717,Mean=0.026629554356375717,Stdev=0.0.","0.13874708252395399","285.657137141714","197156","Best=0.019626078447205465,Worst=0.08049545483322457,Mean=0.036781498704041536,Stdev=0.010780241067307773."
"0.02749990003366279","89.0","0.016926344546984648","score[0.016926344546984648]","86.64","86.08000000000001","75.00775999999999","1000","Unsupported","0.089360524476954","1000","2266.98","0.02749990003366279","Epoch=1000,Best=0.02749990003366279,Worst=0.02749990003366279,Mean=0.02749990003366279,Stdev=0.0.","0.11983353288978095","282.73662656260154","196672","Best=0.016926344546984648,Worst=0.06137223353199102,Mean=0.03042393364678303,Stdev=0.006582493260058472."
"0.006596196168809042","84.0","0.0056663337412404344","score[0.0056663337412404344]","85.58","87.26000000000002","83.7588","1000","Unsupported","0.03584681162364954","1000","1669.6199999999997","0.006596196168809042","Epoch=1000,Best=0.006596196168809042,Worst=0.006596196168809042,Mean=0.006596196168809042,Stdev=0.0.","0.03326319202729472","267.4920559568078","197610","Best=0.0056663337412404344,Worst=0.08882871993697124,Mean=0.020091004071975633,Stdev=0.014640469767413594."
