# Experimental Run Thu Feb 07 15:28:04 ACT 2008
Absolute Cell Error (AbCE),Antigen Average Diversity (AAD),Average BMU Per Antigen (ABMU/Antigen),Average Cell Diversity (ACD),Average Cell Diversity Ratio (ACDR),Average Cell Error (ACE),Best Score,Best Solution,Cell Set Absolute Eucldiean Error (CSAbEE),Cell Set Absolute Hamming Error (CSAbHE),Cell Set Average Component Euclidean Error (CSACEE),Cell Set Average Diversity (CSAD),Cell Set Average Eucldiean Error (CSAEE),Cell Set Average Hamming Error (CSAHE),Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Run Time Milliseconds,Score Summary
"0.4228868815639689","86.28","2.0","94.345","94.345","0.04228868815639689","0.03209063467628365","score[0.03209063467628365]","0.38908316607340543","910.0","0.01858968501681988","86.4","0.038908316607340544","91.0","1000","-1","1000","Epoch=1000,Best=0.038908316607340544,Worst=0.038908316607340544,Mean=0.038908316607340544,Stdev=0.0.","36063","Best=0.03209063467628365,Worst=0.17798002615302708,Mean=0.07797959585987321,Stdev=0.0324299777518855."
"0.08483543467563892","86.11999999999998","1.7","94.41166666666663","94.41166666666663","0.008483543467563892","0.007161469073013899","score[0.007161469073013899]","0.08190868947884723","842.0","0.0036504144252168143","85.03999999999999","0.008190868947884723","84.2","1000","-1","1000","Epoch=1000,Best=0.008190868947884723,Worst=0.008190868947884723,Mean=0.008190868947884723,Stdev=0.0.","36125","Best=0.007161469073013899,Worst=0.1256352365011087,Mean=0.036076812768606116,Stdev=0.02677418286572621."
"0.4981420127074833","85.46000000000001","2.0","93.98111111111113","93.98111111111113","0.04981420127074833","0.04459100080737579","score[0.04459100080737579]","0.4981420127074833","828.0","0.02153828891192684","86.06","0.04981420127074833","82.8","1000","-1","1000","Epoch=1000,Best=0.04981420127074833,Worst=0.04981420127074833,Mean=0.04981420127074833,Stdev=0.0.","36062","Best=0.04459100080737579,Worst=0.17447179478452782,Mean=0.08194075669997153,Stdev=0.03299122957437837."
"0.09310250010595561","87.06000000000002","2.0","93.91388888888888","93.91388888888888","0.009310250010595562","0.009310250010595562","score[0.009310250010595562]","0.09310250010595561","810.0","0.0033790989376571933","86.5","0.009310250010595562","81.0","1000","-1","1000","Epoch=1000,Best=0.009310250010595562,Worst=0.009310250010595562,Mean=0.009310250010595562,Stdev=0.0.","36235","Best=0.009310250010595562,Worst=0.11888231763497806,Mean=0.036845682941493686,Stdev=0.028586800361211067."
"0.2197717484211525","84.74","1.5","94.41944444444445","94.41944444444445","0.021977174842115248","0.021389576173310255","score[0.021389576173310255]","0.21977135864066105","868.0","0.010034536300914684","84.62","0.021977135864066105","86.8","1000","-1","1000","Epoch=1000,Best=0.021977135864066105,Worst=0.021977135864066105,Mean=0.021977135864066105,Stdev=0.0.","36094","Best=0.021389576173310255,Worst=0.14016613186530644,Mean=0.05103125218769932,Stdev=0.03188939572569231."
"0.026906076611948684","87.12000000000002","1.7","93.8911111111111","93.8911111111111","0.002690607661194868","0.002690607661194868","score[0.002690607661194868]","0.026906076611948684","838.0","0.0011875140765785612","85.47999999999999","0.002690607661194868","83.8","1000","-1","1000","Epoch=1000,Best=0.002690607661194868,Worst=0.002690607661194868,Mean=0.002690607661194868,Stdev=0.0.","36109","Best=0.002690607661194868,Worst=0.19229721664577765,Mean=0.04483069795886694,Stdev=0.04015895357390887."
"0.2441451434946753","85.9","1.8","94.24388888888888","94.24388888888888","0.02441451434946753","0.02032233954385037","score[0.02032233954385037]","0.2441451434946753","798.0","0.011236434565203412","85.34","0.02441451434946753","79.8","1000","-1","1000","Epoch=1000,Best=0.02441451434946753,Worst=0.02441451434946753,Mean=0.02441451434946753,Stdev=0.0.","36125","Best=0.02032233954385037,Worst=0.12297423117406478,Mean=0.05320404856428014,Stdev=0.026199820228328476."
"0.26448379500464725","87.4","1.7","94.03277777777777","94.03277777777777","0.026448379500464726","0.02300495589260206","score[0.02300495589260206]","0.26448379500464725","836.0","0.010688576728442185","83.00000000000001","0.026448379500464726","83.6","1000","-1","1000","Epoch=1000,Best=0.026448379500464726,Worst=0.026448379500464726,Mean=0.026448379500464726,Stdev=0.0.","36062","Best=0.02300495589260206,Worst=0.1700406062672019,Mean=0.05400798815447608,Stdev=0.023617227954727697."
"0.5287439326773012","83.9","1.9","94.33111111111111","94.33111111111111","0.05287439326773012","0.030639155510848132","score[0.030639155510848132]","0.5287439326773012","859.0","0.021089904708497427","84.52","0.05287439326773012","85.9","1000","-1","1000","Epoch=1000,Best=0.05287439326773012,Worst=0.05287439326773012,Mean=0.05287439326773012,Stdev=0.0.","36110","Best=0.030639155510848132,Worst=0.1288728111484938,Mean=0.06678405936263887,Stdev=0.02733092543541496."
"0.056383060480578034","87.12","1.8","94.16000000000001","94.16000000000001","0.0056383060480578034","0.0056383060480578034","score[0.0056383060480578034]","0.056383060480578034","808.0","0.002328719312571745","86.16","0.0056383060480578034","80.8","1000","-1","1000","Epoch=1000,Best=0.0056383060480578034,Worst=0.0056383060480578034,Mean=0.0056383060480578034,Stdev=0.0.","36140","Best=0.0056383060480578034,Worst=0.1575949214263103,Mean=0.040271374017132364,Stdev=0.03512023090994181."
"0.2262339632416301","86.88000000000001","1.9","93.48166666666664","93.48166666666664","0.02262339632416301","0.014131136068920464","score[0.014131136068920464]","0.15506682313621417","834.0","0.006189169239846673","84.16","0.015506682313621418","83.4","1000","-1","1000","Epoch=1000,Best=0.015506682313621418,Worst=0.015506682313621418,Mean=0.015506682313621418,Stdev=0.0.","36078","Best=0.014131136068920464,Worst=0.1581930747717853,Mean=0.04817369346839495,Stdev=0.03301942808741858."
"0.1848931639723896","86.82000000000001","1.9","93.89500000000001","93.89500000000001","0.018489316397238963","0.014874538207702473","score[0.014874538207702473]","0.1848931639723896","840.0","0.006958415030239469","84.14","0.018489316397238963","84.0","1000","-1","1000","Epoch=1000,Best=0.018489316397238963,Worst=0.018489316397238963,Mean=0.018489316397238963,Stdev=0.0.","36110","Best=0.014874538207702473,Worst=0.16117072753566952,Mean=0.051855932029891805,Stdev=0.03377204605376095."
"0.2913005298169488","85.56000000000002","1.8","93.79944444444445","93.79944444444445","0.02913005298169488","0.024211151624357642","score[0.024211151624357642]","0.2913005298169488","848.0","0.01153707944105021","83.08","0.02913005298169488","84.8","1000","-1","1000","Epoch=1000,Best=0.02913005298169488,Worst=0.02913005298169488,Mean=0.02913005298169488,Stdev=0.0.","36093","Best=0.024211151624357642,Worst=0.1485247225489352,Mean=0.0582792910898191,Stdev=0.03054959307800728."
"0.10633709773774963","87.48","1.8","93.76444444444446","93.76444444444446","0.010633709773774962","0.010633709773774962","score[0.010633709773774962]","0.10633709773774963","820.0","0.00433941499562228","85.4","0.010633709773774962","82.0","1000","-1","1000","Epoch=1000,Best=0.010633709773774962,Worst=0.010633709773774962,Mean=0.010633709773774962,Stdev=0.0.","36000","Best=0.010633709773774962,Worst=0.1509134717838473,Mean=0.04771582629681653,Stdev=0.029935947036403635."
"0.393026909994233","87.1","1.9","93.64055555555561","93.64055555555561","0.0393026909994233","0.035877182915341456","score[0.035877182915341456]","0.393026909994233","862.0","0.01696986061476233","80.77999999999999","0.0393026909994233","86.2","1000","-1","1000","Epoch=1000,Best=0.0393026909994233,Worst=0.0393026909994233,Mean=0.0393026909994233,Stdev=0.0.","36109","Best=0.035877182915341456,Worst=0.15847226543707252,Mean=0.07853118946280811,Stdev=0.03322089432443079."
"0.06696086516030707","86.72","2.0","93.96166666666666","93.96166666666666","0.006696086516030706","0.006696086516030706","score[0.006696086516030706]","0.06696086516030707","820.0","0.0026413148316622582","88.28","0.006696086516030706","82.0","1000","-1","1000","Epoch=1000,Best=0.006696086516030706,Worst=0.006696086516030706,Mean=0.006696086516030706,Stdev=0.0.","36078","Best=0.006696086516030706,Worst=0.1472730375883484,Mean=0.03465888658943268,Stdev=0.036373854430147734."
"0.4683956021372914","87.32","1.8","93.91388888888885","93.91388888888885","0.04683956021372914","0.046432696362301636","score[0.046432696362301636]","0.46790024501300104","826.0","0.022239918368638686","81.63999999999999","0.046790024501300105","82.6","1000","-1","1000","Epoch=1000,Best=0.046790024501300105,Worst=0.046790024501300105,Mean=0.046790024501300105,Stdev=0.0.","36109","Best=0.046432696362301636,Worst=0.20542344843611363,Mean=0.08293120274598878,Stdev=0.035737202223471744."
"0.15020202691186024","86.25999999999999","2.0","94.41666666666666","94.41666666666666","0.015020202691186025","0.015020202691186025","score[0.015020202691186025]","0.15020202691186024","840.0","0.0053198772778566255","86.14","0.015020202691186025","84.0","1000","-1","1000","Epoch=1000,Best=0.015020202691186025,Worst=0.015020202691186025,Mean=0.015020202691186025,Stdev=0.0.","36360","Best=0.015020202691186025,Worst=0.16081608650053675,Mean=0.053986969324044246,Stdev=0.038292784066163155."
