# Experimental Run Thu Feb 07 14:52:07 ACT 2008
Absolute Cell Error (AbCE),Antigen Average Diversity (AAD),Average BMU Per Antigen (ABMU/Antigen),Average Cell Diversity (ACD),Average Cell Diversity Ratio (ACDR),Average Cell Error (ACE),Best Score,Best Solution,Cell Set Absolute Eucldiean Error (CSAbEE),Cell Set Absolute Hamming Error (CSAbHE),Cell Set Average Component Euclidean Error (CSACEE),Cell Set Average Diversity (CSAD),Cell Set Average Eucldiean Error (CSAEE),Cell Set Average Hamming Error (CSAHE),Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Run Time Milliseconds,Score Summary
"1.975632088528294","86.38000000000002","1.0","86.46000000000001","86.46000000000001","0.1975632088528294","0.19022135784703206","score[0.19022135784703206]","1.975632088528294","954.0","0.09819282527431267","82.78","0.1975632088528294","95.4","1000","-1","1000","Epoch=1000,Best=0.1975632088528294,Worst=0.1975632088528294,Mean=0.1975632088528294,Stdev=0.0.","3625","Best=0.19022135784703206,Worst=0.3024850082234761,Mean=0.21729269727417935,Stdev=0.02564727130742076."
"1.8602624613073449","87.57999999999998","1.0","87.26000000000002","87.26000000000002","0.18602624613073449","0.12559134382638285","score[0.12559134382638285]","1.8602624613073449","929.0","0.08834765169718087","80.64","0.18602624613073449","92.9","1000","-1","1000","Epoch=1000,Best=0.18602624613073449,Worst=0.18602624613073449,Mean=0.18602624613073449,Stdev=0.0.","3656","Best=0.12559134382638285,Worst=0.25679394386161347,Mean=0.17253340228139447,Stdev=0.023223259006236174."
"1.592796115192707","86.28","1.0","85.22","85.22","0.1592796115192707","0.1592796115192707","score[0.1592796115192707]","1.592796115192707","910.0","0.07682533221750062","82.32","0.1592796115192707","91.0","1000","-1","1000","Epoch=1000,Best=0.1592796115192707,Worst=0.1592796115192707,Mean=0.1592796115192707,Stdev=0.0.","3578","Best=0.1592796115192707,Worst=0.32721517864471,Mean=0.2141976957562836,Stdev=0.037465638076617215."
"0.9885520176270233","86.11999999999998","1.0","86.53999999999999","86.53999999999999","0.09885520176270232","0.09885520176270232","score[0.09885520176270232]","0.9885520176270233","957.0","0.047957796892532795","81.58000000000001","0.09885520176270232","95.7","1000","-1","1000","Epoch=1000,Best=0.09885520176270232,Worst=0.09885520176270232,Mean=0.09885520176270232,Stdev=0.0.","4000","Best=0.09885520176270232,Worst=0.2289613810372452,Mean=0.14132434910672784,Stdev=0.024289327763177857."
"1.933510227556304","85.46000000000001","1.0","86.1","86.1","0.1933510227556304","0.19315500691479834","score[0.19315500691479834]","1.933510227556304","920.0","0.09877859146241383","81.18","0.1933510227556304","92.0","1000","-1","1000","Epoch=1000,Best=0.1933510227556304,Worst=0.1933510227556304,Mean=0.1933510227556304,Stdev=0.0.","5031","Best=0.19315500691479834,Worst=0.33490135952562194,Mean=0.2406051335419035,Stdev=0.04186864043729218."
"2.0310449904347196","87.06000000000002","1.0","85.88","85.88","0.20310449904347197","0.1443798974778734","score[0.1443798974778734]","2.0311490346724153","957.0","0.0991933553087504","80.67999999999999","0.20311490346724154","95.7","1000","-1","1000","Epoch=1000,Best=0.20311490346724154,Worst=0.20311490346724154,Mean=0.20311490346724154,Stdev=0.0.","4078","Best=0.1443798974778734,Worst=0.3241371619965441,Mean=0.19282145124029257,Stdev=0.023341530222439."
"1.7452724440577692","84.74","1.0","84.68","84.68","0.1745272444057769","0.15654830681301476","score[0.15654830681301476]","1.7452724440577692","932.0","0.08464563116901713","73.9","0.1745272444057769","93.2","1000","-1","1000","Epoch=1000,Best=0.1745272444057769,Worst=0.1745272444057769,Mean=0.1745272444057769,Stdev=0.0.","4063","Best=0.15654830681301476,Worst=0.33900201171671923,Mean=0.24033793726858527,Stdev=0.05435195490173125."
"1.61585041114218","87.12000000000002","1.0","86.9","86.9","0.161585041114218","0.11918906428691245","score[0.11918906428691245]","1.61585041114218","930.0","0.07837731919297428","82.48","0.161585041114218","93.0","1000","-1","1000","Epoch=1000,Best=0.161585041114218,Worst=0.161585041114218,Mean=0.161585041114218,Stdev=0.0.","4062","Best=0.11918906428691245,Worst=0.24061269371537822,Mean=0.16765741076051882,Stdev=0.028856061217312226."
"1.759140986876806","85.9","1.0","86.62","86.62","0.1759140986876806","0.17591400820732148","score[0.17591400820732148]","1.759140986876806","946.0","0.08450464209607048","81.46000000000001","0.1759140986876806","94.6","1000","-1","1000","Epoch=1000,Best=0.1759140986876806,Worst=0.1759140986876806,Mean=0.1759140986876806,Stdev=0.0.","4062","Best=0.17591400820732148,Worst=0.30198485337818826,Mean=0.2050733853816477,Stdev=0.026123169555919354."
"1.6844223641367448","87.4","1.0","87.82000000000001","87.82000000000001","0.16844223641367448","0.16390924440747384","score[0.16390924440747384]","1.6844223641367448","930.0","0.08340310944120585","83.28","0.16844223641367448","93.0","1000","-1","1000","Epoch=1000,Best=0.16844223641367448,Worst=0.16844223641367448,Mean=0.16844223641367448,Stdev=0.0.","4062","Best=0.16390924440747384,Worst=0.37366692841313565,Mean=0.21212420781169006,Stdev=0.030697727878260753."
"1.7185006007574064","83.9","1.0","85.72000000000001","85.72000000000001","0.17185006007574063","0.1566772494967121","score[0.1566772494967121]","1.7185006007574064","966.0","0.0786610290784399","78.26","0.17185006007574063","96.6","1000","-1","1000","Epoch=1000,Best=0.17185006007574063,Worst=0.17185006007574063,Mean=0.17185006007574063,Stdev=0.0.","4063","Best=0.1566772494967121,Worst=0.30166629926134647,Mean=0.24116659881183772,Stdev=0.0493038525534053."
"1.220846088004413","87.12","1.0","86.26","86.26","0.1220846088004413","0.1220846088004413","score[0.1220846088004413]","1.220846088004413","924.0","0.05188245059073924","81.96","0.1220846088004413","92.4","1000","-1","1000","Epoch=1000,Best=0.1220846088004413,Worst=0.1220846088004413,Mean=0.1220846088004413,Stdev=0.0.","4062","Best=0.1220846088004413,Worst=0.260893012098938,Mean=0.16805971747833529,Stdev=0.03246623227688105."
"0.9282090002330362","86.88000000000001","1.0","86.06000000000002","86.06000000000002","0.09282090002330362","0.09026080910953245","score[0.09026080910953245]","1.0218537350038281","960.0","0.04855256821814626","79.67999999999999","0.10218537350038281","96.0","1000","-1","1000","Epoch=1000,Best=0.10218537350038281,Worst=0.10218537350038281,Mean=0.10218537350038281,Stdev=0.0.","4078","Best=0.09026080910953245,Worst=0.29027129797937934,Mean=0.1373127612037435,Stdev=0.036111943852035505."
"1.8107550193152304","86.82000000000001","1.0","86.62000000000002","86.62000000000002","0.18107550193152305","0.17017541794392685","score[0.17017541794392685]","1.8107550193152304","952.0","0.09189677247988273","78.1","0.18107550193152305","95.2","1000","-1","1000","Epoch=1000,Best=0.18107550193152305,Worst=0.18107550193152305,Mean=0.18107550193152305,Stdev=0.0.","4079","Best=0.17017541794392685,Worst=0.26930097778345163,Mean=0.20918294101168725,Stdev=0.019879749600925617."
"1.4155860423007223","85.56000000000002","1.0","86.94","86.94","0.14155860423007222","0.12119562370508538","score[0.12119562370508538]","1.4155860423007223","954.0","0.06926920812235556","80.11999999999999","0.14155860423007222","95.4","1000","-1","1000","Epoch=1000,Best=0.14155860423007222,Worst=0.14155860423007222,Mean=0.14155860423007222,Stdev=0.0.","4062","Best=0.12119562370508538,Worst=0.33418103346181305,Mean=0.18588138390717301,Stdev=0.04714852244363768."
"1.122394917406212","87.48","1.0","86.84","86.84","0.1122394917406212","0.10584262986808164","score[0.10584262986808164]","1.122394917406212","954.0","0.04978395334531129","83.44","0.1122394917406212","95.4","1000","-1","1000","Epoch=1000,Best=0.1122394917406212,Worst=0.1122394917406212,Mean=0.1122394917406212,Stdev=0.0.","4063","Best=0.10584262986808164,Worst=0.1937552223801046,Mean=0.1393382528399303,Stdev=0.02711943002663134."
"1.3713296202473964","87.1","1.0","87.76000000000002","87.76000000000002","0.13713296202473962","0.1333722216449595","score[0.1333722216449595]","1.3713296202473964","955.0","0.06573920158826443","78.72","0.13713296202473962","95.5","1000","-1","1000","Epoch=1000,Best=0.13713296202473962,Worst=0.13713296202473962,Mean=0.13713296202473962,Stdev=0.0.","4078","Best=0.1333722216449595,Worst=0.3195227813957198,Mean=0.1970487863034238,Stdev=0.04444377970888521."
"1.3865727102092422","86.72","1.0","86.52000000000001","86.52000000000001","0.13865727102092423","0.1386572476218669","score[0.1386572476218669]","1.3865727102092422","910.0","0.06370228316794115","81.76000000000002","0.13865727102092423","91.0","1000","-1","1000","Epoch=1000,Best=0.13865727102092423,Worst=0.13865727102092423,Mean=0.13865727102092423,Stdev=0.0.","4062","Best=0.1386572476218669,Worst=0.3462647519122573,Mean=0.19067197484308,Stdev=0.04051643819796866."
"1.7226300764964697","87.32","1.0","86.38000000000001","86.38000000000001","0.17226300764964697","0.17226300764964697","score[0.17226300764964697]","1.7226300764964697","918.0","0.0837686585927081","79.20000000000002","0.17226300764964697","91.8","1000","-1","1000","Epoch=1000,Best=0.17226300764964697,Worst=0.17226300764964697,Mean=0.17226300764964697,Stdev=0.0.","4078","Best=0.17226300764964697,Worst=0.36976870090021274,Mean=0.2387545028121156,Stdev=0.0323674504475055."
"1.2645512909249355","86.25999999999999","1.0","85.2","85.2","0.12645512909249354","0.12616387311121732","score[0.12616387311121732]","1.2645512909249355","951.0","0.0609010787893771","81.32000000000002","0.12645512909249354","95.1","1000","-1","1000","Epoch=1000,Best=0.12645512909249354,Worst=0.12645512909249354,Mean=0.12645512909249354,Stdev=0.0.","4062","Best=0.12616387311121732,Worst=0.2638779287547618,Mean=0.20474302018650267,Stdev=0.025225257798278326."
