# Experimental Run Thu Feb 07 15:46:11 ACT 2008
Absolute Cell Error (AbCE),Antigen Average Diversity (AAD),Average BMU Per Antigen (ABMU/Antigen),Average Cell Diversity (ACD),Average Cell Diversity Ratio (ACDR),Average Cell Error (ACE),Best Score,Best Solution,Cell Set Absolute Eucldiean Error (CSAbEE),Cell Set Absolute Hamming Error (CSAbHE),Cell Set Average Component Euclidean Error (CSACEE),Cell Set Average Diversity (CSAD),Cell Set Average Eucldiean Error (CSAEE),Cell Set Average Hamming Error (CSAHE),Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Run Time Milliseconds,Score Summary
"0.6610512022163412","86.38000000000002","1.0","94.95920000000004","94.95920000000004","0.06610512022163412","0.06592496976836579","score[0.06592496976836579]","0.6610512022163412","906.0","0.03104002755977847","87.22","0.06610512022163412","90.6","1000","-1","1000","Epoch=1000,Best=0.06610512022163412,Worst=0.06610512022163412,Mean=0.06610512022163412,Stdev=0.0.","81437","Best=0.06592496976836579,Worst=0.142403818741187,Mean=0.10275944477209513,Stdev=0.020915352240637848."
"0.649082593869989","87.57999999999998","1.0","95.07860000000004","95.07860000000004","0.0649082593869989","0.0431658428009633","score[0.0431658428009633]","0.649082593869989","925.0","0.03089832400329203","84.72","0.0649082593869989","92.5","1000","-1","1000","Epoch=1000,Best=0.0649082593869989,Worst=0.0649082593869989,Mean=0.0649082593869989,Stdev=0.0.","81422","Best=0.0431658428009633,Worst=0.11619855274336743,Mean=0.060044668295046726,Stdev=0.013197153772595248."
"0.49068823331055356","86.28","1.0","95.06099999999998","95.06099999999998","0.049068823331055354","0.04841066678098803","score[0.04841066678098803]","0.49068823331055356","938.0","0.02291689549747892","85.4","0.049068823331055354","93.8","1000","-1","1000","Epoch=1000,Best=0.049068823331055354,Worst=0.049068823331055354,Mean=0.049068823331055354,Stdev=0.0.","81750","Best=0.04841066678098803,Worst=0.12218659998326502,Mean=0.06994420609974364,Stdev=0.016423479983912453."
"0.47688572957469055","86.11999999999998","1.0","94.8726","94.8726","0.047688572957469054","0.04276099402974873","score[0.04276099402974873]","0.47688572957469055","910.0","0.02237899743026098","86.44000000000001","0.047688572957469054","91.0","1000","-1","1000","Epoch=1000,Best=0.047688572957469054,Worst=0.047688572957469054,Mean=0.047688572957469054,Stdev=0.0.","81328","Best=0.04276099402974873,Worst=0.12132753778123581,Mean=0.05965685886445043,Stdev=0.012609214993185897."
"0.6404100653264871","85.46000000000001","1.0","94.8806","94.8806","0.06404100653264871","0.05461095157609808","score[0.05461095157609808]","0.6404100653264871","944.0","0.030131834012589388","85.57999999999998","0.06404100653264871","94.4","1000","-1","1000","Epoch=1000,Best=0.06404100653264871,Worst=0.06404100653264871,Mean=0.06404100653264871,Stdev=0.0.","82562","Best=0.05461095157609808,Worst=0.11601373332748954,Mean=0.07257144388640739,Stdev=0.015161520512214107."
"0.7386507084354774","87.06000000000002","1.0","95.0714","95.0714","0.07386507084354774","0.05125189045769577","score[0.05125189045769577]","0.7386507084354774","926.0","0.035160148363416084","86.42","0.07386507084354774","92.6","1000","-1","1000","Epoch=1000,Best=0.07386507084354774,Worst=0.07386507084354774,Mean=0.07386507084354774,Stdev=0.0.","81438","Best=0.05125189045769577,Worst=0.10945456360693873,Mean=0.0733247085774147,Stdev=0.010787555719244323."
"0.4534924556588135","84.74","1.0","95.09340000000002","95.09340000000002","0.04534924556588135","0.04069424291645603","score[0.04069424291645603]","0.4534924556588135","926.0","0.021811510982589134","85.86","0.04534924556588135","92.6","1000","-1","1000","Epoch=1000,Best=0.04534924556588135,Worst=0.04534924556588135,Mean=0.04534924556588135,Stdev=0.0.","81843","Best=0.04069424291645603,Worst=0.11946658351259139,Mean=0.068209251938867,Stdev=0.01714055004059507."
"0.3578563281708616","87.12000000000002","1.0","95.08340000000004","95.08340000000004","0.03578563281708616","0.035783215956928585","score[0.035783215956928585]","0.3578563281708616","902.0","0.017452019030714742","87.92","0.03578563281708616","90.2","1000","-1","1000","Epoch=1000,Best=0.03578563281708616,Worst=0.03578563281708616,Mean=0.03578563281708616,Stdev=0.0.","81656","Best=0.035783215956928585,Worst=0.14566754332356271,Mean=0.06356448338190902,Stdev=0.018962432401778438."
"0.6528267027365683","85.9","1.0","95.00180000000002","95.00180000000002","0.06528267027365683","0.04848942500664502","score[0.04848942500664502]","0.6528267027365683","904.0","0.031733258023455155","86.46000000000001","0.06528267027365683","90.4","1000","-1","1000","Epoch=1000,Best=0.06528267027365683,Worst=0.06528267027365683,Mean=0.06528267027365683,Stdev=0.0.","81657","Best=0.04848942500664502,Worst=0.10876717374261038,Mean=0.06950137010497257,Stdev=0.015011551807228235."
"0.43662241013288505","87.4","1.0","94.92420000000004","94.92420000000004","0.04366224101328851","0.037505800701570335","score[0.037505800701570335]","0.43287828209238205","926.0","0.021231753013183412","86.4","0.043287828209238204","92.6","1000","-1","1000","Epoch=1000,Best=0.043287828209238204,Worst=0.043287828209238204,Mean=0.043287828209238204,Stdev=0.0.","81671","Best=0.037505800701570335,Worst=0.12655377332268575,Mean=0.058582183648694365,Stdev=0.02078215433057466."
"0.2909482265421514","83.9","1.0","94.93700000000003","94.93700000000003","0.02909482265421514","0.027975799299482677","score[0.027975799299482677]","0.2909482265421514","892.0","0.01468659752332084","87.53999999999999","0.02909482265421514","89.2","1000","-1","1000","Epoch=1000,Best=0.02909482265421514,Worst=0.02909482265421514,Mean=0.02909482265421514,Stdev=0.0.","81641","Best=0.027975799299482677,Worst=0.11053519927506168,Mean=0.05747976939326502,Stdev=0.02409933837682596."
"0.6608921457662299","87.12","1.0","95.11400000000005","95.11400000000005","0.06608921457662299","0.042748087742924004","score[0.042748087742924004]","0.6380479320260329","880.0","0.026922301327974733","86.48","0.0638047932026033","88.0","1000","-1","1000","Epoch=1000,Best=0.0638047932026033,Worst=0.0638047932026033,Mean=0.0638047932026033,Stdev=0.0.","81515","Best=0.042748087742924004,Worst=0.14006030801627728,Mean=0.07703028373060715,Stdev=0.020949455274882102."
"0.845986647416627","86.88000000000001","1.0","94.99719999999999","94.99719999999999","0.0845986647416627","0.06124018030580972","score[0.06124018030580972]","0.845986647416627","941.0","0.03970101839510859","85.1","0.0845986647416627","94.1","1000","-1","1000","Epoch=1000,Best=0.0845986647416627,Worst=0.0845986647416627,Mean=0.0845986647416627,Stdev=0.0.","81594","Best=0.06124018030580972,Worst=0.15007976894474548,Mean=0.08495731887599087,Stdev=0.013077137780930507."
"0.3818577753829363","86.82000000000001","1.0","95.0292","95.0292","0.03818577753829363","0.03818577753829363","score[0.03818577753829363]","0.3818577753829363","910.0","0.019917894835418906","85.50000000000001","0.03818577753829363","91.0","1000","-1","1000","Epoch=1000,Best=0.03818577753829363,Worst=0.03818577753829363,Mean=0.03818577753829363,Stdev=0.0.","81578","Best=0.03818577753829363,Worst=0.13449129769846369,Mean=0.0779601111705519,Stdev=0.02408554552517316."
"0.48363735312687756","85.56000000000002","1.0","94.97039999999998","94.97039999999998","0.048363735312687756","0.03888859400762549","score[0.03888859400762549]","0.48363735312687756","906.0","0.02154548830018629","86.24","0.048363735312687756","90.6","1000","-1","1000","Epoch=1000,Best=0.048363735312687756,Worst=0.048363735312687756,Mean=0.048363735312687756,Stdev=0.0.","81906","Best=0.03888859400762549,Worst=0.12798226038582525,Mean=0.06756202002942278,Stdev=0.0232448209170692."
"0.7196970334039929","87.48","1.0","95.21400000000003","95.21400000000003","0.07196970334039929","0.04749151228458799","score[0.04749151228458799]","0.7196970334039929","923.0","0.03531387322921089","83.58","0.07196970334039929","92.3","1000","-1","1000","Epoch=1000,Best=0.07196970334039929,Worst=0.07196970334039929,Mean=0.07196970334039929,Stdev=0.0.","81500","Best=0.04749151228458799,Worst=0.10843014086554167,Mean=0.0678884189554646,Stdev=0.01244270624262444."
"0.4332046983982482","87.1","1.0","94.93919999999997","94.93919999999997","0.04332046983982482","0.036975798616143044","score[0.036975798616143044]","0.4332046983982482","915.0","0.02007106242448756","86.6","0.04332046983982482","91.5","1000","-1","1000","Epoch=1000,Best=0.04332046983982482,Worst=0.04332046983982482,Mean=0.04332046983982482,Stdev=0.0.","81547","Best=0.036975798616143044,Worst=0.13742832491593657,Mean=0.06540220501034819,Stdev=0.020563011492772166."
"0.6041050898606167","86.72","1.0","95.1182","95.1182","0.06041050898606167","0.048017738552842124","score[0.048017738552842124]","0.6041050898606167","964.0","0.030022057778046007","86.16","0.06041050898606167","96.4","1000","-1","1000","Epoch=1000,Best=0.06041050898606167,Worst=0.06041050898606167,Mean=0.06041050898606167,Stdev=0.0.","81594","Best=0.048017738552842124,Worst=0.10246553299341658,Mean=0.06854219815407837,Stdev=0.010192665904147134."
"0.43501917524280026","87.32","1.0","94.90920000000004","94.90920000000004","0.04350191752428002","0.04297429931273923","score[0.04297429931273923]","0.43501917524280026","882.0","0.020363592433171714","86.0","0.04350191752428002","88.2","1000","-1","1000","Epoch=1000,Best=0.04350191752428002,Worst=0.04350191752428002,Mean=0.04350191752428002,Stdev=0.0.","81672","Best=0.04297429931273923,Worst=0.1542323276583169,Mean=0.07202945036973135,Stdev=0.02359443781131403."
"0.4224195397386308","86.25999999999999","1.0","94.96480000000001","94.96480000000001","0.04224195397386308","0.04089522866315465","score[0.04089522866315465]","0.4224195397386308","902.0","0.021096737688352178","86.85999999999999","0.04224195397386308","90.2","1000","-1","1000","Epoch=1000,Best=0.04224195397386308,Worst=0.04224195397386308,Mean=0.04224195397386308,Stdev=0.0.","81437","Best=0.04089522866315465,Worst=0.12409057598966935,Mean=0.06171496244919829,Stdev=0.019935016096719486."
