# Experimental Run Sun Jan 20 22:49:34 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.07951975643585951","87.8","0.050846859017979494","score[0.050846859017979494]","86.86","77.02000000000001","75.12816000000001","1000","Unsupported","0.12001914655454862","1000","806.72","0.07951975643585951","Epoch=1000,Best=0.07951975643585951,Worst=0.07951975643585951,Mean=0.07951975643585951,Stdev=0.0.","0.31269548438349376","278.919343180067","86265","Best=0.050846859017979494,Worst=0.1622501673371583,Mean=0.09199835205928723,Stdev=0.017957801186763423."
"0.09487735900471354","94.1","0.06311032229583102","score[0.06311032229583102]","85.58","75.36","79.42248000000001","1000","Unsupported","0.13546215390515776","1000","726.1400000000001","0.09487735900471354","Epoch=1000,Best=0.09487735900471354,Worst=0.09487735900471354,Mean=0.09487735900471354,Stdev=0.0.","0.3567585812929807","298.330353802626","87531","Best=0.06311032229583102,Worst=0.14616217824516597,Mean=0.09074331341813192,Stdev=0.01322205828610597."
"0.11545439115225853","92.0","0.07008505541980632","score[0.07008505541980632]","86.64","78.75999999999999","79.25120000000001","1000","Unsupported","0.14340874011673937","1000","793.0800000000002","0.11545439115225853","Epoch=1000,Best=0.11545439115225853,Worst=0.11545439115225853,Mean=0.11545439115225853,Stdev=0.0.","0.4571515499890659","292.5337587356372","87125","Best=0.07008505541980632,Worst=0.1576535716007569,Mean=0.10677714187699468,Stdev=0.01399844656960755."
"0.06610360708734817","93.2","0.04580777008777228","score[0.04580777008777228]","85.86","77.02","80.4636","1000","Unsupported","0.13349743326427385","1000","777.7800000000001","0.06610360708734817","Epoch=1000,Best=0.06610360708734817,Worst=0.06610360708734817,Mean=0.06610360708734817,Stdev=0.0.","0.290599349269269","295.9324247188875","86563","Best=0.04580777008777228,Worst=0.16271884928765,Mean=0.07875752808819313,Stdev=0.014438330148512061."
"0.0990986549802336","91.0","0.06133204394982365","score[0.06133204394982365]","84.9","79.53999999999999","80.13296","1000","Unsupported","0.14523942088860878","1000","767.8399999999999","0.0990986549802336","Epoch=1000,Best=0.0990986549802336,Worst=0.0990986549802336,Mean=0.0990986549802336,Stdev=0.0.","0.42284838594279966","288.67282518449844","86703","Best=0.06133204394982365,Worst=0.16494845427591925,Mean=0.09657919653934564,Stdev=0.015239344084126286."
"0.1468548918376107","92.2","0.07647266223594959","score[0.07647266223594959]","86.5","75.53999999999999","79.33207999999999","1000","Unsupported","0.16600325021366721","1000","709.54","0.1468548918376107","Epoch=1000,Best=0.1468548918376107,Worst=0.1468548918376107,Mean=0.1468548918376107,Stdev=0.0.","0.5225424270220497","292.4995726492605","86641","Best=0.07647266223594959,Worst=0.1857058105651205,Mean=0.12234213433074287,Stdev=0.018264536438489305."
"0.09615684237114613","91.4","0.05379791602401028","score[0.05379791602401028]","85.46","79.82000000000001","76.92752","1000","Unsupported","0.13797681594705133","1000","783.64","0.09615684237114613","Epoch=1000,Best=0.09615684237114613,Worst=0.09615684237114613,Mean=0.09615684237114613,Stdev=0.0.","0.3726556499491691","289.5030224367269","86578","Best=0.05379791602401028,Worst=0.18524361376946186,Mean=0.09043714604570526,Stdev=0.013974980675270289."
"0.0946034975522248","88.0","0.07898206430793844","score[0.07898206430793844]","86.7","77.38000000000001","79.92944","1000","Unsupported","0.1673657014917373","1000","759.4","0.0946034975522248","Epoch=1000,Best=0.0946034975522248,Worst=0.0946034975522248,Mean=0.0946034975522248,Stdev=0.0.","0.3571601300345622","280.04285386347567","86141","Best=0.07898206430793844,Worst=0.16433235927346396,Mean=0.1198614992097325,Stdev=0.015872319329108552."
"0.09022125587632676","92.1","0.05388449330824955","score[0.05388449330824955]","86.64","79.38000000000001","88.06208000000001","1000","Unsupported","0.1378313250707097","1000","831.0400000000002","0.09022125587632676","Epoch=1000,Best=0.09022125587632676,Worst=0.09022125587632676,Mean=0.09022125587632676,Stdev=0.0.","0.31663728568628563","291.79616172938256","87594","Best=0.05388449330824955,Worst=0.1445412084141239,Mean=0.09553087144924802,Stdev=0.012066459608027517."
"0.08377597681306163","91.2","0.05679305078976663","score[0.05679305078976663]","85.58","81.14","85.79112","1000","Unsupported","0.12770707688651747","1000","816.78","0.08377597681306163","Epoch=1000,Best=0.08377597681306163,Worst=0.08377597681306163,Mean=0.08377597681306163,Stdev=0.0.","0.3243642077455792","289.2887830525062","87938","Best=0.05679305078976663,Worst=0.16141307204521219,Mean=0.08707557690604531,Stdev=0.015736278983235368."
