# Experimental Run Mon Jan 21 11:55:11 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.018138390759545438","87.0","0.015880721321156727","score[0.015880721321156727]","86.86","76.26","79.53143999999999","1000","Unsupported","0.039051390454259864","1000","811.22","0.018138390759545438","Epoch=1000,Best=0.018138390759545438,Worst=0.018138390759545438,Mean=0.018138390759545438,Stdev=0.0.","0.08447752901555439","276.61525626761807","206719","Best=0.015880721321156727,Worst=0.07873257505351187,Mean=0.033103836556832675,Stdev=0.010937944033941873."
"0.03798516283918502","88.6","0.02353666708007252","score[0.02353666708007252]","85.58","77.7","79.04496","1000","Unsupported","0.07519799185426275","1000","1036.6","0.03798516283918502","Epoch=1000,Best=0.03798516283918502,Worst=0.03798516283918502,Mean=0.03798516283918502,Stdev=0.0.","0.15958600563599443","281.0907326825273","206484","Best=0.02353666708007252,Worst=0.0784274435797134,Mean=0.04013726958866336,Stdev=0.0074548491216422045."
"0.05341948449206395","86.8","0.03369522477935099","score[0.03369522477935099]","86.64","80.44000000000001","80.30816000000002","1000","Unsupported","0.08445196139746826","1000","940.4399999999999","0.05341948449206395","Epoch=1000,Best=0.05341948449206395,Worst=0.05341948449206395,Mean=0.05341948449206395,Stdev=0.0.","0.21603673466145196","275.85503439306666","206515","Best=0.03369522477935099,Worst=0.07566808156913138,Mean=0.04997402591288576,Stdev=0.0073354274469829206."
"0.05875952678826259","88.6","0.0330617886148215","score[0.0330617886148215]","85.86","79.18","76.29760000000002","1000","Unsupported","0.09507354640676421","1000","1135.84","0.05875952678826259","Epoch=1000,Best=0.05875952678826259,Worst=0.05875952678826259,Mean=0.05875952678826259,Stdev=0.0.","0.26289732699512647","281.80134847086873","206672","Best=0.0330617886148215,Worst=0.07285346119007702,Mean=0.04936944718195151,Stdev=0.006585046036742772."
"0.042990775727683214","86.8","0.017959034462919545","score[0.017959034462919545]","84.9","81.62","77.06216","1000","Unsupported","0.08415192817471187","1000","855.5","0.042990775727683214","Epoch=1000,Best=0.042990775727683214,Worst=0.042990775727683214,Mean=0.042990775727683214,Stdev=0.0.","0.18890435310224982","276.289703029266","206672","Best=0.017959034462919545,Worst=0.08500268910465252,Mean=0.04447361117167487,Stdev=0.01012760420396935."
"0.03283481598461665","86.6","0.01756623749692299","score[0.01756623749692299]","86.5","81.42","82.0424","1000","Unsupported","0.048486359160386086","1000","836.1200000000001","0.03283481598461665","Epoch=1000,Best=0.03283481598461665,Worst=0.03283481598461665,Mean=0.03283481598461665,Stdev=0.0.","0.17254525634660076","274.75807540452746","206984","Best=0.01756623749692299,Worst=0.10078178120900008,Mean=0.036812090727858016,Stdev=0.011710619516687696."
"0.04068574108180423","90.0","0.021888744367815342","score[0.021888744367815342]","85.46","78.74000000000001","79.08648000000001","1000","Unsupported","0.08468247252113434","1000","851.0600000000001","0.04068574108180423","Epoch=1000,Best=0.04068574108180423,Worst=0.04068574108180423,Mean=0.04068574108180423,Stdev=0.0.","0.1886845361595236","285.13856280762866","206797","Best=0.021888744367815342,Worst=0.08704702984843227,Mean=0.04466008314033636,Stdev=0.012333613533195027."
"0.03182941745648314","88.4","0.02330004775411316","score[0.02330004775411316]","86.7","81.42000000000002","82.436","1000","Unsupported","0.06644130879409074","1000","767.4","0.03182941745648314","Epoch=1000,Best=0.03182941745648314,Worst=0.03182941745648314,Mean=0.03182941745648314,Stdev=0.0.","0.16452271300046958","280.7418743258654","206844","Best=0.02330004775411316,Worst=0.08049545483322457,Mean=0.042715756473383826,Stdev=0.011741284685066628."
"0.05153572599278006","91.4","0.02326796406963698","score[0.02326796406963698]","86.64","77.72","76.92216","1000","Unsupported","0.0878588714291603","1000","1085.74","0.05153572599278006","Epoch=1000,Best=0.05153572599278006,Worst=0.05153572599278006,Mean=0.05153572599278006,Stdev=0.0.","0.2547712496189603","289.917229567337","206437","Best=0.02326796406963698,Worst=0.06539155965098105,Mean=0.04294911444472775,Stdev=0.008484105768493318."
"0.011598656960736494","80.8","0.009352309994610808","score[0.009352309994610808]","85.58","82.94000000000001","83.20696000000001","1000","Unsupported","0.02297572233295138","1000","796.6600000000001","0.011598656960736494","Epoch=1000,Best=0.011598656960736494,Worst=0.011598656960736494,Mean=0.011598656960736494,Stdev=0.0.","0.06308626712035305","256.6554110086129","206813","Best=0.009352309994610808,Worst=0.08226093610987098,Mean=0.02188997579092654,Stdev=0.01370289942183311."
"0.06223756742191414","94.0","0.0353999117665066","score[0.0353999117665066]","86.38","80.62","76.69176","1000","Unsupported","0.11168100995365726","1000","1284.86","0.06223756742191414","Epoch=1000,Best=0.06223756742191414,Worst=0.06223756742191414,Mean=0.06223756742191414,Stdev=0.0.","0.26681102096072856","297.7918736298894","206422","Best=0.0353999117665066,Worst=0.06879829595336394,Mean=0.0501979942046382,Stdev=0.006356592676102229."
"0.039213982666220025","87.4","0.03527390361947855","score[0.03527390361947855]","87.58","81.9","80.07311999999999","1000","Unsupported","0.09604418205526583","1000","899.24","0.039213982666220025","Epoch=1000,Best=0.039213982666220025,Worst=0.039213982666220025,Mean=0.039213982666220025,Stdev=0.0.","0.15402079773162172","277.06316969240066","206968","Best=0.03527390361947855,Worst=0.08137559738929984,Mean=0.05048117092798183,Stdev=0.008781022083868849."
"0.05798151989433438","93.8","0.04767184076484526","score[0.04767184076484526]","86.28","77.44","78.56248000000002","1000","Unsupported","0.11953018873236734","1000","1041.4199999999998","0.05798151989433438","Epoch=1000,Best=0.05798151989433438,Worst=0.05798151989433438,Mean=0.05798151989433438,Stdev=0.0.","0.255621193133005","297.3415544453886","206532","Best=0.04767184076484526,Worst=0.09054378734521623,Mean=0.06677530755813363,Stdev=0.007467924667583402."
"0.031030231917002476","87.8","0.01145998382466511","score[0.01145998382466511]","86.12","83.91999999999999","83.29600000000002","1000","Unsupported","0.06332756258789098","1000","815.2799999999999","0.031030231917002476","Epoch=1000,Best=0.031030231917002476,Worst=0.031030231917002476,Mean=0.031030231917002476,Stdev=0.0.","0.2249087871405343","279.2203430984211","206609","Best=0.01145998382466511,Worst=0.08696705503609096,Mean=0.03598182784399054,Stdev=0.01255354812752206."
"0.026594455087838597","87.8","0.02001843027291581","score[0.02001843027291581]","85.46","81.34","79.41216","1000","Unsupported","0.07847081820165794","1000","1031.6799999999998","0.026594455087838597","Epoch=1000,Best=0.026594455087838597,Worst=0.026594455087838597,Mean=0.026594455087838597,Stdev=0.0.","0.1284430537718024","280.4068472773088","206547","Best=0.02001843027291581,Worst=0.08057305701153329,Mean=0.04521902843877991,Stdev=0.008637554848565864."
"0.05779545460429649","91.6","0.03707742901131364","score[0.03707742901131364]","87.06","78.22","76.48816","1000","Unsupported","0.09278585604174201","1000","941.8799999999999","0.05779545460429649","Epoch=1000,Best=0.05779545460429649,Worst=0.05779545460429649,Mean=0.05779545460429649,Stdev=0.0.","0.23809955160892682","290.46170143411337","206578","Best=0.03707742901131364,Worst=0.08730998019411822,Mean=0.05723177653732953,Stdev=0.009743574044152855."
"0.05909861416622174","91.4","0.026207855519492403","score[0.026207855519492403]","84.74","76.29999999999998","76.58288","1000","Unsupported","0.12460605848556443","1000","1127.44","0.05909861416622174","Epoch=1000,Best=0.05909861416622174,Worst=0.05909861416622174,Mean=0.05909861416622174,Stdev=0.0.","0.2441898632998422","289.4892053255181","205796","Best=0.026207855519492403,Worst=0.08776288018170883,Mean=0.055222475727961094,Stdev=0.009962040553156363."
"0.05680887724140114","89.0","0.026813271246985647","score[0.026813271246985647]","87.12","81.48","76.37328000000001","1000","Unsupported","0.10143050082915779","1000","1032.8","0.05680887724140114","Epoch=1000,Best=0.05680887724140114,Worst=0.05680887724140114,Mean=0.05680887724140114,Stdev=0.0.","0.23015749225903007","282.24103174414597","206313","Best=0.026813271246985647,Worst=0.08344440873128416,Mean=0.050630350431497835,Stdev=0.009314835064673612."
"0.05815130787332928","88.8","0.03422224089244088","score[0.03422224089244088]","85.9","82.1","80.34951999999998","1000","Unsupported","0.09420159292979528","1000","997.7800000000001","0.05815130787332928","Epoch=1000,Best=0.05815130787332928,Worst=0.05815130787332928,Mean=0.05815130787332928,Stdev=0.0.","0.24466808969277493","281.6380656090366","206797","Best=0.03422224089244088,Worst=0.09188096058092188,Mean=0.0638685311301862,Stdev=0.00968009830856467."
"0.0373808671717024","87.8","0.024390260321432117","score[0.024390260321432117]","87.4","82.52","82.60744","1000","Unsupported","0.06748493261308995","1000","1016.5799999999999","0.0373808671717024","Epoch=1000,Best=0.0373808671717024,Worst=0.0373808671717024,Mean=0.0373808671717024,Stdev=0.0.","0.17339594390198076","278.8045910669335","206922","Best=0.024390260321432117,Worst=0.07343777954339392,Mean=0.03983085000655862,Stdev=0.007752739661108706."
"0.04275181676436953","90.8","0.03295485132183494","score[0.03295485132183494]","83.9","71.05999999999999","74.82448","1000","Unsupported","0.10241370427169041","1000","1186.44","0.04275181676436953","Epoch=1000,Best=0.04275181676436953,Worst=0.04275181676436953,Mean=0.04275181676436953,Stdev=0.0.","0.15873294542874594","287.986110776197","206703","Best=0.03295485132183494,Worst=0.0897000248050527,Mean=0.05883140863215649,Stdev=0.010855997819147164."
"0.029127538846559213","90.8","0.024256825406504107","score[0.024256825406504107]","87.12","79.88","78.11968","1000","Unsupported","0.07683136658271937","1000","881.8799999999999","0.029127538846559213","Epoch=1000,Best=0.029127538846559213,Worst=0.029127538846559213,Mean=0.029127538846559213,Stdev=0.0.","0.1167302674237551","288.2498915871435","206844","Best=0.024256825406504107,Worst=0.09454043923217981,Mean=0.0417624145892756,Stdev=0.010767471955458213."
"0.053048457293320875","87.4","0.03737764666579809","score[0.03737764666579809]","86.88","80.68","81.38336","1000","Unsupported","0.08703265404632174","1000","944.4800000000001","0.053048457293320875","Epoch=1000,Best=0.053048457293320875,Worst=0.053048457293320875,Mean=0.053048457293320875,Stdev=0.0.","0.25665178880932416","277.8128866701471","206813","Best=0.03737764666579809,Worst=0.07213586904795435,Mean=0.05151901526589851,Stdev=0.006334505673746825."
"0.06877731906160615","89.0","0.04100342799351918","score[0.04100342799351918]","86.82","79.17999999999999","77.95696000000001","1000","Unsupported","0.10335155144265436","1000","935.8","0.06877731906160615","Epoch=1000,Best=0.06877731906160615,Worst=0.06877731906160615,Mean=0.06877731906160615,Stdev=0.0.","0.2827258321468958","282.3827190180022","206547","Best=0.04100342799351918,Worst=0.08330894018054852,Mean=0.06079350342384494,Stdev=0.0061967983024606346."
"0.04738987914899577","90.2","0.034314607453105536","score[0.034314607453105536]","85.56","72.4","79.67080000000001","1000","Unsupported","0.10974767212975003","1000","1248.1399999999999","0.04738987914899577","Epoch=1000,Best=0.04738987914899577,Worst=0.04738987914899577,Mean=0.04738987914899577,Stdev=0.0.","0.172907568090268","286.8937085402885","206265","Best=0.034314607453105536,Worst=0.08155792917222021,Mean=0.05721408817858896,Stdev=0.008795768975223028."
"0.026566448732765053","91.2","0.012122659099152043","score[0.012122659099152043]","87.48","82.04","80.61479999999999","1000","Unsupported","0.06895410732281344","1000","994.5799999999999","0.026566448732765053","Epoch=1000,Best=0.026566448732765053,Worst=0.026566448732765053,Mean=0.026566448732765053,Stdev=0.0.","0.13296824508829658","289.4408402420087","206766","Best=0.012122659099152043,Worst=0.10003799909269195,Mean=0.034594746040343925,Stdev=0.01109915320130495."
"0.04840666315655356","87.2","0.04267982906273553","score[0.04267982906273553]","87.1","76.42000000000002","79.86551999999998","1000","Unsupported","0.09800012179001183","1000","996.5799999999997","0.04840666315655356","Epoch=1000,Best=0.04840666315655356,Worst=0.04840666315655356,Mean=0.04840666315655356,Stdev=0.0.","0.1924481911121112","276.9693123795486","206562","Best=0.04267982906273553,Worst=0.07978618176323836,Mean=0.060417148505358495,Stdev=0.006227233805126557."
"0.06626375644770605","92.8","0.03749970237055786","score[0.03749970237055786]","86.72","77.52","80.97192","1000","Unsupported","0.1089764568219406","1000","987.74","0.06626375644770605","Epoch=1000,Best=0.06626375644770605,Worst=0.06626375644770605,Mean=0.06626375644770605,Stdev=0.0.","0.25537126573985447","294.9440624932124","206594","Best=0.03749970237055786,Worst=0.08705820457843498,Mean=0.06166970473126012,Stdev=0.00910187280981112."
"0.048853754925732296","88.6","0.03005285279098204","score[0.03005285279098204]","87.32","77.88","79.80391999999999","1000","Unsupported","0.10522061882183589","1000","1043.5400000000002","0.048853754925732296","Epoch=1000,Best=0.048853754925732296,Worst=0.048853754925732296,Mean=0.048853754925732296,Stdev=0.0.","0.18838030978578726","281.67356993512897","206359","Best=0.03005285279098204,Worst=0.08484432232370648,Mean=0.05265570568026712,Stdev=0.00834316003365055."
"0.041184776712004094","87.8","0.022741405270854786","score[0.022741405270854786]","86.26","78.74","79.10568","1000","Unsupported","0.09157088941950794","1000","1001.14","0.041184776712004094","Epoch=1000,Best=0.041184776712004094,Worst=0.041184776712004094,Mean=0.041184776712004094,Stdev=0.0.","0.21538635868440542","278.1582283521377","206500","Best=0.022741405270854786,Worst=0.07739157986019753,Mean=0.04972997563076228,Stdev=0.011887496491603257."
