# Experimental Run Mon Jan 21 05:21:48 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.1106736172168773","93.0","0.08102630936397423","score[0.08102630936397423]","86.86","75.06","77.55664000000002","1000","Unsupported","0.11016939587100191","1000","612.5600000000001","0.1106736172168773","Epoch=1000,Best=0.1106736172168773,Worst=0.1106736172168773,Mean=0.1106736172168773,Stdev=0.0.","0.4240117927453874","294.611608732582","85484","Best=0.08102630936397423,Worst=0.17713325221159043,Mean=0.1166980718696923,Stdev=0.013712537035448363."
"0.11725147887868266","95.0","0.06866569398287652","score[0.06866569398287652]","85.58","75.5","79.68199999999999","1000","Unsupported","0.1248858030274875","1000","744.62","0.11725147887868266","Epoch=1000,Best=0.11725147887868266,Worst=0.11725147887868266,Mean=0.11725147887868266,Stdev=0.0.","0.40750464742660236","301.1942894544981","86297","Best=0.06866569398287652,Worst=0.1760120135822309,Mean=0.10840458559810488,Stdev=0.01605592040311008."
"0.08663743837651777","95.6","0.08663743837651777","score[0.08663743837651777]","86.64","69.68","72.23600000000002","1000","Unsupported","0.10624152575822851","1000","720.76","0.08663743837651777","Epoch=1000,Best=0.08663743837651777,Worst=0.08663743837651777,Mean=0.08663743837651777,Stdev=0.0.","0.3139464412245145","303.06434960252255","85782","Best=0.08663743837651777,Worst=0.19642487117503038,Mean=0.12242120230164588,Stdev=0.017297824112792008."
"0.08611225275321203","90.6","0.08297680359788341","score[0.08297680359788341]","85.86","75.34","79.054","1000","Unsupported","0.10504331627447638","1000","558.62","0.08611225275321203","Epoch=1000,Best=0.08611225275321203,Worst=0.08611225275321203,Mean=0.08611225275321203,Stdev=0.0.","0.31314101725824667","286.9494729042031","85843","Best=0.08297680359788341,Worst=0.18254423703840464,Mean=0.11667299226140067,Stdev=0.016894693678461668."
"0.1322733973226198","97.0","0.08316609930059685","score[0.08316609930059685]","84.9","66.5","77.30799999999999","1000","Unsupported","0.12253543829656346","1000","632.0799999999999","0.1322733973226198","Epoch=1000,Best=0.1322733973226198,Worst=0.1322733973226198,Mean=0.1322733973226198,Stdev=0.0.","0.4788588601090949","307.78563969100315","85344","Best=0.08316609930059685,Worst=0.2047115494379717,Mean=0.12832545757611125,Stdev=0.01814095059848669."
"0.09678675404672213","91.0","0.0811247446476074","score[0.0811247446476074]","86.5","78.25999999999998","79.41104","1000","Unsupported","0.0946718648303891","1000","623.1600000000001","0.09678675404672213","Epoch=1000,Best=0.09678675404672213,Worst=0.09678675404672213,Mean=0.09678675404672213,Stdev=0.0.","0.3472411248926233","288.2707061079915","85734","Best=0.0811247446476074,Worst=0.20965579113778351,Mean=0.13074278908471235,Stdev=0.024110014599439837."
"0.09102372437809461","91.1","0.0822801038739089","score[0.0822801038739089]","85.46","81.0","81.7384","1000","Unsupported","0.09786170822429699","1000","563.0399999999998","0.09102372437809461","Epoch=1000,Best=0.09102372437809461,Worst=0.09102372437809461,Mean=0.09102372437809461,Stdev=0.0.","0.33358924430766734","289.11762312249317","86093","Best=0.0822801038739089,Worst=0.189688281803981,Mean=0.12412880552697815,Stdev=0.01970991075631017."
"0.10070758954714328","89.8","0.08500465060069204","score[0.08500465060069204]","86.7","73.25999999999999","72.184","1000","Unsupported","0.09986730366108784","1000","618.0400000000001","0.10070758954714328","Epoch=1000,Best=0.10070758954714328,Worst=0.10070758954714328,Mean=0.10070758954714328,Stdev=0.0.","0.3587952918902128","284.87892164918065","84954","Best=0.08500465060069204,Worst=0.19926717271967503,Mean=0.1333807989470326,Stdev=0.01995946405223285."
"0.10898863681592401","91.7","0.08411475883447071","score[0.08411475883447071]","86.64","64.34","70.81064","1000","Unsupported","0.1176163476446082","1000","579.38","0.10898863681592401","Epoch=1000,Best=0.10898863681592401,Worst=0.10898863681592401,Mean=0.10898863681592401,Stdev=0.0.","0.409809621780159","290.38767191463205","84968","Best=0.08411475883447071,Worst=0.18742482612319955,Mean=0.12483235314738773,Stdev=0.01709909161933839."
"0.10232358527746432","94.4","0.0749121082975807","score[0.0749121082975807]","85.58","69.5","78.80872","1000","Unsupported","0.09683406095056742","1000","545.74","0.10232358527746432","Epoch=1000,Best=0.10232358527746432,Worst=0.10232358527746432,Mean=0.10232358527746432,Stdev=0.0.","0.3650318062108012","298.93477549458845","85750","Best=0.0749121082975807,Worst=0.20928475363530086,Mean=0.12363433059613806,Stdev=0.02026421275164371."
