# Experimental Run Mon Jan 21 04:38:55 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.10372789815997097","92.4","0.08237386380634437","score[0.08237386380634437]","86.86","73.9","75.59383999999999","1000","Unsupported","0.11293445277235903","1000","604.74","0.10372789815997097","Epoch=1000,Best=0.10372789815997097,Worst=0.10372789815997097,Mean=0.10372789815997097,Stdev=0.0.","0.4527606442320616","292.3969904085882","85312","Best=0.08237386380634437,Worst=0.20397407598104494,Mean=0.11846651733178665,Stdev=0.013236959382472685."
"0.10258368953268696","93.5","0.07273618352824965","score[0.07273618352824965]","85.58","75.12","76.96008000000002","1000","Unsupported","0.10124301951905332","1000","510.41999999999996","0.10258368953268696","Epoch=1000,Best=0.10258368953268696,Worst=0.10258368953268696,Mean=0.10258368953268696,Stdev=0.0.","0.36716280607736745","296.7237772744207","85406","Best=0.07273618352824965,Worst=0.1826918930908205,Mean=0.10525403472287895,Stdev=0.016944021460880785."
"0.11877632391665696","92.0","0.09536005869296535","score[0.09536005869296535]","86.64","72.64","77.18088","1000","Unsupported","0.12704934232980922","1000","629.9","0.11877632391665696","Epoch=1000,Best=0.11877632391665696,Worst=0.11877632391665696,Mean=0.11877632391665696,Stdev=0.0.","0.4328864092424118","291.67104758614624","84969","Best=0.09536005869296535,Worst=0.20068214764093645,Mean=0.13828668012811982,Stdev=0.014308229544368258."
"0.13348089550846556","92.6","0.06086034573286524","score[0.06086034573286524]","85.86","69.9","76.9484","1000","Unsupported","0.0924184083957913","1000","584.14","0.13348089550846556","Epoch=1000,Best=0.13348089550846556,Worst=0.13348089550846556,Mean=0.13348089550846556,Stdev=0.0.","0.5615603288249998","294.1496217913598","84985","Best=0.06086034573286524,Worst=0.18945849444237145,Mean=0.11180127517513075,Stdev=0.02068925495276939."
"0.10857338465463924","90.8","0.08700351160864042","score[0.08700351160864042]","84.9","74.74","79.33503999999999","1000","Unsupported","0.11559041055377697","1000","555.96","0.10857338465463924","Epoch=1000,Best=0.10857338465463924,Worst=0.10857338465463924,Mean=0.10857338465463924,Stdev=0.0.","0.3882629083895918","287.9722208825011","86109","Best=0.08700351160864042,Worst=0.2026487297312171,Mean=0.13616249877634956,Stdev=0.01899156330947749."
"0.08757780641479253","91.0","0.07160315776618727","score[0.07160315776618727]","86.5","77.06","72.86912","1000","Unsupported","0.0986202504670388","1000","610.4399999999999","0.08757780641479253","Epoch=1000,Best=0.08757780641479253,Worst=0.08757780641479253,Mean=0.08757780641479253,Stdev=0.0.","0.2967603767962888","288.1596779565108","85438","Best=0.07160315776618727,Worst=0.2096600721592186,Mean=0.12879669153228304,Stdev=0.030884887590765662."
"0.09516101137549711","94.8","0.07772191797566534","score[0.07772191797566534]","85.46","70.78000000000002","75.93232","1000","Unsupported","0.10953248686248944","1000","641.5199999999999","0.09516101137549711","Epoch=1000,Best=0.09516101137549711,Worst=0.09516101137549711,Mean=0.09516101137549711,Stdev=0.0.","0.3782496881182984","300.4130489842277","86000","Best=0.07772191797566534,Worst=0.18910840272167168,Mean=0.1261202252537325,Stdev=0.022121708679417377."
"0.10922054306637216","91.4","0.09216916069906898","score[0.09216916069906898]","86.7","69.5","68.21888","1000","Unsupported","0.11320634567008037","1000","541.9599999999999","0.10922054306637216","Epoch=1000,Best=0.10922054306637216,Worst=0.10922054306637216,Mean=0.10922054306637216,Stdev=0.0.","0.3699507761836676","289.6549671592048","85156","Best=0.09216916069906898,Worst=0.21878641718018624,Mean=0.13349064232816538,Stdev=0.021666742464131698."
"0.07806141704716715","93.6","0.07555378864033908","score[0.07555378864033908]","86.64","76.08","77.08919999999999","1000","Unsupported","0.09596149061796805","1000","545.9399999999999","0.07806141704716715","Epoch=1000,Best=0.07806141704716715,Worst=0.07806141704716715,Mean=0.07806141704716715,Stdev=0.0.","0.27657014252239187","297.75157430314283","85390","Best=0.07555378864033908,Worst=0.16373008846039946,Mean=0.10910713721162883,Stdev=0.014508575562448072."
"0.10796957881537858","95.9","0.08016418508256459","score[0.08016418508256459]","85.58","69.64","75.76968000000002","1000","Unsupported","0.10381065889462837","1000","656.46","0.10796957881537858","Epoch=1000,Best=0.10796957881537858,Worst=0.10796957881537858,Mean=0.10796957881537858,Stdev=0.0.","0.37248629379265624","303.83054487658086","86204","Best=0.08016418508256459,Worst=0.20089289343576328,Mean=0.11211831934146599,Stdev=0.01768498149848556."
