# Experimental Run Sun Jan 20 18:25:46 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.08091261310963362","92.1","0.0672948405732498","score[0.0672948405732498]","86.86","80.75999999999999","84.286","1000","Unsupported","0.11972037402254251","1000","829.3","0.08091261310963362","Epoch=1000,Best=0.08091261310963362,Worst=0.08091261310963362,Mean=0.08091261310963362,Stdev=0.0.","0.3066378027954923","292.316609175736","100672","Best=0.0672948405732498,Worst=0.13367240561392965,Mean=0.08720369375472423,Stdev=0.011459065645820379."
"0.08693575658342356","93.2","0.05272569336228612","score[0.05272569336228612]","85.58","77.58","79.89272000000001","1000","Unsupported","0.12247081028788787","1000","779.74","0.08693575658342356","Epoch=1000,Best=0.08693575658342356,Worst=0.08693575658342356,Mean=0.08693575658342356,Stdev=0.0.","0.3050455918534103","296.0","100968","Best=0.05272569336228612,Worst=0.16434041333336724,Mean=0.08055463046051962,Stdev=0.017270639590169595."
"0.12320846170464508","92.8","0.06516345061446945","score[0.06516345061446945]","86.64","83.08","79.59448","1000","Unsupported","0.17032555457406978","1000","731.3799999999999","0.12320846170464508","Epoch=1000,Best=0.12320846170464508,Worst=0.12320846170464508,Mean=0.12320846170464508,Stdev=0.0.","0.45611615058520144","293.816269120687","100360","Best=0.06516345061446945,Worst=0.15533494430397152,Mean=0.09683136067931566,Stdev=0.0167373875348781."
"0.09037008517086545","90.9","0.05698112685931726","score[0.05698112685931726]","85.86","80.64","84.642","1000","Unsupported","0.13779484621620763","1000","728.7","0.09037008517086545","Epoch=1000,Best=0.09037008517086545,Worst=0.09037008517086545,Mean=0.09037008517086545,Stdev=0.0.","0.3844081544709465","288.0850568842473","100953","Best=0.05698112685931726,Worst=0.1718919097756582,Mean=0.08757470408399896,Stdev=0.014702195189477442."
"0.12490966002610818","92.6","0.09063309920951954","score[0.09063309920951954]","84.9","80.66","84.04024","1000","Unsupported","0.1736560677401886","1000","715.54","0.12490966002610818","Epoch=1000,Best=0.12490966002610818,Worst=0.12490966002610818,Mean=0.12490966002610818,Stdev=0.0.","0.4726393523507147","293.4552776829887","101469","Best=0.09063309920951954,Worst=0.16051498700059091,Mean=0.12515011395460557,Stdev=0.015487412998290142."
"0.11791197327683156","96.6","0.07407774849245233","score[0.07407774849245233]","86.5","78.7","80.35911999999999","1000","Unsupported","0.1666003938932439","1000","732.0600000000001","0.11791197327683156","Epoch=1000,Best=0.11791197327683156,Worst=0.11791197327683156,Mean=0.11791197327683156,Stdev=0.0.","0.4691027730967076","306.01307161623015","100265","Best=0.07407774849245233,Worst=0.19722316593784162,Mean=0.1150338639759315,Stdev=0.019114977758426202."
"0.08310107689792386","92.5","0.06454316512323438","score[0.06454316512323438]","85.46","83.07999999999998","85.94664","1000","Unsupported","0.12025581866616304","1000","731.3","0.08310107689792386","Epoch=1000,Best=0.08310107689792386,Worst=0.08310107689792386,Mean=0.08310107689792386,Stdev=0.0.","0.32171359764102386","293.6818005937719","101172","Best=0.06454316512323438,Worst=0.1428757690977885,Mean=0.08631928851357161,Stdev=0.012453903271846313."
"0.09510893870286585","92.8","0.08225788730251198","score[0.08225788730251198]","86.7","81.46000000000001","81.0404","1000","Unsupported","0.14739508816241312","1000","688.86","0.09510893870286585","Epoch=1000,Best=0.09510893870286585,Worst=0.09510893870286585,Mean=0.09510893870286585,Stdev=0.0.","0.34550867824524906","294.42825951324716","100703","Best=0.08225788730251198,Worst=0.15045476120025175,Mean=0.11499404278147278,Stdev=0.012481826795231238."
"0.09600875585521297","92.8","0.07673920038430315","score[0.07673920038430315]","86.64","77.16","81.69063999999999","1000","Unsupported","0.14364451374915305","1000","773.5000000000001","0.09600875585521297","Epoch=1000,Best=0.09600875585521297,Worst=0.09600875585521297,Mean=0.09600875585521297,Stdev=0.0.","0.38581300125673684","294.3603234133296","100610","Best=0.07673920038430315,Worst=0.13003932467851745,Mean=0.0954189225883365,Stdev=0.01148744120756885."
"0.09906102815957356","91.8","0.06251189450507656","score[0.06251189450507656]","85.58","78.58","83.74656","1000","Unsupported","0.13337430386120525","1000","685.0799999999999","0.09906102815957356","Epoch=1000,Best=0.09906102815957356,Worst=0.09906102815957356,Mean=0.09906102815957356,Stdev=0.0.","0.37827992459362875","291.3348588823521","100860","Best=0.06251189450507656,Worst=0.16485007788018127,Mean=0.09300741885192938,Stdev=0.013773484804865064."
"0.10207890031952209","90.4","0.05680543468697994","score[0.05680543468697994]","86.38","86.78","84.77128","1000","Unsupported","0.13493737703791225","1000","723.1","0.10207890031952209","Epoch=1000,Best=0.10207890031952209,Worst=0.10207890031952209,Mean=0.10207890031952209,Stdev=0.0.","0.3944761495605882","286.2865697164294","101750","Best=0.05680543468697994,Worst=0.17737802355996912,Mean=0.08807921093228287,Stdev=0.016680089328866013."
"0.08553095639314359","90.6","0.04911497888906783","score[0.04911497888906783]","87.58","81.74","77.67176","1000","Unsupported","0.14833816237823677","1000","762.38","0.08553095639314359","Epoch=1000,Best=0.08553095639314359,Worst=0.08553095639314359,Mean=0.08553095639314359,Stdev=0.0.","0.3512704747196051","286.86582229328053","100078","Best=0.04911497888906783,Worst=0.15525594073062868,Mean=0.08422921114508178,Stdev=0.016988806721283563."
"0.09905253290766591","91.8","0.08674720263023677","score[0.08674720263023677]","86.28","84.44","84.29927999999998","1000","Unsupported","0.15315411031867046","1000","737.3000000000001","0.09905253290766591","Epoch=1000,Best=0.09905253290766591,Worst=0.09905253290766591,Mean=0.09905253290766591,Stdev=0.0.","0.35165572768634756","291.36231739880157","100625","Best=0.08674720263023677,Worst=0.15369597219920902,Mean=0.11176540145810451,Stdev=0.011331336233267323."
