# Experimental Run Sun Jan 20 19:12:20 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.11869410811973206","95.2","0.0824664798158195","score[0.0824664798158195]","86.28","76.47999999999999","82.51223999999999","1000","Unsupported","0.1677724414123151","1000","814.9799999999999","0.11869410811973206","Epoch=1000,Best=0.11869410811973206,Worst=0.11869410811973206,Mean=0.11869410811973206,Stdev=0.0.","0.4391041731655617","302.00662244394573","100922","Best=0.0824664798158195,Worst=0.1483490758409421,Mean=0.1081201964326092,Stdev=0.010252633547071215."
"0.0696125417688736","94.0","0.04715850488123963","score[0.04715850488123963]","86.12","76.88000000000001","82.61792","1000","Unsupported","0.12327828215303357","1000","781.4399999999999","0.0696125417688736","Epoch=1000,Best=0.0696125417688736,Worst=0.0696125417688736,Mean=0.0696125417688736,Stdev=0.0.","0.2886545606290575","297.75157430314283","90485","Best=0.04715850488123963,Worst=0.1567876640123732,Mean=0.0718152413902447,Stdev=0.01199533583440823."
"0.08447714445073833","91.2","0.04276200632691946","score[0.04276200632691946]","85.46","82.86","80.59864","1000","Unsupported","0.13344458080324298","1000","766.42","0.08447714445073833","Epoch=1000,Best=0.08447714445073833,Worst=0.08447714445073833,Mean=0.08447714445073833,Stdev=0.0.","0.3179528443069723","288.92905703649814","86328","Best=0.04276200632691946,Worst=0.18026446277085645,Mean=0.06646213359145896,Stdev=0.018987558576567583."
"0.08038356366317878","93.4","0.06324143741346624","score[0.06324143741346624]","87.06","83.34","76.72479999999999","1000","Unsupported","0.16190628505753932","1000","788.48","0.08038356366317878","Epoch=1000,Best=0.08038356366317878,Worst=0.08038356366317878,Mean=0.08038356366317878,Stdev=0.0.","0.2930351997462216","296.51981384049196","85532","Best=0.06324143741346624,Worst=0.17635680829325956,Mean=0.08719069697014792,Stdev=0.013409447892865642."
"0.08292593307696952","94.4","0.07376700529287947","score[0.07376700529287947]","84.74","77.17999999999999","86.1516","1000","Unsupported","0.17226126065400107","1000","802.86","0.08292593307696952","Epoch=1000,Best=0.08292593307696952,Worst=0.08292593307696952,Mean=0.08292593307696952,Stdev=0.0.","0.3676264539317735","299.82661656364","87546","Best=0.07376700529287947,Worst=0.18387636227253382,Mean=0.11072672881050379,Stdev=0.021552649820093837."
"0.06914635765592299","91.2","0.06244032860706752","score[0.06244032860706752]","87.12","87.32000000000001","86.11655999999999","1000","Unsupported","0.14644885106818734","1000","870.8599999999999","0.06914635765592299","Epoch=1000,Best=0.06914635765592299,Worst=0.06914635765592299,Mean=0.06914635765592299,Stdev=0.0.","0.2839948889663588","290.0482718445328","87641","Best=0.06244032860706752,Worst=0.18801038332523312,Mean=0.07841780033499006,Stdev=0.013415384133097476."
"0.10989185305604192","91.0","0.06025988907664108","score[0.06025988907664108]","85.9","79.1","82.69095999999999","1000","Unsupported","0.15690972765282968","1000","778.1","0.10989185305604192","Epoch=1000,Best=0.10989185305604192,Worst=0.10989185305604192,Mean=0.10989185305604192,Stdev=0.0.","0.41924129837668356","289.2127244780215","86859","Best=0.06025988907664108,Worst=0.14915840940364083,Mean=0.09721942784151194,Stdev=0.014041373810816915."
"0.0877050180420479","91.8","0.05278700263724669","score[0.05278700263724669]","87.4","81.75999999999999","85.74816000000001","1000","Unsupported","0.12887875599801246","1000","819.1599999999999","0.0877050180420479","Epoch=1000,Best=0.0877050180420479,Worst=0.0877050180420479,Mean=0.0877050180420479,Stdev=0.0.","0.3429505141741207","290.9089204544955","86891","Best=0.05278700263724669,Worst=0.1676449893139999,Mean=0.07242794653816836,Stdev=0.013390532033113453."
"0.07800869930798836","92.0","0.04620088971491507","score[0.04620088971491507]","83.9","73.14","84.98936","1000","Unsupported","0.18981560014857465","1000","761.3799999999999","0.07800869930798836","Epoch=1000,Best=0.07800869930798836,Worst=0.07800869930798836,Mean=0.07800869930798836,Stdev=0.0.","0.3077350507731602","292.123261655076","87062","Best=0.04620088971491507,Worst=0.15576871554950641,Mean=0.0907017383417375,Stdev=0.0188115229253481."
"0.07558420714729977","89.6","0.046056909881829824","score[0.046056909881829824]","87.12","81.63999999999999","83.90647999999999","1000","Unsupported","0.13760088964590034","1000","757.58","0.07558420714729977","Epoch=1000,Best=0.07558420714729977,Worst=0.07558420714729977,Mean=0.07558420714729977,Stdev=0.0.","0.3060714757126566","283.9718295887816","86610","Best=0.046056909881829824,Worst=0.21064009765707437,Mean=0.07983022260959327,Stdev=0.017330527826915926."
"0.08210669787723308","94.0","0.05600501897692528","score[0.05600501897692528]","86.88","82.24000000000002","82.27864000000001","1000","Unsupported","0.14568103178864364","1000","880.14","0.08210669787723308","Epoch=1000,Best=0.08210669787723308,Worst=0.08210669787723308,Mean=0.08210669787723308,Stdev=0.0.","0.3178569229423405","297.92616534973894","86578","Best=0.05600501897692528,Worst=0.20762902854870452,Mean=0.09638494924590425,Stdev=0.021795235381833235."
"0.09760642163177793","93.2","0.08919182543227579","score[0.08919182543227579]","86.82","78.9","81.62199999999999","1000","Unsupported","0.17024707610648146","1000","925.1","0.09760642163177793","Epoch=1000,Best=0.09760642163177793,Worst=0.09760642163177793,Mean=0.09760642163177793,Stdev=0.0.","0.38694470802935965","295.9053902854762","86687","Best=0.08919182543227579,Worst=0.17146500222043656,Mean=0.11388854169877599,Stdev=0.011815720071044618."
"0.08803764398482364","92.0","0.061428043704289684","score[0.061428043704289684]","85.56","79.12","82.69248000000002","1000","Unsupported","0.15098804133689497","1000","789.8400000000001","0.08803764398482364","Epoch=1000,Best=0.08803764398482364,Worst=0.08803764398482364,Mean=0.08803764398482364,Stdev=0.0.","0.3231740831152595","292.38331005719186","86609","Best=0.061428043704289684,Worst=0.15326813231410846,Mean=0.09166996521193731,Stdev=0.017303361241101982."
"0.06098131865205695","91.8","0.06098131865205695","score[0.06098131865205695]","87.48","81.08","84.15952","1000","Unsupported","0.1544930128264696","1000","783.56","0.06098131865205695","Epoch=1000,Best=0.06098131865205695,Worst=0.06098131865205695,Mean=0.06098131865205695,Stdev=0.0.","0.24160309374453504","291.444677426094","87281","Best=0.06098131865205695,Worst=0.19856640791576932,Mean=0.08458147448704889,Stdev=0.01875783426078654."
"0.07205312461338419","88.0","0.042750710902747124","score[0.042750710902747124]","87.1","75.1","83.47336","1000","Unsupported","0.142184559215135","1000","796.58","0.07205312461338419","Epoch=1000,Best=0.07205312461338419,Worst=0.07205312461338419,Mean=0.07205312461338419,Stdev=0.0.","0.2911471624003507","280.0","86859","Best=0.042750710902747124,Worst=0.1614139794341953,Mean=0.07884738023795007,Stdev=0.01675342589201818."
"0.11604803221376561","91.6","0.07327949193579428","score[0.07327949193579428]","86.72","64.76","83.16456000000001","1000","Unsupported","0.16690473464578096","1000","776.62","0.11604803221376561","Epoch=1000,Best=0.11604803221376561,Worst=0.11604803221376561,Mean=0.11604803221376561,Stdev=0.0.","0.4527475861518437","290.6819567843866","86844","Best=0.07327949193579428,Worst=0.14552855003438214,Mean=0.09823909149410924,Stdev=0.012782897251816338."
"0.08373272611872695","89.8","0.05675121643666847","score[0.05675121643666847]","87.32","82.63999999999999","86.1836","1000","Unsupported","0.14043359362616792","1000","875.0599999999998","0.08373272611872695","Epoch=1000,Best=0.08373272611872695,Worst=0.08373272611872695,Mean=0.08373272611872695,Stdev=0.0.","0.30053310441594755","284.87892164918065","87094","Best=0.05675121643666847,Worst=0.1722261822606576,Mean=0.08259009935589748,Stdev=0.019021435719185187."
"0.09369785771173768","92.2","0.07137318814130032","score[0.07137318814130032]","86.26","84.58","82.13296","1000","Unsupported","0.14741674335027102","1000","733.76","0.09369785771173768","Epoch=1000,Best=0.09369785771173768,Worst=0.09369785771173768,Mean=0.09369785771173768,Stdev=0.0.","0.35758125283734077","293.1279584072458","87437","Best=0.07137318814130032,Worst=0.18433802611699812,Mean=0.09645742099283915,Stdev=0.0151299782274073."
