# Experimental Run Sun Jan 20 22:06:05 ACT 2008
Average Error Euclidean,Average Error Hamming,Best Score,Best Solution,Diversity Optima,Diversity Solution,Average Tissue Diversity (ATD),Epoch Count,EpochLocatedOptimalScore,Average Tissue Error (ATE),Evaluation Count,Host Diversity (HD),Host Error (HE),Last Epoch Summary,RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.11152714302286874","92.2","0.08115122742376078","score[0.08115122742376078]","86.38","74.38","78.06872","1000","Unsupported","0.13953073402335972","1000","660.6199999999999","0.11152714302286874","Epoch=1000,Best=0.11152714302286874,Worst=0.11152714302286874,Mean=0.11152714302286874,Stdev=0.0.","0.37422898934715","293.05972087613816","86813","Best=0.08115122742376078,Worst=0.17521169866179404,Mean=0.1120395246461639,Stdev=0.01349954321553499."
"0.11492367260384366","97.4","0.08353390066903842","score[0.08353390066903842]","87.58","77.46000000000001","73.24336","1000","Unsupported","0.1838316241310632","1000","797.76","0.11492367260384366","Epoch=1000,Best=0.11492367260384366,Worst=0.11492367260384366,Mean=0.11492367260384366,Stdev=0.0.","0.40814336827825226","308.55145437997857","85875","Best=0.08353390066903842,Worst=0.19356498652817392,Mean=0.12700659443028778,Stdev=0.018846559240538668."
"0.1087310685091579","91.4","0.073206069187305","score[0.073206069187305]","86.28","75.6","75.62968000000001","1000","Unsupported","0.13128610680573766","1000","781.02","0.1087310685091579","Epoch=1000,Best=0.1087310685091579,Worst=0.1087310685091579,Mean=0.1087310685091579,Stdev=0.0.","0.4379538501531232","290.3583992241313","86531","Best=0.073206069187305,Worst=0.15970654933194345,Mean=0.10759744981524919,Stdev=0.015190568241018066."
"0.09489898174889885","91.8","0.05805633661500644","score[0.05805633661500644]","86.12","73.64","81.19343999999998","1000","Unsupported","0.1272815371215654","1000","711.3599999999999","0.09489898174889885","Epoch=1000,Best=0.09489898174889885,Worst=0.09489898174889885,Mean=0.09489898174889885,Stdev=0.0.","0.3849553842098126","291.99315060459895","87313","Best=0.05805633661500644,Worst=0.14032834002114591,Mean=0.09632629204879474,Stdev=0.016735802749204734."
"0.08517640514069696","91.6","0.06456821881657021","score[0.06456821881657021]","85.46","78.42","73.25152","1000","Unsupported","0.12109162627082033","1000","667.1999999999999","0.08517640514069696","Epoch=1000,Best=0.08517640514069696,Worst=0.08517640514069696,Mean=0.08517640514069696,Stdev=0.0.","0.34915201106181004","290.2964002532584","86187","Best=0.06456821881657021,Worst=0.16548209581796053,Mean=0.09764328381158421,Stdev=0.01747023767157192."
"0.12134485278392512","93.6","0.08231675126306345","score[0.08231675126306345]","87.06","73.58000000000001","79.16752","1000","Unsupported","0.14462355901826324","1000","816.76","0.12134485278392512","Epoch=1000,Best=0.12134485278392512,Worst=0.12134485278392512,Mean=0.12134485278392512,Stdev=0.0.","0.44957123907014934","296.59399859066605","88750","Best=0.08231675126306345,Worst=0.15988295418003226,Mean=0.11282458291404732,Stdev=0.013212303223944014."
"0.07458748536515447","94.8","0.07440091487377141","score[0.07440091487377141]","84.74","58.220000000000006","83.86176","1000","Unsupported","0.14978061034240997","1000","1064.8399999999997","0.07458748536515447","Epoch=1000,Best=0.07458748536515447,Worst=0.07458748536515447,Mean=0.07458748536515447,Stdev=0.0.","0.3159535834497633","300.9318859808644","87969","Best=0.07440091487377141,Worst=0.2330297701684687,Mean=0.1219923632759397,Stdev=0.018959007682079664."
"0.08573666042665497","91.6","0.057876670209866886","score[0.057876670209866886]","87.12","72.6","79.59319999999998","1000","Unsupported","0.10357940306565856","1000","661.5400000000001","0.08573666042665497","Epoch=1000,Best=0.08573666042665497,Worst=0.08573666042665497,Mean=0.08573666042665497,Stdev=0.0.","0.3621378928152956","290.47547228638774","86797","Best=0.057876670209866886,Worst=0.17945186013143694,Mean=0.09632086452922739,Stdev=0.01876484210209601."
"0.0918116340401881","92.2","0.07319702127745029","score[0.07319702127745029]","85.9","82.66","79.65296","1000","Unsupported","0.14898064824830376","1000","657.56","0.0918116340401881","Epoch=1000,Best=0.0918116340401881,Worst=0.0918116340401881,Mean=0.0918116340401881,Stdev=0.0.","0.3340966577163134","292.0479412699223","87156","Best=0.07319702127745029,Worst=0.1875266902219679,Mean=0.10581473552900622,Stdev=0.015880049039731718."
"0.08890892863087534","92.5","0.06166816696398898","score[0.06166816696398898]","87.4","81.9","77.16264","1000","Unsupported","0.13399174269194286","1000","688.66","0.08890892863087534","Epoch=1000,Best=0.08890892863087534,Worst=0.08890892863087534,Mean=0.08890892863087534,Stdev=0.0.","0.4044351395405312","293.21152774063984","86609","Best=0.06166816696398898,Worst=0.1585256965811193,Mean=0.09480816193093117,Stdev=0.012403715129760103."
"0.09740983405654305","93.8","0.07152073422230003","score[0.07152073422230003]","83.9","75.49999999999999","85.45207999999998","1000","Unsupported","0.13803802734416581","1000","840.9","0.09740983405654305","Epoch=1000,Best=0.09740983405654305,Worst=0.09740983405654305,Mean=0.09740983405654305,Stdev=0.0.","0.33570386730981244","297.2742841215836","87422","Best=0.07152073422230003,Worst=0.18091398586512075,Mean=0.10492823382678004,Stdev=0.015094089561598."
"0.061458562624507274","90.2","0.042892492206442444","score[0.042892492206442444]","87.12","81.23999999999998","79.07768000000002","1000","Unsupported","0.1309365868177318","1000","728.4599999999999","0.061458562624507274","Epoch=1000,Best=0.061458562624507274,Worst=0.061458562624507274,Mean=0.061458562624507274,Stdev=0.0.","0.25106436042475405","286.12584643824124","86469","Best=0.042892492206442444,Worst=0.17435823158196237,Mean=0.08408134812689533,Stdev=0.017678533925233837."
"0.10385986992526983","89.3","0.07082521210243004","score[0.07082521210243004]","86.88","75.82000000000001","79.17208000000001","1000","Unsupported","0.13297094410959467","1000","693.26","0.10385986992526983","Epoch=1000,Best=0.10385986992526983,Worst=0.10385986992526983,Mean=0.10385986992526983,Stdev=0.0.","0.37514989558380313","283.1342437784593","86968","Best=0.07082521210243004,Worst=0.13445057072440503,Mean=0.09897764146935785,Stdev=0.012407712819619528."
"0.09094207630965459","91.6","0.0755446085739422","score[0.0755446085739422]","86.82","72.94","82.77976000000001","1000","Unsupported","0.1315742337554349","1000","727.58","0.09094207630965459","Epoch=1000,Best=0.09094207630965459,Worst=0.09094207630965459,Mean=0.09094207630965459,Stdev=0.0.","0.34409099634921","289.96551519103093","86906","Best=0.0755446085739422,Worst=0.19184801306752106,Mean=0.10538312929668431,Stdev=0.017452077359048798."
"0.1039517077190261","88.0","0.06331485456996737","score[0.06331485456996737]","85.56","64.28","78.56512000000001","1000","Unsupported","0.1311519261648984","1000","769.72","0.1039517077190261","Epoch=1000,Best=0.1039517077190261,Worst=0.1039517077190261,Mean=0.1039517077190261,Stdev=0.0.","0.3891411834740082","278.86914494077683","87031","Best=0.06331485456996737,Worst=0.17616131779743935,Mean=0.10718965750531549,Stdev=0.021216802767412606."
"0.09170526357425232","92.4","0.06549498309184923","score[0.06549498309184923]","87.48","79.75999999999999","81.63559999999998","1000","Unsupported","0.13495504243488193","1000","793.1","0.09170526357425232","Epoch=1000,Best=0.09170526357425232,Worst=0.09170526357425232,Mean=0.09170526357425232,Stdev=0.0.","0.3562879273341559","293.148426569204","87000","Best=0.06549498309184923,Worst=0.16750875975708832,Mean=0.09949746002426949,Stdev=0.015967328531600464."
"0.09638105206048361","93.2","0.07271087699055945","score[0.07271087699055945]","87.1","67.86000000000001","79.20864","1000","Unsupported","0.13546369481960185","1000","723.6","0.09638105206048361","Epoch=1000,Best=0.09638105206048361,Worst=0.09638105206048361,Mean=0.09638105206048361,Stdev=0.0.","0.33480975860877665","295.16097302997224","86672","Best=0.07271087699055945,Worst=0.15633237670441538,Mean=0.09791223961935626,Stdev=0.01152187637777827."
"0.11261191962362997","95.6","0.09402472349386258","score[0.09402472349386258]","86.72","84.28","89.36152000000001","1000","Unsupported","0.15091598930305156","1000","717.7400000000001","0.11261191962362997","Epoch=1000,Best=0.11261191962362997,Worst=0.11261191962362997,Mean=0.11261191962362997,Stdev=0.0.","0.3877129044772015","303.43368303469543","88140","Best=0.09402472349386258,Worst=0.17449463857766237,Mean=0.12559131756451,Stdev=0.01251135570325149."
"0.13818428946742495","93.6","0.08674241993214019","score[0.08674241993214019]","87.32","74.03999999999999","77.17800000000001","1000","Unsupported","0.17374336595102832","1000","794.26","0.13818428946742495","Epoch=1000,Best=0.13818428946742495,Worst=0.13818428946742495,Mean=0.13818428946742495,Stdev=0.0.","0.5190292630776521","296.25664549508423","86328","Best=0.08674241993214019,Worst=0.18597696155331972,Mean=0.13557511736987712,Stdev=0.019995623216109287."
"0.10054794830439809","95.0","0.06706003911997033","score[0.06706003911997033]","86.26","76.5","76.44712","1000","Unsupported","0.15249942683442344","1000","683.6600000000001","0.10054794830439809","Epoch=1000,Best=0.10054794830439809,Worst=0.10054794830439809,Mean=0.10054794830439809,Stdev=0.0.","0.38140136860798174","300.93853192969493","86203","Best=0.06706003911997033,Worst=0.1865529464884999,Mean=0.10611325534112694,Stdev=0.013986407641396123."
