# Experimental Run Thu Jan 24 10:38:13 ACT 2008
Average Error Euclidean,Average Error Hamming,Average Host Diversity (AHD),Average Host Error (AHE),Best Score,Best Solution,Diversity Optima,Diversity Solution,Epoch Count,EpochLocatedOptimalScore,Evaluation Count,Last Epoch Summary,Population Diversity (PD),Population Error (PE),RMSE Euclidean,RMSE Hamming,Run Time Milliseconds,Score Summary
"0.06567632143089856","88.0","86.24375999999998","0.12581135789075254","0.06150357569263184","score[0.06150357569263184]","86.86","79.25999999999999","1000","Unsupported","1000","Epoch=1000,Best=0.06567632143089856,Worst=0.06567632143089856,Mean=0.06567632143089856,Stdev=0.0.","1547.18","0.06567632143089856","0.26312349570849847","279.4136718201169","88453","Best=0.06150357569263184,Worst=0.16516967046880587,Mean=0.09612076206215017,Stdev=0.023092203768832024."
"0.09405946858288812","92.8","83.708","0.1372183905119687","0.057999037996967914","score[0.057999037996967914]","85.58","72.53999999999999","1000","Unsupported","1000","Epoch=1000,Best=0.09405946858288812,Worst=0.09405946858288812,Mean=0.09405946858288812,Stdev=0.0.","1754.28","0.09405946858288812","0.38022399603966983","294.25159302882287","88156","Best=0.057999037996967914,Worst=0.16601797511651192,Mean=0.08600124072758089,Stdev=0.018103336043826274."
"0.12910764695119945","95.0","85.5284","0.15455610590156363","0.07885743539567268","score[0.07885743539567268]","86.64","73.24","1000","Unsupported","1000","Epoch=1000,Best=0.12910764695119945,Worst=0.12910764695119945,Mean=0.12910764695119945,Stdev=0.0.","1601.46","0.12910764695119945","0.4469797015750304","300.84547528590156","88422","Best=0.07885743539567268,Worst=0.1927413758555793,Mean=0.1159109517387422,Stdev=0.02209565846264293."
"0.13555252754640876","93.3","84.94224000000001","0.15463877786838548","0.06910690783355225","score[0.06910690783355225]","85.86","70.0","1000","Unsupported","1000","Epoch=1000,Best=0.13555252754640876,Worst=0.13555252754640876,Mean=0.13555252754640876,Stdev=0.0.","1666.0","0.13555252754640876","0.5161681653658163","296.08275870100914","88656","Best=0.06910690783355225,Worst=0.1848443585433657,Mean=0.13040916918412424,Stdev=0.031300791495126754."
"0.11794250056822857","94.8","84.67872","0.15378863100254522","0.08462754285289724","score[0.08462754285289724]","84.9","72.33999999999999","1000","Unsupported","1000","Epoch=1000,Best=0.11794250056822857,Worst=0.11794250056822857,Mean=0.11794250056822857,Stdev=0.0.","1689.8799999999999","0.11794250056822857","0.48967605684606136","300.97175947254584","88156","Best=0.08462754285289724,Worst=0.1827277010057629,Mean=0.12541853628154598,Stdev=0.021339312825595924."
"0.09161136048087726","89.2","85.07344","0.13626227534489851","0.06577931450625596","score[0.06577931450625596]","86.5","76.9","1000","Unsupported","1000","Epoch=1000,Best=0.09161136048087726,Worst=0.09161136048087726,Mean=0.09161136048087726,Stdev=0.0.","1649.72","0.09161136048087726","0.3757374970350858","282.8285699854242","88250","Best=0.06577931450625596,Worst=0.19228775618760344,Mean=0.09827026342366298,Stdev=0.0230855194464128."
"0.10671072529972692","88.4","84.99495999999998","0.15574969694530494","0.09159286157881873","score[0.09159286157881873]","85.46","77.3","1000","Unsupported","1000","Epoch=1000,Best=0.10671072529972692,Worst=0.10671072529972692,Mean=0.10671072529972692,Stdev=0.0.","1646.1800000000003","0.10671072529972692","0.4181636228455503","280.4139796800438","88594","Best=0.09159286157881873,Worst=0.21585564912093877,Mean=0.12398138206417297,Stdev=0.017033956842493383."
"0.06680785922458844","94.8","85.35024","0.1443154936739262","0.0569062078839094","score[0.0569062078839094]","86.7","77.42","1000","Unsupported","1000","Epoch=1000,Best=0.06680785922458844,Worst=0.06680785922458844,Mean=0.06680785922458844,Stdev=0.0.","1642.1200000000001","0.06680785922458844","0.25992051180912","300.0666592609049","88250","Best=0.0569062078839094,Worst=0.19918726969235914,Mean=0.10407294079494964,Stdev=0.02985748635524593."
"0.07241173665789635","91.4","82.0012","0.13055752454445685","0.06897673804510437","score[0.06897673804510437]","86.64","71.2","1000","Unsupported","1000","Epoch=1000,Best=0.07241173665789635,Worst=0.07241173665789635,Mean=0.07241173665789635,Stdev=0.0.","1886.02","0.07241173665789635","0.2704826416282327","289.5030224367269","88140","Best=0.06897673804510437,Worst=0.13424699822772893,Mean=0.09131783983098857,Stdev=0.009890196057017145."
"0.03329779581592374","89.0","85.70967999999999","0.14500541227709132","0.03329779581592374","score[0.03329779581592374]","85.58","83.38000000000001","1000","Unsupported","1000","Epoch=1000,Best=0.03329779581592374,Worst=0.03329779581592374,Mean=0.03329779581592374,Stdev=0.0.","1611.7400000000002","0.03329779581592374","0.16302787007172878","282.39688383549844","88594","Best=0.03329779581592374,Worst=0.15669749734331256,Mean=0.057867530787225514,Stdev=0.02267500924294862."
"0.07920917117394025","88.0","83.18664","0.1502979903950191","0.05147618671025687","score[0.05147618671025687]","86.38","72.18","1000","Unsupported","1000","Epoch=1000,Best=0.07920917117394025,Worst=0.07920917117394025,Mean=0.07920917117394025,Stdev=0.0.","1804.22","0.07920917117394025","0.31910467162104983","278.9838705015041","88265","Best=0.05147618671025687,Worst=0.18600322498277974,Mean=0.10715512585565856,Stdev=0.023656455721807197."
"0.09918254069061495","90.8","85.58207999999998","0.15612962168288222","0.07271570556712989","score[0.07271570556712989]","87.58","76.66","1000","Unsupported","1000","Epoch=1000,Best=0.09918254069061495,Worst=0.09918254069061495,Mean=0.09918254069061495,Stdev=0.0.","1601.16","0.09918254069061495","0.4096736452600966","288.0833212804934","88594","Best=0.07271570556712989,Worst=0.19986228339122575,Mean=0.10229222474987859,Stdev=0.016870696177412395."
"0.14907972896078434","91.0","83.49512000000001","0.1508269760805459","0.09981509788822263","score[0.09981509788822263]","86.28","68.96000000000001","1000","Unsupported","1000","Epoch=1000,Best=0.14907972896078434,Worst=0.14907972896078434,Mean=0.14907972896078434,Stdev=0.0.","1766.7399999999998","0.14907972896078434","0.5797123607549524","288.10414783546594","87984","Best=0.09981509788822263,Worst=0.19618591676703256,Mean=0.13806309671109598,Stdev=0.018607546579650965."
"0.05760812915149029","87.8","84.2788","0.13059951301261694","0.04133853940513911","score[0.04133853940513911]","86.12","74.67999999999999","1000","Unsupported","1000","Epoch=1000,Best=0.05760812915149029,Worst=0.05760812915149029,Mean=0.05760812915149029,Stdev=0.0.","1715.2600000000002","0.05760812915149029","0.33485245853539763","278.6323742855449","88500","Best=0.04133853940513911,Worst=0.16968979324645256,Mean=0.07909256251985539,Stdev=0.01786093956775713."
"0.10857255443088731","94.8","83.36008000000001","0.14087152403623712","0.07546551132389992","score[0.07546551132389992]","85.46","73.02","1000","Unsupported","1000","Epoch=1000,Best=0.10857255443088731,Worst=0.10857255443088731,Mean=0.10857255443088731,Stdev=0.0.","1784.58","0.10857255443088731","0.47278612048752566","300.5328601001894","88359","Best=0.07546551132389992,Worst=0.191741036096752,Mean=0.09456424645814275,Stdev=0.015844539827941675."
"0.11384802005288594","90.4","84.4052","0.153179247616882","0.09124147125214625","score[0.09124147125214625]","87.06","78.94000000000001","1000","Unsupported","1000","Epoch=1000,Best=0.11384802005288594,Worst=0.11384802005288594,Mean=0.11384802005288594,Stdev=0.0.","1710.2600000000002","0.11384802005288594","0.4258018848607893","286.3843571147","88516","Best=0.09124147125214625,Worst=0.19622653294807652,Mean=0.1209918396786945,Stdev=0.019073400856202363."
